route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
89327,9983,244700S9983P110,UC Campus Norte,,0,,244700
89327,9983,244700S9983P111,UC Campus Norte,,0,,244700
89327,9983,244700S9983P112,UC Campus Norte,,0,,244700
89327,9983,244700S9983P113,UC Campus Norte,,0,,244700
89327,9983,244700S9983P114,UC Campus Norte,,0,,244700
89327,9983,244700S9983P115,UC Campus Norte,,0,,244700
89327,9983,244700S9983P116,UC Campus Norte,,0,,244700
89327,9983,244700S9983P117,UC Campus Norte,,0,,244700
89327,9983,244700S9983P118,UC Campus Norte,,0,,244700
89327,9983,244700S9983P119,UC Campus Norte,,0,,244700
89327,9983,244700S9983P120,UC Campus Norte,,0,,244700
89327,9983,244700S9983P121,UC Campus Norte,,0,,244700
89327,9983,244700S9983P122,UC Campus Norte,,0,,244700
89327,9983,244700S9983P123,UC Campus Norte,,0,,244700
89327,9983,244700S9983P124,UC Campus Norte,,0,,244700
89327,9983,244700S9983P125,UC Campus Norte,,0,,244700
89327,9983,244700S9983P126,UC Campus Norte,,0,,244700
89327,9983,244700S9983P127,UC Campus Norte,,0,,244700
89327,9983,244700S9983P128,UC Campus Norte,,0,,244700
89327,9983,244700S9983P129,UC Campus Norte,,0,,244700
89327,9983,244700S9983P130,UC Campus Norte,,0,,244700
89327,9983,244700S9983P131,UC Campus Norte,,0,,244700
89327,9983,244700S9983P132,UC Campus Norte,,0,,244700
89327,9983,244700S9983P133,UC Campus Norte,,0,,244700
89327,9983,244700S9983P134,UC Campus Norte,,0,,244700
89327,9983,244700S9983P135,UC Campus Norte,,0,,244700
89327,9983,244700S9983P136,UC Campus Norte,,0,,244700
89327,9983,244700S9983P137,UC Campus Norte,,0,,244700
89327,9983,244700S9983P138,UC Campus Norte,,0,,244700
89327,9983,244700S9983P139,UC Campus Norte,,0,,244700
89327,9983,244700S9983P140,UC Campus Norte,,0,,244700
89327,9983,244700S9983P141,UC Campus Norte,,0,,244700
89327,9983,244700S9983P142,UC Campus Norte,,0,,244700
89327,9983,244700S9983P143,UC Campus Norte,,0,,244700
89327,9983,244700S9983P144,UC Campus Norte,,0,,244700
89327,9983,244700S9983P145,UC Campus Norte,,0,,244700
89327,9983,244700S9983P146,UC Campus Norte,,0,,244700
89327,9983,244700S9983P147,UC Campus Norte,,0,,244700
89327,9983,244700S9983P148,UC Campus Norte,,0,,244700
89327,9983,244700S9983P149,UC Campus Norte,,0,,244700
89327,9983,244700S9983P150,UC Campus Norte,,0,,244700
89327,9983,244700S9983P151,UC Campus Norte,,0,,244700
89327,9983,244700S9983P152,UC Campus Norte,,0,,244700
89327,9983,244700S9983P153,UC Campus Norte,,0,,244700
89327,9806,244701S9806P1,El Carmen,,1,,244701
89327,9806,244701S9806P2,El Carmen,,1,,244701
89327,9806,244701S9806P3,El Carmen,,1,,244701
89327,9806,244701S9806P4,El Carmen,,1,,244701
89327,9806,244701S9806P5,El Carmen,,1,,244701
89327,9806,244701S9806P6,El Carmen,,1,,244701
89327,9806,244701S9806P7,El Carmen,,1,,244701
89327,9806,244701S9806P8,El Carmen,,1,,244701
89327,9806,244701S9806P9,El Carmen,,1,,244701
89327,9806,244701S9806P10,El Carmen,,1,,244701
89327,9806,244701S9806P11,El Carmen,,1,,244701
89327,9806,244701S9806P12,El Carmen,,1,,244701
89327,9806,244701S9806P13,El Carmen,,1,,244701
89327,9806,244701S9806P14,El Carmen,,1,,244701
89327,9806,244701S9806P15,El Carmen,,1,,244701
89327,9806,244701S9806P16,El Carmen,,1,,244701
89327,9806,244701S9806P17,El Carmen,,1,,244701
89327,9806,244701S9806P18,El Carmen,,1,,244701
89327,9806,244701S9806P19,El Carmen,,1,,244701
89327,9806,244701S9806P20,El Carmen,,1,,244701
89327,9806,244701S9806P21,El Carmen,,1,,244701
89327,9806,244701S9806P22,El Carmen,,1,,244701
89327,9806,244701S9806P23,El Carmen,,1,,244701
89327,9806,244701S9806P24,El Carmen,,1,,244701
89327,9806,244701S9806P25,El Carmen,,1,,244701
89327,9806,244701S9806P26,El Carmen,,1,,244701
89327,9806,244701S9806P27,El Carmen,,1,,244701
89327,9806,244701S9806P28,El Carmen,,1,,244701
89327,9806,244701S9806P29,El Carmen,,1,,244701
89327,9806,244701S9806P30,El Carmen,,1,,244701
89327,9806,244701S9806P31,El Carmen,,1,,244701
89327,9806,244701S9806P32,El Carmen,,1,,244701
89327,9806,244701S9806P33,El Carmen,,1,,244701
89327,9806,244701S9806P34,El Carmen,,1,,244701
89327,9806,244701S9806P35,El Carmen,,1,,244701
89327,9806,244701S9806P36,El Carmen,,1,,244701
89327,9806,244701S9806P37,El Carmen,,1,,244701
89327,9806,244701S9806P38,El Carmen,,1,,244701
89327,9806,244701S9806P39,El Carmen,,1,,244701
89327,9806,244701S9806P40,El Carmen,,1,,244701
89327,9806,244701S9806P41,El Carmen,,1,,244701
89327,9806,244701S9806P42,El Carmen,,1,,244701
89327,9806,244701S9806P43,El Carmen,,1,,244701
89327,9806,244701S9806P44,El Carmen,,1,,244701
89327,9806,244701S9806P45,El Carmen,,1,,244701
89327,9806,244701S9806P46,El Carmen,,1,,244701
89327,9806,244701S9806P47,El Carmen,,1,,244701
89327,9806,244701S9806P48,El Carmen,,1,,244701
89327,9806,244701S9806P49,El Carmen,,1,,244701
89327,9806,244701S9806P50,El Carmen,,1,,244701
89327,9806,244701S9806P51,El Carmen,,1,,244701
89327,9806,244701S9806P52,El Carmen,,1,,244701
89327,9806,244701S9806P53,El Carmen,,1,,244701
89327,9806,244701S9806P54,El Carmen,,1,,244701
89327,9806,244701S9806P55,El Carmen,,1,,244701
89327,9806,244701S9806P56,El Carmen,,1,,244701
89327,9806,244701S9806P57,El Carmen,,1,,244701
89327,9806,244701S9806P58,El Carmen,,1,,244701
89327,9806,244701S9806P59,El Carmen,,1,,244701
89327,9806,244701S9806P60,El Carmen,,1,,244701
89327,9806,244701S9806P61,El Carmen,,1,,244701
89327,9806,244701S9806P62,El Carmen,,1,,244701
89327,9806,244701S9806P63,El Carmen,,1,,244701
89327,9806,244701S9806P64,El Carmen,,1,,244701
89327,9806,244701S9806P65,El Carmen,,1,,244701
89327,9806,244701S9806P66,El Carmen,,1,,244701
89327,9806,244701S9806P67,El Carmen,,1,,244701
89327,9806,244701S9806P68,El Carmen,,1,,244701
89327,9806,244701S9806P69,El Carmen,,1,,244701
89327,9806,244701S9806P70,El Carmen,,1,,244701
89327,9806,244701S9806P71,El Carmen,,1,,244701
89327,9806,244701S9806P72,El Carmen,,1,,244701
89327,9806,244701S9806P73,El Carmen,,1,,244701
89327,9806,244701S9806P74,El Carmen,,1,,244701
89327,9806,244701S9806P75,El Carmen,,1,,244701
89327,9806,244701S9806P76,El Carmen,,1,,244701
89327,9806,244701S9806P77,El Carmen,,1,,244701
89327,9806,244701S9806P78,El Carmen,,1,,244701
89327,9806,244701S9806P79,El Carmen,,1,,244701
89327,9806,244701S9806P80,El Carmen,,1,,244701
89327,9806,244701S9806P81,El Carmen,,1,,244701
89327,9806,244701S9806P82,El Carmen,,1,,244701
89327,9806,244701S9806P83,El Carmen,,1,,244701
89327,9806,244701S9806P84,El Carmen,,1,,244701
89327,9806,244701S9806P85,El Carmen,,1,,244701
89327,9806,244701S9806P86,El Carmen,,1,,244701
89327,9806,244701S9806P87,El Carmen,,1,,244701
89327,9806,244701S9806P88,El Carmen,,1,,244701
89327,9806,244701S9806P89,El Carmen,,1,,244701
89327,9806,244701S9806P90,El Carmen,,1,,244701
89327,9806,244701S9806P91,El Carmen,,1,,244701
89327,9806,244701S9806P92,El Carmen,,1,,244701
89327,9806,244701S9806P93,El Carmen,,1,,244701
89327,9806,244701S9806P94,El Carmen,,1,,244701
89327,9806,244701S9806P95,El Carmen,,1,,244701
89327,9806,244701S9806P96,El Carmen,,1,,244701
89327,9806,244701S9806P97,El Carmen,,1,,244701
89327,9806,244701S9806P98,El Carmen,,1,,244701
89327,9806,244701S9806P99,El Carmen,,1,,244701
89327,9806,244701S9806P100,El Carmen,,1,,244701
89327,9806,244701S9806P101,El Carmen,,1,,244701
89327,9806,244701S9806P102,El Carmen,,1,,244701
89327,9806,244701S9806P103,El Carmen,,1,,244701
89327,9806,244701S9806P104,El Carmen,,1,,244701
89327,9806,244701S9806P105,El Carmen,,1,,244701
89327,9806,244701S9806P106,El Carmen,,1,,244701
89327,9806,244701S9806P107,El Carmen,,1,,244701
89327,9806,244701S9806P108,El Carmen,,1,,244701
89327,9806,244701S9806P109,El Carmen,,1,,244701
89327,9806,244701S9806P110,El Carmen,,1,,244701
89327,9806,244701S9806P111,El Carmen,,1,,244701
89327,9806,244701S9806P112,El Carmen,,1,,244701
89327,9806,244701S9806P113,El Carmen,,1,,244701
89327,9806,244701S9806P114,El Carmen,,1,,244701
89327,9806,244701S9806P115,El Carmen,,1,,244701
89327,9806,244701S9806P116,El Carmen,,1,,244701
89327,9806,244701S9806P117,El Carmen,,1,,244701
89327,9806,244701S9806P118,El Carmen,,1,,244701
89327,9806,244701S9806P119,El Carmen,,1,,244701
89327,9806,244701S9806P120,El Carmen,,1,,244701
89327,9806,244701S9806P121,El Carmen,,1,,244701
89327,9806,244701S9806P122,El Carmen,,1,,244701
89327,9806,244701S9806P123,El Carmen,,1,,244701
89327,9806,244701S9806P124,El Carmen,,1,,244701
89327,9806,244701S9806P125,El Carmen,,1,,244701
89327,9806,244701S9806P126,El Carmen,,1,,244701
89327,9806,244701S9806P127,El Carmen,,1,,244701
89327,9806,244701S9806P128,El Carmen,,1,,244701
89327,9806,244701S9806P129,El Carmen,,1,,244701
89327,9806,244701S9806P130,El Carmen,,1,,244701
89327,9806,244701S9806P131,El Carmen,,1,,244701
89327,9806,244701S9806P132,El Carmen,,1,,244701
89327,9806,244701S9806P133,El Carmen,,1,,244701
89327,9806,244701S9806P134,El Carmen,,1,,244701
89327,9806,244701S9806P135,El Carmen,,1,,244701
89327,9806,244701S9806P136,El Carmen,,1,,244701
89327,9806,244701S9806P137,El Carmen,,1,,244701
89327,9806,244701S9806P138,El Carmen,,1,,244701
89327,9806,244701S9806P139,El Carmen,,1,,244701
89327,9806,244701S9806P140,El Carmen,,1,,244701
89327,9806,244701S9806P141,El Carmen,,1,,244701
89327,9806,244701S9806P142,El Carmen,,1,,244701
89327,9806,244701S9806P143,El Carmen,,1,,244701
89327,9806,244701S9806P144,El Carmen,,1,,244701
89327,9806,244701S9806P145,El Carmen,,1,,244701
89327,9806,244701S9806P146,El Carmen,,1,,244701
89327,9806,244701S9806P147,El Carmen,,1,,244701
89327,9806,244701S9806P148,El Carmen,,1,,244701
89327,9806,244701S9806P149,El Carmen,,1,,244701
89327,9806,244701S9806P150,El Carmen,,1,,244701
89327,9806,244701S9806P151,El Carmen,,1,,244701
89327,9806,244701S9806P152,El Carmen,,1,,244701
89327,9806,244701S9806P153,El Carmen,,1,,244701
89327,9806,244701S9806P154,El Carmen,,1,,244701
89327,9806,244701S9806P155,El Carmen,,1,,244701
89327,9806,244701S9806P156,El Carmen,,1,,244701
89327,9806,244701S9806P157,El Carmen,,1,,244701
89327,9806,244701S9806P158,El Carmen,,1,,244701
89327,9806,244701S9806P159,El Carmen,,1,,244701
89327,9806,244701S9806P160,El Carmen,,1,,244701
89327,9806,244701S9806P161,El Carmen,,1,,244701
89327,9806,244701S9806P162,El Carmen,,1,,244701
89327,9806,244701S9806P163,El Carmen,,1,,244701
89327,9806,244701S9806P164,El Carmen,,1,,244701
89327,9806,244701S9806P165,El Carmen,,1,,244701
89327,9806,244701S9806P166,El Carmen,,1,,244701
89327,9806,244701S9806P167,El Carmen,,1,,244701
89327,9806,244701S9806P168,El Carmen,,1,,244701
89327,9806,244701S9806P169,El Carmen,,1,,244701
89327,9806,244701S9806P170,El Carmen,,1,,244701
89327,9806,244701S9806P171,El Carmen,,1,,244701
89327,9806,244701S9806P172,El Carmen,,1,,244701
89327,9806,244701S9806P173,El Carmen,,1,,244701
89327,9806,244701S9806P174,El Carmen,,1,,244701
89327,9806,244701S9806P175,El Carmen,,1,,244701
89327,9806,244701S9806P176,El Carmen,,1,,244701
89327,9806,244701S9806P177,El Carmen,,1,,244701
89327,9806,244701S9806P178,El Carmen,,1,,244701
89327,9806,244701S9806P179,El Carmen,,1,,244701
89327,9806,244701S9806P180,El Carmen,,1,,244701
89327,9806,244701S9806P181,El Carmen,,1,,244701
89327,9806,244701S9806P182,El Carmen,,1,,244701
89327,9806,244701S9806P183,El Carmen,,1,,244701
89327,9806,244701S9806P184,El Carmen,,1,,244701
89327,9806,244701S9806P185,El Carmen,,1,,244701
89327,9806,244701S9806P186,El Carmen,,1,,244701
89327,9806,244701S9806P187,El Carmen,,1,,244701
89327,9806,244701S9806P188,El Carmen,,1,,244701
89327,9806,244701S9806P189,El Carmen,,1,,244701
89327,9806,244701S9806P190,El Carmen,,1,,244701
89327,9806,244701S9806P191,El Carmen,,1,,244701
89327,9806,244701S9806P192,El Carmen,,1,,244701
89327,9806,244701S9806P193,El Carmen,,1,,244701
89327,9806,244701S9806P194,El Carmen,,1,,244701
89327,9806,244701S9806P195,El Carmen,,1,,244701
89327,9806,244701S9806P196,El Carmen,,1,,244701
89327,9806,244701S9806P197,El Carmen,,1,,244701
89327,9806,244701S9806P198,El Carmen,,1,,244701
89327,9806,244701S9806P199,El Carmen,,1,,244701
89327,9806,244701S9806P200,El Carmen,,1,,244701
89327,9806,244701S9806P201,El Carmen,,1,,244701
89327,9806,244701S9806P202,El Carmen,,1,,244701
89327,9806,244701S9806P203,El Carmen,,1,,244701
89327,9806,244701S9806P204,El Carmen,,1,,244701
89327,9806,244701S9806P205,El Carmen,,1,,244701
89327,9806,244701S9806P206,El Carmen,,1,,244701
89327,9806,244701S9806P207,El Carmen,,1,,244701
89327,9806,244701S9806P208,El Carmen,,1,,244701
89327,9806,244701S9806P209,El Carmen,,1,,244701
89327,9806,244701S9806P210,El Carmen,,1,,244701
89327,9806,244701S9806P211,El Carmen,,1,,244701
89327,9806,244701S9806P212,El Carmen,,1,,244701
89327,9806,244701S9806P213,El Carmen,,1,,244701
89327,9806,244701S9806P214,El Carmen,,1,,244701
89327,9806,244701S9806P215,El Carmen,,1,,244701
89327,9806,244701S9806P216,El Carmen,,1,,244701
89327,9806,244701S9806P217,El Carmen,,1,,244701
89327,9806,244701S9806P218,El Carmen,,1,,244701
89327,9806,244701S9806P219,El Carmen,,1,,244701
89327,9806,244701S9806P220,El Carmen,,1,,244701
89327,9806,244701S9806P221,El Carmen,,1,,244701
89327,9806,244701S9806P222,El Carmen,,1,,244701
89327,9806,244701S9806P223,El Carmen,,1,,244701
89327,9806,244701S9806P224,El Carmen,,1,,244701
89327,9806,244701S9806P225,El Carmen,,1,,244701
89327,9806,244701S9806P226,El Carmen,,1,,244701
89327,9806,244701S9806P227,El Carmen,,1,,244701
89327,9806,244701S9806P228,El Carmen,,1,,244701
89327,9806,244701S9806P229,El Carmen,,1,,244701
89327,9806,244701S9806P230,El Carmen,,1,,244701
89327,9806,244701S9806P231,El Carmen,,1,,244701
89327,9806,244701S9806P232,El Carmen,,1,,244701
89327,9806,244701S9806P233,El Carmen,,1,,244701
89327,9806,244701S9806P234,El Carmen,,1,,244701
89327,9806,244701S9806P235,El Carmen,,1,,244701
89327,9806,244701S9806P236,El Carmen,,1,,244701
89327,9806,244701S9806P237,El Carmen,,1,,244701
89327,9806,244701S9806P238,El Carmen,,1,,244701
89327,9806,244701S9806P239,El Carmen,,1,,244701
89327,9806,244701S9806P240,El Carmen,,1,,244701
89327,9806,244701S9806P241,El Carmen,,1,,244701
89327,9806,244701S9806P242,El Carmen,,1,,244701
89327,9806,244701S9806P243,El Carmen,,1,,244701
89327,9806,244701S9806P244,El Carmen,,1,,244701
89327,9806,244701S9806P245,El Carmen,,1,,244701
89327,9806,244701S9806P246,El Carmen,,1,,244701
89327,9806,244701S9806P247,El Carmen,,1,,244701
89327,9806,244701S9806P248,El Carmen,,1,,244701
89327,9806,244701S9806P249,El Carmen,,1,,244701
89327,9983,244701S9983P1,El Carmen,,1,,244701
89327,9983,244701S9983P2,El Carmen,,1,,244701
89327,9983,244701S9983P3,El Carmen,,1,,244701
89327,9983,244701S9983P4,El Carmen,,1,,244701
89327,9983,244701S9983P5,El Carmen,,1,,244701
89327,9983,244701S9983P6,El Carmen,,1,,244701
89327,9983,244701S9983P7,El Carmen,,1,,244701
89327,9983,244701S9983P8,El Carmen,,1,,244701
89327,9983,244701S9983P9,El Carmen,,1,,244701
89327,9983,244701S9983P10,El Carmen,,1,,244701
89327,9983,244701S9983P11,El Carmen,,1,,244701
89327,9983,244701S9983P12,El Carmen,,1,,244701
89327,9983,244701S9983P13,El Carmen,,1,,244701
89327,9983,244701S9983P14,El Carmen,,1,,244701
89327,9983,244701S9983P15,El Carmen,,1,,244701
89327,9983,244701S9983P16,El Carmen,,1,,244701
89327,9983,244701S9983P17,El Carmen,,1,,244701
89327,9983,244701S9983P18,El Carmen,,1,,244701
89327,9983,244701S9983P19,El Carmen,,1,,244701
89327,9983,244701S9983P20,El Carmen,,1,,244701
89327,9983,244701S9983P21,El Carmen,,1,,244701
89327,9983,244701S9983P22,El Carmen,,1,,244701
89327,9983,244701S9983P23,El Carmen,,1,,244701
89327,9983,244701S9983P24,El Carmen,,1,,244701
89327,9983,244701S9983P25,El Carmen,,1,,244701
89327,9983,244701S9983P26,El Carmen,,1,,244701
89327,9983,244701S9983P27,El Carmen,,1,,244701
89327,9983,244701S9983P28,El Carmen,,1,,244701
89327,9983,244701S9983P29,El Carmen,,1,,244701
89327,9983,244701S9983P30,El Carmen,,1,,244701
89327,9983,244701S9983P31,El Carmen,,1,,244701
89327,9983,244701S9983P32,El Carmen,,1,,244701
89327,9983,244701S9983P33,El Carmen,,1,,244701
89327,9983,244701S9983P34,El Carmen,,1,,244701
89327,9983,244701S9983P35,El Carmen,,1,,244701
89327,9983,244701S9983P36,El Carmen,,1,,244701
89327,9983,244701S9983P37,El Carmen,,1,,244701
89327,9983,244701S9983P38,El Carmen,,1,,244701
89327,9983,244701S9983P39,El Carmen,,1,,244701
89327,9983,244701S9983P40,El Carmen,,1,,244701
89327,9983,244701S9983P41,El Carmen,,1,,244701
89327,9983,244701S9983P42,El Carmen,,1,,244701
89327,9983,244701S9983P43,El Carmen,,1,,244701
89327,9983,244701S9983P44,El Carmen,,1,,244701
89327,9983,244701S9983P45,El Carmen,,1,,244701
89327,9983,244701S9983P46,El Carmen,,1,,244701
89327,9983,244701S9983P47,El Carmen,,1,,244701
89327,9983,244701S9983P48,El Carmen,,1,,244701
89327,9983,244701S9983P49,El Carmen,,1,,244701
89327,9983,244701S9983P50,El Carmen,,1,,244701
89327,9983,244701S9983P51,El Carmen,,1,,244701
89327,9983,244701S9983P52,El Carmen,,1,,244701
89327,9983,244701S9983P53,El Carmen,,1,,244701
89327,9983,244701S9983P54,El Carmen,,1,,244701
89327,9983,244701S9983P55,El Carmen,,1,,244701
89327,9983,244701S9983P56,El Carmen,,1,,244701
89327,9983,244701S9983P57,El Carmen,,1,,244701
89327,9983,244701S9983P58,El Carmen,,1,,244701
89327,9983,244701S9983P59,El Carmen,,1,,244701
89327,9983,244701S9983P60,El Carmen,,1,,244701
89327,9983,244701S9983P61,El Carmen,,1,,244701
89327,9983,244701S9983P62,El Carmen,,1,,244701
89327,9983,244701S9983P63,El Carmen,,1,,244701
89327,9983,244701S9983P64,El Carmen,,1,,244701
89327,9983,244701S9983P65,El Carmen,,1,,244701
89327,9983,244701S9983P66,El Carmen,,1,,244701
89327,9983,244701S9983P67,El Carmen,,1,,244701
89327,9983,244701S9983P68,El Carmen,,1,,244701
89327,9983,244701S9983P69,El Carmen,,1,,244701
89327,9983,244701S9983P70,El Carmen,,1,,244701
89327,9983,244701S9983P71,El Carmen,,1,,244701
89327,9983,244701S9983P72,El Carmen,,1,,244701
89327,9983,244701S9983P73,El Carmen,,1,,244701
89327,9983,244701S9983P74,El Carmen,,1,,244701
89327,9983,244701S9983P75,El Carmen,,1,,244701
89327,9983,244701S9983P76,El Carmen,,1,,244701
89327,9983,244701S9983P77,El Carmen,,1,,244701
89327,9983,244701S9983P78,El Carmen,,1,,244701
89327,9983,244701S9983P79,El Carmen,,1,,244701
89327,9983,244701S9983P80,El Carmen,,1,,244701
89327,9983,244701S9983P81,El Carmen,,1,,244701
89327,9983,244701S9983P82,El Carmen,,1,,244701
89327,9983,244701S9983P83,El Carmen,,1,,244701
89327,9983,244701S9983P84,El Carmen,,1,,244701
89327,9983,244701S9983P85,El Carmen,,1,,244701
89327,9983,244701S9983P86,El Carmen,,1,,244701
89327,9983,244701S9983P87,El Carmen,,1,,244701
89327,9983,244701S9983P88,El Carmen,,1,,244701
89327,9983,244701S9983P89,El Carmen,,1,,244701
89327,9983,244701S9983P90,El Carmen,,1,,244701
89327,9983,244701S9983P91,El Carmen,,1,,244701
89327,9983,244701S9983P92,El Carmen,,1,,244701
89327,9983,244701S9983P93,El Carmen,,1,,244701
89327,9983,244701S9983P94,El Carmen,,1,,244701
89327,9983,244701S9983P95,El Carmen,,1,,244701
89327,9983,244701S9983P96,El Carmen,,1,,244701
89327,9983,244701S9983P97,El Carmen,,1,,244701
89327,9983,244701S9983P98,El Carmen,,1,,244701
89327,9983,244701S9983P99,El Carmen,,1,,244701
89327,9983,244701S9983P100,El Carmen,,1,,244701
89327,9983,244701S9983P101,El Carmen,,1,,244701
89327,9983,244701S9983P102,El Carmen,,1,,244701
89327,9983,244701S9983P103,El Carmen,,1,,244701
89327,9983,244701S9983P104,El Carmen,,1,,244701
89327,9983,244701S9983P105,El Carmen,,1,,244701
89327,9983,244701S9983P106,El Carmen,,1,,244701
89327,9983,244701S9983P107,El Carmen,,1,,244701
89327,9983,244701S9983P108,El Carmen,,1,,244701
89327,9983,244701S9983P109,El Carmen,,1,,244701
89327,9983,244701S9983P110,El Carmen,,1,,244701
89327,9983,244701S9983P111,El Carmen,,1,,244701
89327,9983,244701S9983P112,El Carmen,,1,,244701
89327,9983,244701S9983P113,El Carmen,,1,,244701
89327,9983,244701S9983P114,El Carmen,,1,,244701
89327,9983,244701S9983P115,El Carmen,,1,,244701
89327,9983,244701S9983P116,El Carmen,,1,,244701
89327,9983,244701S9983P117,El Carmen,,1,,244701
89327,9983,244701S9983P118,El Carmen,,1,,244701
89327,9983,244701S9983P119,El Carmen,,1,,244701
89327,9983,244701S9983P120,El Carmen,,1,,244701
89327,9983,244701S9983P121,El Carmen,,1,,244701
89327,9983,244701S9983P122,El Carmen,,1,,244701
89327,9983,244701S9983P123,El Carmen,,1,,244701
89327,9983,244701S9983P124,El Carmen,,1,,244701
89327,9983,244701S9983P125,El Carmen,,1,,244701
89327,9983,244701S9983P126,El Carmen,,1,,244701
89327,9983,244701S9983P127,El Carmen,,1,,244701
89327,9983,244701S9983P128,El Carmen,,1,,244701
89327,9983,244701S9983P129,El Carmen,,1,,244701
89327,9983,244701S9983P130,El Carmen,,1,,244701
89327,9983,244701S9983P131,El Carmen,,1,,244701
89327,9983,244701S9983P132,El Carmen,,1,,244701
89327,9983,244701S9983P133,El Carmen,,1,,244701
89327,9983,244701S9983P134,El Carmen,,1,,244701
