code;name;latitude;longitude;services
PI106;Parada 8 / (M) Plaza De Maipú;-33.51069133;-70.7562184;108-109-109N-118-350c
PI1062;Primera Transversal Esq. / Blanco Encalda;-33.50797041;-70.75285858;I10-I10N
PI1063;Primera Transversal Esq. / 1 Sur ;-33.50572695;-70.75271645;I10-I10N
PI1064;Primera Transversal Esq. / Los Heroes;-33.50236983;-70.75225049;I10-I10N
PI1065;Primera Transversal Esq. / Av. Pérez Llona;-33.50047078;-70.75198617;I10-I10N
PI1066;Primera Transversal Esq. / Benjamin Franklin;-33.4979145;-70.75164404;I10-I10N
PI1067;Yelcho Esq. / Las Estepas;-33.47147035;-70.71448296;I10-I10N
PI1068;Yelcho Esq. / Av. Aeropuerto;-33.47191294;-70.71182306;I10-I10N
PI1069;Yelcho Esq. / Palena;-33.47262247;-70.70745742;385-I10-I10N
PI1070;Palena Esq. / Colu;-33.4704778;-70.70668363;385-I10-I10N
PI1071;Río Quetro Esq. / Pasaje Quillagua;-33.46875479;-70.7060688;385-I10-I10N
PI1072;Río Quetro Esq. / Av. Las Rejas Sur;-33.46877048;-70.70492853;385-I10-I10N
PI1073;Constantino Esq. / Porto Seguro;-33.44810345;-70.69619751;I10-J10
PI1074;Parada / Liceo Iasura Dinator;-33.4470874;-70.67941743;I10-I17
PI1075;Parada 9 / (M) Estación Central;-33.45037383;-70.67913654;313e-I10-I17
PI1076;Avenida Ecuador Esq. / Ob. Manuel Umaña;-33.45081136;-70.68543842;346N-385-I10-I10N-I17
PI1077;Avenida Ecuador Esq. / Ruiz Tagle;-33.45072911;-70.68816937;346N-385-I10-I10N-I16-I17
PI1078;Avenida Ecuador Esq. / Francisco Javier;-33.45184628;-70.69353782;I10-I10N
PI1079;Avenida Ecuador Esq. / Benedicto Xv;-33.45330596;-70.69890233;101c-102-511-I03-I03c-I10-I10N-J13
PI1080;Avenida Ecuador Esq. / Radal;-33.4541303;-70.70126374;101c-102-511-I03-I03c-I10-I10N-J13
PI1081;Avenida Ecuador Esq. / Santa Petronila;-33.45507179;-70.70362749;101c-102-I03-I03c-I10-I10N
PI1082;Palena Esq. / Taitao;-33.46999952;-70.70670654;385-I10-I10N
PI1083;Palena Esq. / Yelcho;-33.47241793;-70.70724895;385-I10-I10N
PI1084;Yelcho Esq. / Av. Aeropuerto;-33.47189332;-70.71128464;385-I10-I10N
PI1085;Yelcho Esq. / La Portada;-33.47132283;-70.71471679;I10-I10N
PI1086;Yelcho Esq. / Avenida 5 De Abril;-33.47010349;-70.71615618;I10-I10N
PI1087;Primera Transversal Esq. / Av. Pérez Llona;-33.50000167;-70.75199824;I10-I10N
PI1088;Primera Transversal Esq. / Los Heroes;-33.50203565;-70.75228681;I10-I10N
PI1089;Primera Transversal Esq. / Tristán Valdés;-33.50523966;-70.75273892;I10-I10N
PI109;Parada 5 / Estadio Santiago Bueras;-33.51103551;-70.74654731;423
PI1090;Primera Transversal Esq. / Capitán Viel;-33.50809511;-70.75296874;I10-I10N
PI1091;Primera Transversal Esq. / Avenida 5 De Abril;-33.51015689;-70.7532041;I10-I10N
PI1093;Jorge Andrés Guerra Esq. / J. Infante Larraín;-33.55824045;-70.77912127;350-I11
PI1094;Jorge Andrés Guerra Esq. / J. Infante Larraín;-33.56001465;-70.78053639;350-I11
PI1095;Alc. José L. Infante Esq. / Parque Sur;-33.56256984;-70.7759247;350-I11
PI1096;Parque Sur Esq. / Puerto Yungay;-33.56442888;-70.77645828;350-I11
PI1097;Parque Sur Esq. / Lago Carezza;-33.56679204;-70.77768086;350-I11
PI1098;Parque Sur Esq. / Puerto Yungay;-33.56508684;-70.77648253;350-I11
PI1099;Parque Sur Esq. / J. Infante Larraín;-33.56292762;-70.77550116;350-I11
PI11;Av. Lo Errázuriz Esq. / Estrella Polar;-33.4789579;-70.72340106;101-101c-I04-I14-I14N
PI110;Av. Esquina Blanca Esq. / Los Estandartes;-33.51090122;-70.74391787;423
PI1100;Alc. José L. Infante Esq. / Jorge A. Guerra;-33.56035146;-70.7803171;350-I11
PI1104;Camino La Farfana Esq. / Avenida El Rosal;-33.48923847;-70.77513629;I12
PI1105;Ing. Eduardo Domínguez Esq. / Aylin;-33.49011622;-70.77995436;I12-I22
PI1106;Ing. Eduardo Domínguez Esq. / Lican Ray;-33.48976491;-70.78180911;I12-I22
PI1107;Ing. Eduardo Domínguez Esq. / Ilihue;-33.49091805;-70.78377003;I12-I22
PI1108;Ing. Eduardo Domínguez Esq. / Isabel Riquelme;-33.49635534;-70.78380622;I12-I22
PI1109;Avenida El Rosal Esq. / Lican Ray;-33.49234728;-70.77907441;I12
PI111;Parada 5 / Portal Maipú;-33.5107274;-70.74088932;110-348-423-I03
PI1110;Avenida El Rosal Esq. / Ing. Edo. Domínguez;-33.49115338;-70.77743556;I12
PI1111;Av. De La Victoria Esq. / Lib. B. O'Higgins;-33.50189087;-70.76881769;I12
PI1112;Av. De La Victoria Esq. / Libertad;-33.5052727;-70.76881115;I12
PI1113;Av. De La Victoria Esq. / Cam. A Rinconada;-33.5085677;-70.76920115;I12
PI1114;Avenida Lo Espejo Esq. / Santa Adela;-33.52068105;-70.73526404;I12
PI1115;Parada / Bodegas San Francisco;-33.52215193;-70.73133125;I12
PI1116;Avenida Lo Espejo Esq. / Camino A Lonquén;-33.52383905;-70.72675661;I12
PI1118;Parada / Bodegas San Francisco;-33.52209979;-70.73119025;I12
PI1119;Avenida Lo Espejo Esq. / Santa Adela;-33.52071293;-70.73492015;I12
PI112;Av. Esquina Blanca Esq. / Avenida Las Torres;-33.5110176;-70.73627679;108-109-109N-118-348-I04-I05-I18
PI1120;Av. De La Victoria Esq. / Libertad;-33.50577038;-70.7686921;I12
PI1121;Av. De La Victoria Esq. / Lib. B. O'Higgins;-33.5024428;-70.76868898;I12
PI1122;Av. De La Victoria Esq. / Blanco Encalda;-33.49977349;-70.7686885;I12
PI1123;Camino La Farfana Esq. / Callejón La Farfana;-33.49351076;-70.76139286;I02-I12
PI1124;Avenida El Rosal Esq. / Ing. Edo. Domínguez;-33.49054997;-70.77738018;I12-I22
PI1125;Avenida El Rosal Esq. / LicanRay;-33.49196802;-70.7791097;I12
PI1126;Isabel Riquelme Esq. / Ing. Edo. Domínguez;-33.49640522;-70.78347358;I12-I22
PI1127;Ing. Eduardo Domínguez Esq. / Llanquilef;-33.49424889;-70.78417201;I22
PI1128;Ing. Eduardo Domínguez Esq. / LicanRay;-33.48999637;-70.78201834;I12-I22
PI1129;Ing. Eduardo Domínguez Esq. / Avenida El Rosal;-33.49094995;-70.77778658;I12-I22
PI1130;Camino La Farfana Esq. / LicanRay;-33.48802858;-70.77838337;I12
PI1132;Los Presidentes Esq. / Avenida Las Torres;-33.48925461;-70.73130038;I13
PI1133;Los Presidentes Esq. / España;-33.48930541;-70.72960088;I13
PI1134;México Esq. / Nicaragua;-33.48722097;-70.7271056;I13
PI1135;Costa Rica Esq. / Los Presidentes;-33.48851528;-70.72611961;I13
PI1136;Costa Rica Esq. / Rosa Ester Rodríguez;-33.48973853;-70.72570261;I13
PI1137;Rosa Ester Rodríguez Esq. / Roman Salinas;-33.48988847;-70.7252966;I13
PI1138;Rosa Ester Rodríguez Esq. / Av. Lo Errázuriz;-33.48924936;-70.72391706;I13
PI1139;Costanera Norte Esq. / Francia;-33.48195336;-70.72394467;I13
PI114;Av. Esquina Blanca Esq. / Los Tilos;-33.51134486;-70.73287069;108-109-109N-118-348-I04-I05-I18
PI1140;Costanera Norte Esq. / Francia;-33.48175097;-70.72163764;I13
PI1141;Francia Esq. / Card. J. Fco. Fresno;-33.48081773;-70.72000492;I13
PI1142;Francia Esq. / Mons. Carlos Oviedo ;-33.47911757;-70.72034797;I13
PI1143;Santa Corina Esq. / Las Flores;-33.47804947;-70.71673256;I13
PI1144;Santa Corina Esq. / Francia;-33.47535621;-70.71975708;I13
PI1145;Santa Corina Esq. / Las Flores;-33.47717822;-70.71778074;I13
PI1146;Mons. Carlos Oviedo Esq. / Francia;-33.47882319;-70.72011616;I13
PI1147;Francia Esq. / Costanera Norte;-33.48133132;-70.7200366;I13
PI1148;Costanera Norte Esq. / Camino Sin Nombre;-33.48155367;-70.7215584;I13
PI1149;Costanera Norte Esq. / Av. Lo Errázuriz;-33.48177185;-70.72402717;I13
PI115;Parada / Plaza Zaror;-33.51178322;-70.72925146;108-109-109N-118-348-I05
PI1151;Costa Rica Esq. / Haití;-33.48803671;-70.72616393;I13
PI1152;Nicaragua Esq. / México;-33.48693608;-70.72684164;I13
PI1153;México Esq. / Los Presidentes;-33.48926948;-70.72829788;I13
PI1154;Los Presidentes Esq. / Uruguay;-33.48843946;-70.73090746;I13
PI1155;Santa Teresita Esq. / Pasaje Buin;-33.49965182;-70.72423093;I14-I14N
PI1156;Arturo Prat Esq. / Colo Colo;-33.4980297;-70.72285329;I14-I14N
PI1157;Arturo Prat Esq. / Av. Lo Errázuriz;-33.49610254;-70.72136202;I14-I14N
PI1158;14 De Octubre Esq. / Divino Maestro;-33.49872183;-70.72819512;I04-I14-I14N
PI1159;Avenida Las Torres Esq. / Av. Simón Bolivar;-33.47938379;-70.73101786;385-I17
PI116;Parada 1 / Liceo Maipú;-33.51158816;-70.72642703;108-109-109N-118-348-I05
PI1160;Avenida Aeropuerto Esq. / Quemchi;-33.47456012;-70.71212263;385
PI1161;Avenida Aeropuerto Esq. / Yelcho;-33.47215993;-70.71156966;385
PI1162;San José Esq. / Juana Weber;-33.4687198;-70.70205456;385
PI1163;Juana Weber Esq. / Padre J. Hurtado;-33.46862101;-70.69873848;385
PI1164;Juana Weber Esq. / Uspallata;-33.46858664;-70.69663957;385-I17
PI1165;Capitán Galvez Esq. / Gandarillas;-33.46855081;-70.69332473;385
PI1166;Padre V. Irarrázaval Esq. / Pingüinos;-33.47105376;-70.69296452;385-I16
PI1167;Padre V. Irarrázaval Esq. / Hermanos Carrera;-33.47366166;-70.69284308;385-I16
PI1168;Padre V. Irarrázaval Esq. / Av. Del Ferrocarril;-33.47583769;-70.69264866;385-I16
PI1169;Avenida Del Ferrocarril Esq. / Pasaje 23;-33.47506151;-70.69005092;385-I16
PI1170;Logroño Esq. / Adolfo Eastman;-33.47094869;-70.68611879;385-I16
PI1171;Obispo Manuel Umaña Esq. / Gabriela Mistral;-33.47100466;-70.68465644;385
PI1172;Obispo Manuel Umaña Esq. / Pedro A. González;-33.46838238;-70.68450885;385-I16
PI1173;Obispo Manuel Umaña Esq. / Iquique;-33.46452581;-70.68427283;385-I16
PI1174;Obispo Manuel Umaña Esq. / Hogar De Cristo;-33.4619124;-70.6841362;385-I16
PI1175;Obispo Manuel Umaña Esq. / Arica;-33.45950606;-70.6840251;385-I16
PI1176;Obispo Manuel Umaña Esq. / Tacna;-33.45736088;-70.68394059;385-I16
PI1177;Obispo Manuel Umaña Esq. / Ob. Javier Vásquez;-33.45508758;-70.68399346;385-I16-I17
PI1178;Parada 6 / (M) Universidad De Santiago;-33.4529121;-70.68481206;385-I16-I17
PI1179;Parada / Terminal San Borja;-33.45406141;-70.68053091;I16
PI118;Parada 2 / Villa Sta. Adela;-33.50877754;-70.71972911;108-109-109N-113-115
PI1180;San Borja Esq. / Tacna;-33.45689049;-70.68072537;I16
PI1181;San Borja Esq. / Arica;-33.45852118;-70.68084291;I16
PI1182;Arica Esq. / Nicasio Retamales;-33.45897921;-70.6876192;506-506v-509
PI1183;Avenida Del Ferrocarril Esq. / Pasaje 26;-33.47487453;-70.68987511;385
PI1184;Avenida Del Ferrocarril Esq. / Padre V. Irarrázaval;-33.47609527;-70.69227703;385-I16
PI1185;Padre V. Irarrázaval Esq. / Hermanos Carrera;-33.47399701;-70.69272047;385-I16
PI1186;Padre V. Irarrázaval Esq. / Pingüinos;-33.47154237;-70.6928449;385-I16
PI1187;Padre V. Irarrázaval Esq. / Capitán Gálvez;-33.46872623;-70.69302685;385-I16
PI1188;Padre V. Irarrázaval Esq. / Arz. Subercaseaux;-33.46711109;-70.69309228;385-I16
PI1189;Arz. Subercaseaux Esq. / Uspallata;-33.46711362;-70.69554562;385-I17
PI119;Parada 2 / Miguel Socías;-33.50772518;-70.71693092;108-109-109N-113-115
PI1190;Juana Weber Esq. / Ramón Rivas;-33.46857886;-70.69786608;385-I17
PI1191;Juana Weber Esq. / Pasaje 1;-33.46847401;-70.70156554;385
PI1192;Río Quetro Esq. / Av. Las Rejas Sur;-33.46877803;-70.7043799;385
PI1193;Río Quetro Esq. / Palena;-33.46857595;-70.70595769;385-I10-I10N
PI1194;Avenida Aeropuerto Esq. / Taitao;-33.4697414;-70.71103789;385
PI1195;Avenida Aeropuerto Esq. / Avenida 5 De Abril;-33.46756907;-70.71096291;385
PI1196;Avenida Las Torres Esq. / Isabel Riquelme;-33.48161845;-70.73114841;385-I17
PI1198;Santa Teresa Esq. / Pelayo Bezanilla;-33.46589855;-70.69141168;I16-I17
PI1199;Santa Teresa Esq. / Veteranos Del 79;-33.46438199;-70.69152209;I16-I17
PI12;Av. Lo Errázuriz Esq. / Isabel Riquelme;-33.48153837;-70.72460368;101-101c-I04-I14-I14N
PI120;Parada 2 / El Mirador;-33.50588265;-70.71388039;108-109-109N-113-115
PI1200;Santa Teresa Esq. / La Araucana;-33.46191805;-70.69166789;I16-I17
PI1201;Santa Teresa Esq. / Arica;-33.45941833;-70.69179147;101c-102-I16-I17
PI1202;San Borja Esq. / Av. Padre A. Hurtado;-33.46080058;-70.68100526;I16
PI1203;San Borja Esq. / Iquique;-33.46372882;-70.68120167;I16
PI1204;San Borja Esq. / Antofagasta;-33.46665312;-70.68168855;I16
PI1205;Antofagasta Esq. / Ob. Manuel Umaña;-33.46686295;-70.68416741;I16
PI1206;Obispo Manuel Umaña Esq. / Gabriela Mistral;-33.4683178;-70.6846152;I16
PI1207;Obispo Manuel Umaña Esq. / Logroño;-33.47080514;-70.68473866;I16
PI1208;Obispo Manuel Umaña Esq. / Av. P. Aguirre Cerda;-33.47286425;-70.68452026;I16
PI1209;Obispo Manuel Umaña Esq. / Avenida Ecuador;-33.45115338;-70.68548807;I16
PI1210;Toro Mazotte Esq. / Coronel Souper;-33.45678097;-70.69142823;I08-I16-I17
PI1211;Toro Mazotte Esq. / Avenida 5 De Abril;-33.45823039;-70.69095072;I16-I17
PI1214;Hermanos Eyraud Esq. / Arz. Subercaseaux;-33.46673169;-70.6931387;I16-I17
PI1215;Padre V. Irarrázaval Esq. / Capitán Gálvez;-33.46828284;-70.69313659;I16
PI1216;Avenida Del Ferrocarril Esq. / Diagonal Santiago;-33.47728377;-70.69505503;I16
PI1218;Hermanos Carrera Esq. / Uspallata;-33.47478678;-70.69629771;I16
PI1219;Uspallata Esq. / Pingüinos;-33.4727699;-70.69606471;I16
PI1220;Uspallata Esq. / Pingüinos;-33.47146884;-70.69624381;I16
PI1221;Uspallata Esq. / Capitán Gálvez;-33.46870767;-70.69636216;I16
PI1222;Arz. Subercaseaux Esq. / Lautaro;-33.46715899;-70.69552498;I17
PI1223;Arz. Subercaseaux Esq. / Hermanos Eyraud;-33.46700011;-70.69329456;I17
PI1230;Parada 5 / (M) San Alberto Hurtado;-33.45467046;-70.69210806;I08
PI1231;Las Tinajas Esq. / San Gregorio;-33.51587158;-70.78808249;I02
PI1232;1° De Mayo Esq. / Mariquina;-33.48443924;-70.67885743;345
PI1233;Carlos Marx Esq. / Libertad;-33.4849171;-70.67819939;345
PI1234;Carlos Marx Esq. / La Coruña;-33.48572363;-70.6759118;345
PI1235;Carlos Marx Esq. / Baldomero Lillo;-33.48651702;-70.67392527;345
PI1236;Carlos Marx Esq. / La Coruña;-33.48574645;-70.67622435;345
PI1237;Clotario Blest Esq. / Carlos Marx;-33.48704415;-70.67295602;345
PI1238;Divino Maestro Esq. / El Mirador;-33.50207306;-70.72909059;I04-I14-I14N-I18
PI1239;El Mirador Esq. / Cam. Melipilla;-33.50556204;-70.71424007;I14-I14N
PI1240;La Primavera Esq. / Los Tilos;-33.50842238;-70.73033646;I18
PI1241;La Primavera Esq. / Tijuana;-33.50847914;-70.73272743;I18
PI1242;Avenida Las Torres Esq. / Acapulco;-33.50604829;-70.73566081;101-101c-I18
PI1243;Avenida Las Torres Esq. / La Primavera;-33.50822841;-70.73517686;101-101c-I18
PI1244;Avenida Lo Espejo Esq. / Av. Aeropuerto;-33.52698158;-70.71802213;329-H03
PI1245;Avenida Lo Espejo Esq. / Vista Hermosa;-33.52783468;-70.71568092;329-H03
PI1246;Avenida Lo Espejo Esq. / Vista Hermosa;-33.5306428;-70.70825273;329-H03
PI1247;Vista Clara Esq. / Vista Hermosa;-33.52416424;-70.71503777;H03
PI1254;El Carmen Esq. / Avenida Portales;-33.5176508;-70.76336782;421-I01-I10-I10N-I21
PI1255;Las Tinajas Esq. / Av. Las Naciones;-33.51577627;-70.78593812;I02
PI1256;Avenida Portales Esq. / El Carmen;-33.51752076;-70.76363433;405-413c-413v-I02
PI1264;Uspallata Esq. / Pingüinos;-33.47114295;-70.6963343;I16
PI1265;Uspallata Esq. / Manuel Rodríguez;-33.47407704;-70.69610094;I16
PI1266;Uspallata Esq. / Capitán Gálvez;-33.46836375;-70.6964523;385-I16-I17
PI1268;Avenida 5 De Abril Esq. / Santa Teresa;-33.45886837;-70.69178079;I16-I17
PI1269;Radal Esq. / Porto Seguro;-33.4484473;-70.70269111;511-J13
PI1271;Camino A Melipilla Esq. / Miguel Socías;-33.50734526;-70.71636364;108-109-109N-113-115-I14-I14N
PI1272;Ictinos Esq. / Calle 37;-33.47082026;-70.56243351;505-510-516-D10
PI1281;Santa Marta Esq. / Av. Las Industrias;-33.53293966;-70.75296403;I24
PI1291;Av. Américo Vespucio Esq. / Veracruz;-33.50512839;-70.73179947;I04
PI1295;Av.Pdte.Salvador Allende Esq. / Bremen;-33.48317794;-70.70649149;I18
PI1296;Av.Pdte.Salvador Allende Esq. / Bremen;-33.48183763;-70.70362408;I18
PI13;Parada / Parque Lo Errázuriz;-33.4856573;-70.72477143;101-101c-I04-I13-I14-I14N
PI1307;Av.Pdte.Salvador Allende Esq. / Av. Aeropuerto;-33.50962962;-70.70506216;348
PI1308;Las Américas Esq. / Las Violetas;-33.49039476;-70.71155171;I18
PI1309;Las Américas Esq. / Los Copihues;-33.48908242;-70.71515292;I18
PI1310;Av.Pdte.Salvador Allende Esq. / Acapulco;-33.50613471;-70.73785855;I01
PI1311;Av.Pdte.Salvador Allende Esq. / La Primavera;-33.5080611;-70.7387475;I01
PI1312;Av.Pdte.Salvador Allende Esq. / Yucatán ;-33.50454833;-70.73715943;I01
PI1313;Av. Las Parcelas Esq. / Avenida Las Torres;-33.47367094;-70.73068901;506-506v
PI1314;Parada / Plaza Zaror;-33.51163867;-70.72862419;108-109-109N-118-348-I05
PI1315;José Manuel Borgoño Esq. / Augusto Cmte.;-33.51194031;-70.77613814;I18
PI1316;José Manuel Borgoño Esq. / Avenida 3 Poniente;-33.51162098;-70.77890908;I18
PI1317;Los Tilos Esq. / Av. Esquina Blanca;-33.51112253;-70.73071318;I04-I18
PI1318;Santa Corina Esq. / Voltaire;-33.4716165;-70.72604265;506-506v
PI1319;Avenida Buzeta Esq. / Avenida 3;-33.48017514;-70.68936463;113-115
PI1320;Parada 3 / (M) P. Aguirre C.;-33.48229256;-70.69346299;113-115
PI1321;Parada 3 / Colegio Don Orione;-33.50358743;-70.71160688;101-101c-I04
PI1322;Parada 4 / El Mirador;-33.50591238;-70.71368721;I14-I14N
PI1323;Parada 3 / El Mirador;-33.50535594;-70.71349324;101-101c-I04
PI1324;Parada 4 / Villa Sta. Adela;-33.50839938;-70.71838676;I14-I14N
PI1325;Parada 4 / Miguel Socías;-33.50785229;-70.71686884;I14-I14N
PI1326;Parada 3 / Liceo Maipú;-33.51167981;-70.7263212;113-115
PI1327;Alc.Carlos Valdovinos Esq. / Av. P. Aguirre Cerda;-33.47813427;-70.69022897;113-115-I01
PI1328;Vista Hermosa Esq. / Avenida Las Torres;-33.52689468;-70.71583463;H03
PI1329;El Estero Esq. / Los Valles;-33.47425153;-70.7200796;I03c
PI1330;General Amengual Esq. / Padre V. Irarrázaval;-33.46253158;-70.69362728;101c-102
PI1331;Los Valles Esq. / Luis Infante Cerda;-33.4736642;-70.71886278;I03c
PI1332;Parada 14 / (M) Plaza De Maipú;-33.5108889;-70.75564106;350-I04-I04c-I04e-I11-I12-I21-I24
PI1333;Avenida Los Pajaritos Esq. / Avenida Portales;-33.51566937;-70.75748172;405-413c-413v-I12-I21-I24
PI1334;Parada 3 / Fernando Riesco Pajaritos;-33.51842028;-70.75745124;I12-I24
PI1335;Avenida Los Pajaritos Esq. / La Colonia;-33.5120979;-70.75750638;I12-I21-I24
PI1336;Avenida Los Pajaritos Esq. / Av. Nva. San Martín;-33.52490522;-70.75737786;111-350-I04-I04c-I11-I12-I24
PI1337;Parada 3 / Ricardo Ayala Pajaritos;-33.51373931;-70.75749652;405-413c-413v-I12-I21-I24
PI1338;Parada 3 / Vicente Reyes;-33.52194681;-70.75741491;I12-I24
PI1339;Av. El Conquistador Esq. / Regto. Maturana;-33.50998904;-70.79886652;348-I02
PI1340;Avenida Las Naciones Esq. / Las Tinajas;-33.51557404;-70.7855787;109
PI1341;Avenida Las Naciones Esq. / Pasaje Perquenco;-33.51323551;-70.78515385;109
PI1342;Las Tinajas Esq. / Narciso;-33.51593218;-70.79075367;I02
PI1343;Las Tinajas Esq. / Santa Elvira;-33.51584158;-70.78891084;I02
PI1344;Parada 4 / Fernando Riesco Pajaritos;-33.51922707;-70.75715534;506-506e-506v
PI1345;Parada 4 / Nueva O'Higgins Pajaritos;-33.524836;-70.75717189;506-506e-506v
PI1346;Parada 4 / Ricardo Ayala Pajaritos;-33.5148427;-70.75727122;506-506e-506v
PI1349;Camino A Melipilla Esq. / Av. Los Pajaritos;-33.52668842;-70.75563734;113-115
PI1350;Avenida 4 Poniente Esq. / Pdte. J.M Balmaceda;-33.53884185;-70.78608943;108-118-I03-I10-I10N-I21
PI1351;Parada 2 / Fernando Riesco Pajaritos;-33.51918964;-70.75725148;106-401-431c-431v
PI1352;Parada 2 / Ricardo Ayala Pajaritos;-33.51425624;-70.75729166;106-401-405-413c-413v-431c-431v
PI1353;Parada 2 / Nueva O'Higgins Pajaritos;-33.52422265;-70.75718102;106-401-431c-431v
PI1354;Parada / Acceso Colbún;-33.50503395;-70.82382364;I24
PI1356;Parada / Acceso Colbún;-33.50508645;-70.82393238;I24
PI1357;Camino A Rinconada Esq. / 5 Poniente;-33.50872241;-70.80349076;109N-348-350-I02-I05-I07-I09c-I09e-I18-I24
PI1358;Avenida El Rosal Esq. / Las Camelias;-33.48559327;-70.76833556;I02-I08-I08N
PI1359;Isabel Riquelme Esq. / Jorge Alessandri;-33.49241665;-70.76286676;I08-I08N-I22
PI1360;Isabel Riquelme Esq. / El Violín;-33.49206908;-70.7594048;I08-I08N-I22
PI1361;Isabel Riquelme Esq. / Cascanueces;-33.49180105;-70.75732213;I08-I08N-I22
PI1362;Longitudinal Esq. / Parque Los Reyes ;-33.46840869;-70.74837081;I02
PI1363;Longitudinal Esq. / Ing. Roberto Llona;-33.46794882;-70.75092245;I02
PI1364;Jorge Alessandri Esq. / La Sinfonía;-33.48930085;-70.76255607;I08-I08N-I22
PI1367;Avenida 5 De Abril Esq. / Las Terrazas;-33.51060019;-70.75055402;108-109-109N-110-118-348-I01-I03-I04-I05-I18
PI1368;Parada 1 / Estadio Santiago Bueras;-33.5105416;-70.7476785;108-109-109N-110-118-348-I01-I03-I04-I05-I18
PI1369;Avenida 5 De Abril Esq. / Los Estandartes;-33.51045734;-70.74405967;108-109-109N-110-118-I01-I03-I04-I05-I18
PI137;Parada 1 / Villa Sta. Adela;-33.50846045;-70.71918459;108-109-109N-113-115-I14-I14N
PI1370;Parada 1 / Portal Maipú;-33.51022504;-70.74134217;108-109-109N-118-I04-I05-I18
PI1372;Parada 2 / Portal Maipú;-33.51016483;-70.73920944;108-109-109N-118-348-I04-I05-I18
PI1373;Parada 7 / Portal Maipú;-33.50989083;-70.74009747;I03
PI1375;Parada 3 / (M) Cerrillos;-33.48384497;-70.6946878;102-107-108
PI1376;Félix Margoz Esq. / Los Clarines;-33.49249064;-70.70997849;I01
PI1377;Félix Margoz Esq. / Los Almendros;-33.49084426;-70.71426205;I01-I18
PI1378;Las Rosas Esq. / Bremen;-33.48234606;-70.70271927;I01
PI1379;Las Rosas Esq. / Las Hortensias;-33.4901751;-70.70720996;I01
PI1380;Las Rosas Esq. / Las Encinas;-33.48836375;-70.70580755;I01
PI1381;Las Rosas Esq. / Antonio Escobar W.;-33.48413442;-70.703174;I01
PI1382;Las Rosas Esq. / Piloto Acevedo;-33.48621481;-70.70403267;I01
PI1383;Los Castaños Esq. / Las Américas;-33.49182668;-70.70842631;I01
PI1384;Av. Los Cerrillos Esq. / Salomón Sack;-33.49133618;-70.71976087;I01-I18
PI1385;Av. Los Cerrillos Esq. / Av. Lo Errázuriz;-33.49167672;-70.72251217;I01-I18
PI1386;Av. Los Cerrillos Esq. / Rapa Nui;-33.49110064;-70.71723768;I01-I18
PI1387;Av. Los Cerrillos Esq. / Boticelli;-33.49182077;-70.72447389;I01-I18
PI1389;Santa Teresita Esq. / Dr. V. Salcedo;-33.50159231;-70.72541042;I14-I14N
PI139;Parada 2 / Liceo Maipú;-33.511243;-70.72595726;108-109-109N-118-348-I05
PI1390;Parada 5 / (M) Ecuador;-33.45565381;-70.70130426;511-J10-J13
PI1391;Radal Esq. / Buzo Sobenes;-33.45058447;-70.70270061;511-J13
PI1392;Radal Esq. / La Coruña;-33.45214064;-70.70233297;511-J10-J13
PI1393;Radal Esq. / Buzo Sobenes;-33.45015881;-70.70283214;511-J10-J13
PI1394;Radal Esq. / La Coruña;-33.45263104;-70.70208436;511-J13
