punto_id;punto_name;punto_lat;punto_lon
1906;668-METRO ESTACION TOBALABA;-33.4183253;-70.601805
1907;683-LIDER LAS REJAS;-33.45717127;-70.70633884
1908;684-LIDER OESTE;-33.51733622;-70.70984589
1909;686-SANTIAGO CENTRO;-33.44338828;-70.64976092
1910;691-PeNaflor;-33.60840383;-70.89961389
1911;698-SANTA ISABEL LA TRAVESIA;-33.451482;-70.763151
1912;707-SANTA ISABEL LO MARCOLETA;-33.36048697;-70.7453896
1913;709-SANTA ISABEL VALLE GRANDE;-70.73738841;6313640
1914;713-SANTA ISABEL ACUENTA GABRIELA;-33.58239747;-70.60582291
1915;725-MALL PLAZA SUR;-33.62948511;-70.71326824
1916;730-SAN ANTONIO II;-33.43958745;-70.64798047
1917;731-MUNICIPALIDAD VITACURA;-33.39540034;-70.60004201
1918;745-SANTA ISABEL BUSTAMANTE;-33.45483501;-70.62978636
1919;748-LIDER GENERAL VELASQUEZ;-33.452832;-70.691487
1920;749-LIDER CENTRAL;-33.503596;-70.757311
1921;750-A CUENTA PeNaflor;-33.60693146;-70.89768721
1922;752-LIDER SHOPPING PUENTE ALTO;-33.59954944;-70.57748517
1923;756-TOTTUS EL BOSQUE;-70.67508439;6286072
1924;757-MONTSERRAT COLINA;-33.20486651;-70.6756368
1925;758-ACUENTA SANTA ROSA;-33.55025448;-70.63264616
1926;759-TOTTUS NATANIEL;-33.45356944;-70.65277054
1927;762-MONTSERRAT BUIN;-33.73203317;-70.74844989
1928;763-LIDER ESPACIO URBANO;-33.44131353;-70.53537466
1929;768-SANTA ISABEL CERRO NAVIA;-33.42928442;-70.73603719
1930;773-JUMBO LOS DOMINICOS;-33.40099294;-70.5159471
1931;776-LIDER 10 DE JULIO;-33.45439691;-70.65726428
1932;790- MONSERRAT PEÑALOLEN;-33.47611253;-70.54340247
1933;791-JUMBO CONCHA Y TORO;-33.57166778;-70.58294397
1934;794-EASY OCHAGAVIA;-70.68285552;6288462
1935;802-MALL PASEO SANTA FILOMENA;-33.42884622;-70.64448419
1936;808-TOTTUS LA FLORIDA;-33.519805;-70.595659
1937;810-SANTA ISABEL LA CISTERNA;-33.51801682;-70.65880359
1938;813-COSTANERA CENTER;-33.41777537;-70.60817181
1939;815-SANTA ISABEL HUECHURABA;-33.3476445;-70.67033791
1940;817-CENTRO COMERCIAL ORIENTE;-71.19345709;6271089
1941;PCMA59;-33.40102831;-70.51623337
1942;PCMA60;-33.44272566;-70.644872
1943;PCMA61;-33.486436;-70.750752
1944;PCMA 64;-33.53329836;-70.66306932
1945;PCMA66;-33.50796909;-70.75917383
1946;PCMA74;-33.39605624;-70.67138398
1947;PCMA94;-33.6109281;-70.87877293
1948;PCMA112;-33.59954944;-70.57748517
1949;PCMA156;-33.49015569;-70.63130684
1950;PCMA 849;-33.41430637;-70.60383468
1951;PCMA 880;-33.51865254;-70.60002583
1952;PCMA883;-33.6008218;-70.57781592
1953;PCMA885;-33.52665739;-70.59636822
1954;PCMA889;-33.51733622;-70.70984589
1955;PCMA891;-33.43499796;-70.68022995
1956;PCMA924;-33.501358;-70.654389
1957;PCMA925;-33.58303;-70.628772
1958;PCMA927;-33.43061221;-70.72070705
1959;PCMA934;-33.53958299;-70.57176677
1960;PCMA935;-33.47778024;-70.54418706
1961;PCMA937;-33.43208276;-70.69111059
1962;PCMA941;-33.60808837;-70.57542239
1963;PCMA959;-33.47233065;-70.6482392
1964;PCMA975;-33.43788426;-70.64825045
1965;PCMA979;-33.4362748;-70.65084421
1966;PCMA980;-33.44970599;-70.67353148
1967;PCMA981;-33.42900787;-70.64704488
1968;PCMA982;-33.45062299;-70.67811003
1969;PCMA986;-33.45382053;-70.57107139
1970;PCMA987;-33.43872044;-70.65523364
1971;PCMA994;-33.45062299;-70.67811003
1972;PCMA996;-33.56087405;-70.78582651
1973;ServiPag;-33.364559;-70.729876
1974;ServiPag;-33.55377964;-70.60100683
1975;ServiPag;-33.37432667;-70.63698733
1976;ServiPag;-33.58145859;-70.59725275
1977;ServiPag;-33.55459775;-70.63156399
1978;ServiPag;-33.37419077;-70.6863347
1979;ServiPag;-33.49010105;-70.59975715
1980;ServiPag;-33.52006894;-70.69607578
1981;ServiPag;-33.40544;-70.703798
1982;ServiEstado;-33.42539318;-70.55225938
1983;ServiPag;-33.5071968;-70.6395121
1984;ServiPag;-33.44435705;-70.75222914
1985;ServiEstado;-33.43829264;-70.60827258
1986;ServiEstado;-33.591856;-70.70359
1987;ServiPag;-33.47708477;-70.74080559
1988;ServiPag;-33.4308276;-70.71897926
1989;Fullcarga;-33.46446688;-70.70536213
1990;Fullcarga;-33.40213054;-70.63049293
1991;Fullcarga;-33.40693226;-70.66052437
1992;Fullcarga;-33.43468597;-70.63540677
1993;Fullcarga;-33.49499467;-70.67679261
1994;Fullcarga;-33.45349244;-70.64663853
1995;ServiEstado;-33.51014368;-70.75978192
1996;Fullcarga;-33.45369234;-70.60497064
1997;Fullcarga;-33.45131842;-70.54041139
1998;ServiPag;-33.5104986;-70.77537733
1999;ServiPag;-70.6287687;6282420
2000;ServiPag;-33.40084676;-70.72159562
2001;ServiPag;-33.37244302;-70.67088721
2002;ServiPag;-33.46409349;-70.59838606
2003;ServiPag;-33.57334036;-70.66166123
2004;ServiPag;-33.55918781;-70.67004011
2005;ServiPag;-70.56120668;6291822
2006;ServiEstado;-33.61835375;-70.62583379
2007;ServiPag;-33.47150984;-70.75968337
2008;ServiPag;-33.35562011;-70.50717276
2009;Fullcarga;-33.41368386;-70.68021963
2010;Fullcarga;-33.39798575;-70.66902128
2011;Fullcarga;-70.51823825;6306333
2012;Fullcarga;-70.7536128;6293937
2013;Fullcarga;-33.45863627;-70.64546527
2014;Fullcarga;-33.40669382;-70.56641797
2015;Fullcarga;-33.43182356;-70.69208889
2016;Fullcarga;-33.53970893;-70.57198985
2017;Fullcarga;-70.56686824;6304628
2018;Fullcarga;-33.44213337;-70.76370119
2019;Fullcarga;-33.5609627;-70.78703201
2020;Fullcarga;-70.54340248;6294939
2021;Fullcarga;-33.43899046;-70.64945726
2022;Fullcarga;-33.45443311;-70.57627383
2023;Fullcarga;-33.41939539;-70.65618073
2024;Fullcarga;-33.35653;-70.729274
2025;Fullcarga;-33.4919904;-70.72248535
2026;Fullcarga;-70.57914236;6289715
2027;Fullcarga;-33.53386688;-70.63491407
2028;Fullcarga;-33.51443989;-70.69298685
2029;Fullcarga;-33.50553946;-70.69187847
2030;Fullcarga;-33.43588584;-70.67947505
2031;Fullcarga;-33.54930279;-70.67143075
2032;Fullcarga;-33.3961275;-70.62808045
2033;Fullcarga;-33.41978514;-70.60625436
2034;Fullcarga;6283705;343093
2035;Fullcarga;-33.43107403;-70.74061478
2036;Fullcarga;-33.54323954;-70.60362917
2037;Fullcarga;-33.59386867;-70.68569716
2038;Fullcarga;-33.57671597;-70.57027373
2039;Fullcarga;-33.39176167;-70.54273182
2040;Fullcarga;-33.422138;-70.750818
2041;Fullcarga;-33.43210303;-70.70420727
2042;Fullcarga;-33.48213055;-70.6946811
2043;Fullcarga;-33.36595835;-70.63328222
2044;Fullcarga;-33.46217341;-70.74673336
2045;Fullcarga;355451;0
2046;Fullcarga;6290027;340494
2047;Fullcarga;-33.36666804;-70.73797892
2048;UNIMARC ZAPADORES;-33.38626173;-70.6641478
2049;UNIMARC LAS REJAS;-33.46882;-70.70507104
2050;UNIMARC JUAN ANTONIO RIOS;-33.41956667;-70.67080617
2051;UNIMARC-INDEPENDENCIA;-33.39459154;-70.65786796
2052;UNIMARC LO OVALLE;-33.51683208;-70.65963512
2053;UNIMARC VICUÑA PARAD 19;-33.5394802;-70.59141
2054;UNIMARC ROJAS MAGALLANES;-33.535927;-70.55477987
2055;UNIMARC MIRADOR;-33.513935;-70.60716833
2056;UNIMARC VICENTE VALDES;-33.52643697;-70.59346118
2057;UNIMARC LA REINA;-33.43903393;-70.55662167
2058;UNIMARC BATUCO;-33.23051417;-70.80771749
2059;UNIMARC LAMPA;-33.28562289;-70.87704195
2060;UNIMARC LARAPINTA;-33.29424983;-70.86674258
2061;UNIMARC LAS CONDES;-33.36715867;-70.49928632
2062;UNIMARC LOS MILITARES;-33.39033521;-70.57279427
2063;UNIMARC ESC. MILITAR;-33.41519578;-70.58541373
2064;UNIMARC MANQUEHUE;-33.42677676;-70.56382415
2065;UNIMARC LOS TRAPENSES;-33.36129381;-70.5441601
2066;UNIMARC 2da TRANSVERSAL MAIPU;-33.48849172;-70.74240076
2067;UNIMARC EL ROSAL;-33.47909147;-70.75586504
2068;UNIMARC MAIPU 4 PONIENTE ;-33.53111333;-70.79298833
2069;UNIMARC SILVA CARVALLO;-33.53175788;-70.77488116
2070;UNIMARC RINCONADA;-33.50743652;-70.78322806
2071;UNIMARC RAMON FREIRE;-33.51362866;-70.75720412
2072;UNIMARC ABRAZO DE MAIPU;-33.54210556;-70.77119667
2073;UNIMARC IGNACIO CARRERA PINTO;-33.46566448;-70.5941923
2074;UNIMARC IRARRAZAVAL;-33.45468281;-70.5832589
2075;UNIMARC VILLA OLIMPICA;-33.46220267;-70.62012654
2076;UNIMARC GRECIA;-33.45704364;-70.62477437
2077;UNIMARC LOS LEONES;-33.44928174;-70.59799284
2078;UNIMARC BUIN MAIPO;-33.73107942;-70.77384619
2079;UNIMARC MANUEL MONTT;-33.45343509;-70.61292618
2080;UNIMARC CONSISTORIAL;-33.48475083;-70.54804094
2081;UNIMARC PEÑALOLEN;-33.48220667;-70.55876167
2082;UNIMARC LAS PARCELAS;-33.47236773;-70.53850591
2083;UNIMARC FCO. BILBAO;-33.43787741;-70.60635639
2084;UNIMARC CIUDAD DE LOS VALLES;-33.45137851;-70.84886812
2085;UNIMARC CONCHA y TORO;-33.58108722;-70.58109306
2086;UNIMARC TRONCAL SAN FRANCISCO;-33.58999731;-70.55648055
2087;UNIMARC CARRASCAL;-33.41897607;-70.69770881
2088;UNIMARC SAN BERNARDO;-33.63333128;-70.67636403
2089;UNIMARC BUIN;-33.58695204;-70.69300031
2090;UNIMARC ALTO JAHUEL;-33.57986092;-70.70179448
2091;UNIMARC SAN JOAQUIN;-33.50572389;-70.63829167
2092;UNIMARC GRAN AVENIDA 1;-33.50367933;-70.655225
2093;UNIMARC DIEGO PORTALES;-33.44124154;-70.63928769
2094;UNIMARC ESTADO;-33.44197592;-70.64903178
2095;UNIMARC ESPACIO M;-33.43862993;-70.65404277
2096;UNIMARC LAS TRANQUERAS;-33.38471122;-70.55406998
2097;UNIMARC RENCA BIGGER;-33.4003926;-70.74520527
2098;UNIMARC VITACURA;-33.39845425;-70.58644919
2099;UNIMARC SANTA MARIA;-33.37672679;-70.56850153
2100;UNIMARC PUDAHUEL;-33.44430626;-70.7513312
2101;UNIMARC HUECHURABA;-33.34913513;-70.67026189
2102;UNIMARC PORTUGAL;-33.4492999;-70.63514241
2103;UNIMARC EL ABRAZO;-33.53881097;-70.77332932
2104;UNIMARC LOS DOMINICOS;-33.40979394;-70.54444399
2105;UNIMARC ALFEREZ REAL;-33.43751413;-70.61596575
2106;OK MARKET VICUÑA MACKENNA;-33.49549696;-70.61643189
2107;OK MARKET ELIODORO YAÑEZ;-33.43295614;-70.62545893
2108;OK MARKET EL RODEO;-33.35236727;-70.51831066
2109;OK MARKET PLAZA NORTE;-33.36843862;-70.67782127
2110;OK MARKET CHICUREO;-33.285618;-70.676051
2111;LIDER EXPRESS LYON;-33.42195385;-70.60816616
2112;LIDER HIPER INDEPENDENCIA;-33.39004531;-70.67557636
2113;LIDER EXPRESS SANTO DOMINGO;-33.43608804;-70.65165481
2114;LIDER HIPER PUENTE ALTO;-33.59946712;-70.5775014
2115;LIDER EXPRESS HUERFANOS;-33.43926193;-70.64857297
2116;LIDER HIPER PUENTE NUEVO;-33.37071591;-70.51241327
2117;LIDER HIPER DEPARTAMENTAL;-33.51396927;-70.59084231
2118;LIDER EXPRESS SAN PABLO;-33.43511172;-70.67030959
2119;LIDER EXPRESS VITACURA;-33.39989905;-70.5905763
2120;LIDER EXPRESS MAIPU;-33.5102456;-70.77678711
2121;LIDER EXPRESS NONATO COO;-33.57819761;-70.56950876
2122;LIDER EXPRESS PLAZA ITALIA;-33.44081747;-70.6302176
2123;LIDER HIPER IRARRAZAVAL;-33.45476517;-70.60062107
2124;LIDER EXPRESS LAS REJAS;-33.45711517;-70.70642142
2125;LIDER EXPRESS PUENTE ALTO;-33.59465742;-70.55920165
2126;LIDER HIPER LOS MORROS;-33.54591631;-70.66781838
2127;LIDER HIPER MATUCANA;-33.43157147;-70.68043902
2128;LIDER HIPER HUECHURABA;-33.36843862;-70.67782127
2129;LIDER HIPER AVDA CENTRAL;-33.503596;-70.757311
2130;LIDER HIPER MAIPU;-33.48156735;-70.74546173
2131;LIDER HIPER QUILIN;-33.48523393;-70.57936075
2132;LIDER HIPER VESPUCIO MAIPU;-33.47150984;-70.75968337
2133;LIDER HIPER CORDILLERA;-33.5664713;-70.55810641
2134;LIDER VICUÑA MACKENNA;-33.52079733;-70.60117578
2135;LIDER HIPER MACUL;-33.47415316;-70.59890146
2136;LIDER HIPER VITACURA;-33.38648768;-70.56810589
2137;LIDER HIPER PLAZA VESPUCIO;-33.51453451;-70.60018983
2138;LIDER EXPRESS COLON ;-33.41778739;-70.55354602
2139;LIDER EXPRESS LATADIA ;-33.42851359;-70.57468637
2140;LIDER HIPER TALAGANTE ;-33.66237908;-70.9252302
2141;LIDER EXPRESS P. DE VALDIVIA;-33.44008116;-70.60718534
2142;LIDER EXPRESS ESTORIL ;-33.38425;-70.53394388
2143;LIDER EXPRESS M MONTT ;-33.42939012;-70.6197662
2144;LIDER EXPRESS TOBALABA ;-33.42292359;-70.59789187
2145;LIDER EXPRESS LA DEHESA ;-33.35295179;-70.52079271
2146;LIDER EXPRESS APOQUINDO;-33.40918746;-70.56797303
2147;LIDER EXPRESS IRARRÁZAVAL;-33.45420412;-70.60617708
2148;LIDER EXPRESS LOS DOMINICOS;-33.39047;-70.498851
2149;LIDER EXPRESS PIEDRA ROJA ;-33.277328;-70.62877
2150;LIDER EXPRESS COLINA;-33.217646;-70.685467
2151;LIDER EXPRESS PEDRO FONTOVA;-33.35179027;-70.67027072
2152;LIDER EXPRESS PROVIDENCIA SANTA ISABEL;-33.44680241;-70.62898855
2153;LIDER EXPRESS GRECIA ;-33.45545128;-70.62712149
2154;LIDER EXPRESS CONSISTORIAL;-33.48793867;-70.54926059
2155;LIDER EXPRESS EYZAGUIRRE ;-33.57916236;-70.70037638
2156;LIDER EXPRESS ROJAS MAGALLANES ;-33.534239;-70.553776
2157;LIDER EXPRESS G AVENIDA ;-33.49014723;-70.65100159
2158;LIDER EXPRESS CIUDAD DEL ESTE  ;-33.560031;-70.551684
2159;LIDER EXPRESS 10 DE JULIO;-33.45439691;-70.65726427
2160;LIDER EXPRESS SANTA ROSA;-33.4454407;-70.64564328
2161;LIDER HIPER LOS DOMINICOS;-33.40103096;-70.51626025
2162;LIDER EXPRESS MERCED;-33.43802448;-70.64504949
2163;LIDER EXPRESS SAN MARTIN DOWN TOWN;-33.44424847;-70.65733169
2164;LIDER EXPRESS VESPUCIO EL ROSAL;-33.47857094;-70.75544952
2165;LIDER HIPER OESTE ;-33.5177768;-70.70951404
2166;LIDER HIPER SANTA ROSA ;-33.54554634;-70.63387259
2167;LIDER HIPER QUILICURA. ;-33.35600574;-70.72940894
2168;LIDER EXPRESS TOMAS MORO.;-33.42538521;-70.55391988
2169;LIDER HIPER RECOLETA. ;-33.39379241;-70.64239675
2170;LIDER LAS BRUJAS LA REINA;-33.44162454;-70.53549149
2171;LIDER HIPER GRAN AVENIDA. ;-33.51231365;-70.65717399
2172;LIDER LA PINTANA;-33.58582;-70.62848095
2173;LIDER HIPER MELIPILLA;-33.68082372;-71.20348699
2174;LIDER HIPER GENERAL VELASQUEZ. ;-33.45307833;-70.69173
2175;LIDER HIPER SAN PABLO ;-33.44489873;-70.72278986
2176;LIDER HIPER LA REINA.;-33.4625346;-70.5471596
2177;LIDER HIPER VESPUCIO. ;-33.46258442;-70.57430507
2178;LIDER HIPER SANTA AMALIA. ;-33.54353878;-70.56495845
2179;LIDER SAN JOAQUIN;-33.48311483;-70.62058239
2180;LIDER HIPER SAN BERNARDO. ;-33.59813767;-70.69639172
2181;LIDER HIPER 3 PONIENTE  ;-33.52075679;-70.77786504
2182;LIDER HIPER NOS ;-33.62958009;-70.71325341
2183;LIDER EXPRESS BUIN-SAN MARTIN;-33.73449936;-70.73557649
2184;LIDER EXPRESS MAIPU-ISABEL RIQUELME;-33.48530651;-70.73885508
2185;LIDER EXPRESS PORTUGAL;-33.45007326;-70.63467174
2186;LIDER EXPRESS LAGUNA DEL SOL;-33.46801861;-70.65462388
2187;LIDER EXPRESS SALVADOR-ÑUÑOA;-33.44976341;-70.62155457
2188;ACUENTA CERRILLOS;-33.49414096;-70.72249301
2189;ACUENTA CARMEN MAIPU;-33.52105445;-70.76206301
2190;ACUENTA CUIDAD SATELITE;-33.55369251;-70.79446925
2191;ACUENTA  PEÑAFLOR  ;-33.60923922;-70.86666103
2192;ACUENTA EL MONTE;-33.68138884;-70.98241971
2193;ACUENTA TRAVESIA  ;-33.45828521;-70.73830054
2194;ACUENTA QUINTA NORMAL;-33.42834067;-70.70461083
2195;ACUENTA CARRASCAL;-33.415845;-70.71174667
2196;ACUENTA RENCA PETERSEN;-33.40919017;-70.74639418
2197;ACUENTA QUILICURA AV MATTA;-33.36719204;-70.71489528
2198;ACUENTA RENCA JAIME GUZMAN;-33.40226617;-70.70236322
2199;ACUENTA CONCHALI SANTA INES;-33.39695083;-70.67730083
2200;ACUENTA CONCHALI  ;-33.37971811;-70.66473591
2201;ACUENTA VIVACETA ;-33.42280788;-70.66227933
2202;ACUENTA RECOLETA NORTE;-33.37887957;-70.63884907
2203;ACUENTA LAMPA;-33.28320734;-70.87905927
2204;ACUENTA EYZAGUIRRE ORIENTE;-33.60925673;-70.53971189
2205;ACUENTA DOMINGO TOCORNAL;-33.60362684;-70.58224062
2206;ACUENTA CERRO NAVIA;-33.41541581;-70.74231102
2207;ACUENTA LOS MORROS;-33.61710475;-70.68229666
2208;ACUENTA GABRIELA;-33.58230976;-70.6059885
2209;ACUENTA EL BOSQUE;-33.57110718;-70.67377319
2210;ACUENTA ORIENTALES;-33.46965175;-70.55338847
2211;ACUENTA LA FLORIDA SOTERO DEL RIO;-33.53902334;-70.60460434
2212;ACUENTA LO OVALLE;-33.50844172;-70.67790257
2213;ACUENTA LA GRANJA;-33.55678389;-70.62665204
2214;ACUENTA BUIN;-33.73202346;-70.73999123
2215;ACUENTA SAN BERNARDO EUCALIPTUS;-33.60892117;-70.70280734
2216;ACUENTA PAINE;-33.80807391;-70.73710974
2217;ACUENTA RINCONADA;-33.50546773;-70.78975468
2218;ACUENTA ISLA DE MAIPO;-33.74981568;-70.9027822
2219;EKONO RECOLETA EINSTEIN;-33.40571451;-70.64328007
2220;EKONO VIC MACK TRINIDAD;-33.54697044;-70.58805253
2221;EKONO ELIODORO YANEZ;-33.43320193;-70.61679507
2222;EKONO INDEPENDENCIA;-33.42365508;-70.65539488
2223;EKONO BELLAVISTA;-33.43312813;-70.64327462
2224;EKONO 1 TRANSVERSAL;-33.56524567;-70.79902806
2225;EKONO IRARRAZAVAL;-33.45318402;-70.62290758
2226;EKONO GRAN AVENIDA;-33.5229297;-70.66018923
2227;LIDER HIPER LO MARCOLETA;-33.36027056;-70.74519186
