iLat;iLon;stops;services;route_segments;puntos
72;26;;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11qI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/31dI/31fI/32eI/32gI/52aI/52dI/56oI/56vI/70fI/70gI/70hI/70iI/70jI/70kI/80hI/80jI/80kI/80lI/80qI/80zI;46/53/45/55/51/56/47/43/50/65/28/30/45/30/56/40/67/8/39/10/59/18/51/56/17/17/55/57/8/8/8/55/70/39/106/40/41/8/42/10/34/47/47/82/36/34/18/88/79/52/17/16;
72;72;34520;17aI/62hI/62mI;68/74-75/12-13;
72;73;34519/34734/34735/37526/37567/38075/38076/38077;17aI/17wI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/62hI/62mI;68/9/78-79-80-81/56-57-58-59/68-69-70-71/74-75-76-77/53-54/15-16/16-17/22-23/17-18/96-97-98-99/53-54/97-98-99-100/17-18/103-104-105-106/73-74/12-13;
72;74;;17wI;7-8-9;
72;75;34733;17wI;6-7;
73;21;38760/38761/38779/38780;11fI/11rI/12aI/12bI/12qI/12rI/32hI/32yI/57pI/57yI/62hI/62mI/62nI/62oI/81cI/81sI;66/9/9/9/60/55/82/34/89/5/6/79/63/6/104/9;
73;22;;Linea 1I/Linea 1R;4/68;
73;23;;Linea 1I/Linea 1R;4/68;
73;24;32528;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10oI/10pI/10tI/11eI/11qI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/31dI/31fI/32eI/32gI/52aI/52dI/56oI/56vI/70fI/70gI/70hI/70iI/70jI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/Linea 1I/Linea 1R;47-48-49-50/49-50-51/46-47-48-49/51-52-53/52-53-54-55/57-58-59-60/48-49-50-51/44-45-46-47/51-52-53-54/62-63-64/25-26-27/27-28-29/42-43-44/27-28-29/53-54-55/41-42-43-44/68-69-70-71/5-6-7/40-41-42-43/7-8-9/60-61-62-63/15-16-17/52-53-54-55/57-58-59-60/14-15-16/14-15-16/56-57-58-59/58-59-60-61/5-6-7/5-6-7/5-6-7/56-57-58-59/71-72-73-74/36-37-38/107-108-109-110/37-38-39/42-43-44-45/5-6-7/43-44-45-46/7-8-9/31-32-33/48-49-50-51/48-49-50-51/83-84-85-86/33-34-35/31-32-33/15-16-17/89-90-91-92/80-81-82-83/53-54-55-56/14-15-16/13-14-15/4/68;
73;25;32653;02aI/02kI/10aI/10bI/10cI/10dI/10jI/10tI/11eI/13gI/14hI/16hI/16iI/20aI/20jI/20zI/31dI/32eI/52aI/56oI/70gI/70hI/70iI/80jI/80kI/80lI;50/49/55/60/51/47/54/44/71/43/63/55/60/59/61/59/74/110/45/46/51/51/86/92/83/56;
73;72;34521;17aI/62hI/62mI;68-69-70-71/75-76-77-78/10-11-12;
73;73;37476/37508/38078;30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI;81-82/59-60/71-72/77-78/50-51-52-53/12-13-14-15/13-14-15-16/19-20-21-22/14-15-16-17/99-100/50-51-52-53/100-101/14-15-16-17/106-107;
73;74;37475/38079/44960;30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI;82/60/72/78-79-80/50/12/13/19/14/100/50/101/14/107;
73;75;34732/44961;17wI/30eI;6/80-81-82-83-84-85;
73;76;34731/44962;17wI/30eI;5-6/83-84-85-86;
74;11;37855;32hI/32yI;111/4;
74;12;;10oI/31fI/32gI/32hI/32yI;0/0/0/111-112/3-4;
74;13;32507/32675;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/31dI/31fI/32eI/32gI/32hI/32yI;76-77/28-29/75-76/29-30-31/81-82/89-90/79-80/21-22/15-16/31-32-33/102-103/15-16/138-139/15-16/95-96/20-21;
74;14;;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/31dI/31fI/32eI/32gI/32hI/32yI;72-73-74-75-76/29-30-31-32/71-72-73-74-75/31-32-33-34/77-78-79-80-81/85-86-87-88-89/75-76-77-78-79/22-23-24-25/16-17-18-19/33-34-35-36/98-99-100-101-102/16-17-18-19/134-135-136-137-138/16-17-18-19/91-92-93-94-95/21-22-23-24-25;
74;15;37445/38573;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/14hI/16hI/16iI/31dI/31fI/32eI/32gI/32hI/32yI/80jI/80kI/80lI;72/32/71/34/77/85/75/25/19/36/82-83/74-75/79-80/98/19/134/19/91/25/111-112/102-103/75-76;
74;16;32509/32674;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/14hI/14tI/16hI/16iI/16kI/16vI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI/62nI/62oI/80hI/80jI/80kI/80lI/80qI/80zI;67-68/36-37/66-67/38-39/72-73/80-81/70-71/29-30/23-24/40-41/80-81-82/0-1-2/72-73-74/77-78-79/0-1-2/0-1-2/93-94/23-24/129-130/23-24/86-87/29-30/93-94/0/1-2/83-84/67-68/1-2/0-1-2/109-110-111/100-101-102/73-74-75/0-1-2/0-1;
74;17;;02dI/02pI/10nI/10oI/10pI/14tI/16kI/16vI/31fI/32gI/32yI/57yI/62hI/62oI/80hI/80qI/80zI;37/39/30/24/41/2/2/2/24/24/30/0/2/2/2/2/1;
74;19;;02dI/02pI/10nI/10oI/10pI/14tI/16kI/16vI/31fI/32gI/32yI/57yI/62hI/62oI/80hI/80qI/80zI;38/40/31/25/42/3/3/3/25/25/31/1/3/3/3/3/2;
74;20;32513/32669;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/14hI/14tI/16hI/16iI/16kI/16vI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI/62nI/62oI/80hI/80jI/80kI/80lI/80qI/80zI;66/38-39/65/40-41/71/79/69/31-32/25-26/42-43/79/3-4/71/76/3-4/3-4/92/25-26/128/25-26/84/31-32/92/1-2/3-4/82/66/3-4/3-4/108/99/72/3-4/2-3;
74;21;30955/32667/32668/38777/38778/40107;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/11fI/11rI/12aI/12bI/12qI/12rI/14hI/14tI/16hI/16iI/16kI/16vI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI/62nI/62oI/80hI/80jI/80kI/80lI/80qI/80zI/81cI/81sI/Linea 1I/Linea 1R;64-65-66/39-40/63-64-65/41-42/69-70-71/76-77-78-79/67-68-69/32-33/26/43-44/66-67-68-69/7-8-9/7-8-9/7-8-9/60-61-62-63/55-56-57-58/77-78-79/4-5/69-70-71/74-75-76/4-5/4-5/89-90-91-92/26-27/125-126-127-128/26-27/82-83-84/32-33-34/89-91-92/2-3-4-5/4-5-6/79-80-81-82/63-64-65-66/4-5-6/4-5/106-107-108/97-98-99/70-71-72/4-5/3-4/104-105-106-107/7-8-9/3-4/68-69;
74;22;38762;10oI/11fI/11rI/12aI/12bI/12qI/12rI/32hI/32yI/57pI/57yI/62hI/62mI/62nI/62oI/81cI/81sI/Linea 1I/Linea 1R;26/66-67-69/7-8-9/7-8-9/7-8-9/60-61-63/55-56-58/82-83/33-34/89-90-91/4-5/5-6/79-80/63-64/5-6/104-105-107/7-8-9/4/68;
74;23;49112/49356;10oI/11fI/11rI/12aI/12bI/12qI/12rI/81cI/81sI;26/69/7/7/7/63/58/107/7;
74;24;32526/32527;02dI/02pI/10kI/10lI/10mI/10nI/10oI/10pI/11fI/11qI/11rI/12aI/12bI/12qI/12rI/13sI/14tI/16kI/16vI/20lI/20vI/20wI/31fI/32gI/52dI/56vI/70fI/70jI/70kI/80hI/80qI/80zI/81cI/81sI;49/51/62/24-25/26-27/42/26-27/53/69-70-71/4-5/7/7/7/63-64-65/58-59-60/6-7/15/14/14/4-5/4-5/4-5/36/36-37/4-5/6-7/31/33/31/15/14/13/107-108-109/7;
74;25;49358;02aI/02kI/10aI/10bI/10cI/10dI/10jI/10tI/11eI/11fI/12qI/12rI/13gI/14hI/16hI/16iI/20aI/20jI/20zI/31dI/32eI/52aI/56oI/70gI/70hI/70iI/80jI/80kI/80lI/81cI;50-51/49-50/55-56/60-61/51-52/47-48/54-55/44-45/71-72/71/65/60/43-44/63-64/55-56/60-61/59-60/61-62/59-60/74-75/110-111/45-46/46-47/51-52/51-52/86-87/92-93/83-84/56-57/109;
74;26;32654;02aI/02kI/10aI/10bI/10cI/10dI/10jI/10tI/11eI/11fI/12qI/12rI/13gI/14hI/16hI/16iI/20aI/20jI/20zI/31dI/32eI/52aI/56oI/70gI/70hI/70iI/80jI/80kI/80lI/81cI;51-52/50-51/56-57/61-62/52-53/48-49/55-56/45-46/72-73/71-72-73/65-66-67/60-61-62/44-45-46/64-65/56-57/61-62/60-61/62-63/60-61/75-76/111-112/46-47/47-48/52-53/52-53/87-88/93-94/84-85/57-58/109-110-111;
74;72;34522/34523/34524/34525/34526/40163/40164/40165/40166/40167;17aI/62hI/62mI;71-72-73/78-79-80/10;
74;73;;17aI/62hI/62mI;73/80/10;
74;74;37517/37564/38080/38081;30bI/30cI/30dI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI;82-83-84/60-61-62/72-73-74/48-49-50/10-11-12/11-12-13/17-18-19/12-13-14/100-101-102/48-49-50/101-102-103/12-13-14/107-108-109;
74;75;37471/37560;30bI/30cI/30dI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI;84-85-86/62-63-64/74-75-76/45-46-47-48/7-8-9-10/8-9-10-11/14-15-16-17/9-10-11-12/102-103-104/45-46-47-48/103-104-105/9-10-11-12/109-110-111;
74;76;;17wI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI;5/86-87-88/64-65-66/76-77-78/86-87-88/44-45/6-7/7-8/13-14/8-9/104-105-106/44-45/105-106-107/8-9/111-112-113;
74;77;34693/38082;17wI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/62mI;3-4-5/88-89/66-67/78-79/88-89/43-44/5-6/6-7/12-13/7-8/106-107/43-44/107-108/7-8/113-114/2-3-4;
75;11;37833/37834/37856/38764;10bI/10oI/31dI/31fI/32eI/32gI/32hI/32yI;101-102-103/1-2-3/114-115-116/1-2-3/150-151-152/1-2-3/107-108-109-110-111-113-114-115-116/0-1-2-4-5-6-7-8;
75;12;;10oI/31fI/32gI/32hI/32yI;0-1/0-1/0-1/112-113/2-3;
75;13;;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/31dI/31fI/32eI/32gI/32hI/32yI;77-78/27-28/76-77/28-29/82-83/90-91/80/20-21/14-15/30-31/103-104/14-15/139-140/14-15/96-97/19-20;
75;14;32506/32676;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/31dI/31fI/32eI/32gI/32hI/32yI;78-79/25-26-27/77-78/26-27-28/83-84/91-92/80-81/18-19-20/11-12-13-14/28-29-30/104-105/11-12-13-14/140-141/11-12-13-14/97-98/16-17-18-19;
75;15;32504/32505/32677/32678;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/31dI/31fI/32eI/32gI/32hI/32yI;71-72-79-80-81/23-24-25-32-33/70-71-78-79-80/24-25-26-34-35/76-77-84-85-86/84-85-92-93-94/74-75-81-82-83/16-17-18-25-26/10-11-19-20/26-27-28-36-37/97-98-105-106-107/10-11-19-20/133-134-141-142-143/10-11-19-20/90-91-98-99-100/15-16-25-26;
75;16;32508;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/14hI/14tI/16hI/16iI/16kI/16vI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/62hI/62mI/62nI/62oI/80hI/80jI/80kI/80lI/80qI/80zI;67-68-69-70-71/33-34-35-36/66-67-68-69-70/35-36-37-38/72-73-74-75-76/80-81-82-83-84/70-71-72-73-74/26-27-28-29/20-21-22-23/37-38-39-40/80-81-82/0-1/72-73-74/77-78-79/0-1/0-1/93-94-95-96-97/20-21-22-23/129-130-131-132-133/20-21-22-23/86-87-88-89-90/26-27-28-29/93/0-1/83-84-85/67-68-69/0-1/0-1/109-110-111/100-101-102/73-74-75/0-1/0;
75;17;32510/32673;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/14hI/14tI/16hI/16iI/16kI/16vI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI/62nI/62oI/80hI/80jI/80kI/80lI/80qI/80zI;67/37/66/39/72/80/70/30/24/41/80/2/72/77/2/2/93/24/129/24/86/30/93/0/0-2/83-85/67-69/0-2/2/109/100/73/2/1;
75;18;32511/32672/40115;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/14hI/14tI/16hI/16iI/16kI/16vI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI/62nI/62oI/80hI/80jI/80kI/80lI/80qI/80zI;66-67/37-38/65-66/39-40/71-72/79-80/69-70/30-31/24-25/41-42/79-80/2-3/71-72/76-77/2-3/2-3/92-93/24-25/128-129/24-25/85-86/30-31/92-93/0-1/0-2-3/82-83-85-86/66-67-69-70/0-2-3/2-3/108-109/99-100/72-73/2-3/1-2;
75;19;32512/32670/32671;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/14hI/14tI/16hI/16iI/16kI/16vI/31dI/31fI/32eI/32gI/32hI/32yI/57pI/57yI/62hI/62mI/62nI/62oI/80hI/80jI/80kI/80lI/80qI/80zI;66/38/65/40/71/79/69/31/25/42/79/3/71/76/3/3/92/25/128/25/84-85/31/92/1/3/82/66/3/3/108/99/72/3/2;
75;20;;02aI/02kI/10aI/10bI/10cI/14hI/16hI/16iI/31dI/32eI/32hI/57pI/62mI/62nI/80jI/80kI/80lI;66/65/71/79/69/79/71/76/92/128/84/92/82/66/108/99/72;
75;21;32514/32515/32666;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10pI/14hI/14tI/16hI/16iI/16kI/16vI/31dI/31fI/32eI/32gI/80hI/80jI/80kI/80lI/80qI/80zI/Linea 1I/Linea 1R;63-64/40-41/62-63/42-43/68-69/75-76/66-67/33-34/44-45/76-77/5-6/68-69/73-74/5-6/5-6/88-89/27-28/124-125/27-28-29/5-6-7/105-106/96-97/69-70/5-6/4-5/1-2-3/69-70-71;
75;24;32524/32525;02dI/02pI/10kI/10lI/10mI/10nI/10oI/10pI/11fI/11qI/11rI/12aI/12bI/12qI/12rI/13sI/14tI/16kI/16vI/20lI/20vI/20wI/31fI/32gI/52dI/56vI/70fI/70jI/70kI/80hI/80qI/80zI/81cI/81sI;48-49/50-51/61-62/24/26/41-42/26-27/52-53/69-70/4/6-7/6-7/6-7/63-64/58-59/6/14-15/13-14/13-14/4/4/4/35-36/36/4/6/30-31/32-33/30-31/14-15/13-14/12-13/107-108/6-7;
75;25;32655;02aI/02kI/10aI/10bI/10cI/10dI/10jI/10tI/11eI/11fI/12qI/12rI/13gI/14hI/16hI/16iI/20aI/20jI/20zI/31dI/32eI/52aI/56oI/70gI/70hI/70iI/80jI/80kI/80lI/81cI;52-53-54/51-52-53/57-58-59/62-63-64-65/53-54-55-56/49-50-51/56-57-58/46-47-48/73-74-75/73-74-75/67-68-69/62-63-64/47-48/65-66-67/57-58-59/62-63-64/61-62-63/63-64-65/61-62-63/76-77-78/112-113-114/47-48-49/48-49-50/53-54-55-56/53-54-55-56/88-89-90/94-95-96/85-86-87/58-59-60/111-112-113;
75;26;;02aI/02kI/10aI/10bI/10cI/10dI/10jI/10tI/11eI/11fI/12qI/12rI/13gI/14hI/16hI/16iI/20aI/20jI/20zI/31dI/32eI/52aI/56oI/70gI/70hI/70iI/80jI/80kI/80lI/81cI;52/51/57/62/53/49/56/46/73/73/67/62/46-47/65/57/62/61/63/61/76/112/47/48/53/53/88/94/85/58/111;
75;73;34527/34528/40161/40162;17aI/62hI/62mI;73-74/80-81/9-10;
75;74;;17aI/62hI/62mI;74-75/81-82/8-9;
75;75;34529;17wI/62hI/62mI;0/84-85/7-8;
75;76;;17wI/62mI;0-1-2/6-7;
75;77;;17wI/30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/62mI;2-3/89-90/67-68/79-80/89-90/42-43/4-5/5-6/11-12/6-7/107-108/42-43/108-109/6-7/114-115/1-2-4-5-6;
75;78;;30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/62mI;90/68/80/90/42/4/5/11/6/108/42/109/6/115/1;
76;9;32488/32489/32691;02kI/02pI/70gI/70hI/70jI/70kI;104-105-106/0-1/87-88-89/87-88-89/0-1/0-1;
76;10;;02kI/02pI/70gI/70hI/70jI/70kI;104/1/87/87/1/1;
76;11;;02kI/02pI/10bI/10oI/31dI/31fI/32eI/32gI/32hI/32yI/70gI/70hI/70jI/70kI;101-102/3-4/100-101/3-4/113-114/3-4/149-150/3-4/106-107/8-9/84-85/84-85/3-4/3-4;
76;12;37832/37857;10bI/10oI/31dI/31fI/32eI/32gI/32hI/32yI;100/4/113/4/149/4/106/9;
76;13;37831/37858;10bI/10oI/31dI/31fI/32eI/32gI/32hI/32yI;99-100/4-5/112-113/4-5/148-149/4-5/105-106/9-10;
76;14;37830/37859;10bI/10oI/31dI/31fI/32eI/32gI/32hI/32yI;97-98-99/5-6-7/110-111-112/5-6-7/146-147-148/5-6-7/103-104-105/10-11-12;
76;15;32502/32503/37829/37860/37861;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10oI/10pI/31dI/31fI/32eI/32gI/32hI/32yI;81-82-83-84/20-21-22-23/80-81-82-83/21-22-23-24/86-87-88-89/94-95-96-97/83-84-85-86/13-14-15-16/7-8-9-10/23-24-25-26/107-108-109-110/7-8-9-10/143-144-145-146/7-8-9-10/100-101-102-103/12-13-14-15;
76;18;39942;62hI/62mI/62nI/62oI;0/86/70/0;
76;19;40116;62mI/62nI;86-87/70;
76;20;40117;62nI;70-71;
76;21;32516/32665;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10nI/10pI/14hI/14tI/16hI/16iI/16kI/16vI/31dI/31fI/32eI/32gI/80hI/80jI/80kI/80lI/80qI/80zI/Linea 1I/Linea 1R;63/41/62/43/68/75/66/34/45/76/6/68/73/6/6/88/28/124/29/7/105/96/69/6/5/1/71;
76;24;32523;02dI/02pI/10kI/10lI/10mI/10nI/10pI/11qI/11rI/12aI/12bI/13sI/14tI/16kI/16vI/20lI/20vI/20wI/31fI/32gI/52dI/56vI/70fI/70jI/70kI/80hI/80qI/80zI/81sI;47-48/49-50/60-61/23-24/25-26/40-41/51-52/3-4/5-6/5-6/5-6/5-6/13-14/12-13/12-13/3-4/3-4/3-4/34-35/35-36/3-4/5-6/29-30/31-32/29-30/13-14/12-13/11-12/5-6;
76;25;32656;02aI/02kI/10aI/10bI/10cI/10dI/10jI/10tI/11eI/11fI/12qI/12rI/13gI/14hI/16hI/16iI/20aI/20jI/20zI/31dI/32eI/52aI/56oI/70fI/70gI/70hI/70iI/70jI/80jI/80kI/80lI/81cI/81sI;54-55/53-54/59-60/65-66/56-57/51-52/58-59/48-49/75-76/75-76/69-70/64-65/48-49/67-68/59-60/64-65/63-64/65-66/63-64/78-79/114-115/49-50/50-51/27-28-29/56-57/56-57/90-91/29-30-31/96-97/87-88/60-61/113-114/4-5;
76;74;;17aI/62hI;75-76/82-83;
76;75;40160;17aI/62hI/62mI;76-77-78/83-84-85/7-8;
76;76;39954/39955;62hI;85-86-87-88;
76;77;39956;62hI;88;
76;78;37492/38083;30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/62mI;90-91/68-69/80-81/90-91/40-41-42/2-3-4/3-4-5/9-10-11/4-5-6/108-109/40-41-42/109-110/4-5-6/115-116/0-1;
76;79;37541;30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/62hI/62mI;91-92/69-70/81-82/91-92/39-40/2/2-3/9/4/109-110/39-40/110-111/4/116-117/92-93/0;
76;80;;30rI;6-7;
77;10;32490/32690;02kI/02pI/70gI/70hI/70jI/70kI;103-104/1-2/86-87/86-87/1-2/1-2;
77;11;;02kI/02pI/70gI/70hI/70jI/70kI;101-102-103/2-3-4/84-85-86/84-85-86/2-3-4/2-3-4;
77;12;32491/32492/32688/32689;02kI/02pI/70gI/70hI/70jI/70kI;99-100-101/4-5-6/82-83-84/82-83-84/4-5-6/4-5-6;
77;13;;02kI/02pI/70gI/70hI/70jI/70kI;99/6/82/82/6/6;
77;15;32501;02aI/02dI/02kI/02pI/10aI/10cI/10nI/10pI;84-85/19-20/83-84/20-21/89-90/86-87/12-13/22-23;
77;16;32500/32679/32680;02aI/02dI/02kI/02pI/10aI/10cI/10nI/10pI;85/19/84/20/90-91-92/87/10-11-12/22;
77;17;;02aI/02dI/02kI/02pI/10cI/10pI;85-86-87/17-18-19/84-85-86/18-19-20/87-88-89/20-21-22;
77;18;32499/40354/40542;02aI/02dI/02kI/02pI/10cI/10kI/10pI/70fI/70gI/70hI/70iI/70jI/70kI;87-88/16-17/86-87/17-18/89-90/46-47-48/19-20/14-15/72-73/72-73/104-105/16-17/16-17;
77;19;40355/40356/40540/40541;10kI/70fI/70gI/70hI/70iI/70jI/70kI;48-49-50/15-16-17/70-71-72/70-71-72/102-103-104/17-18-19/17-18-19;
77;20;40357/40539;10kI/70fI/70gI/70hI/70iI/70jI/70kI;50-51-52/17-18-19/68-69-70/68-69-70/100-101-102/19-20-21/19-20-21;
77;21;32517/32664;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10kI/10nI/10pI/14hI/14tI/16hI/16iI/16kI/16vI/31dI/31fI/32eI/32gI/70fI/70gI/70hI/70iI/70jI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/Linea 1I/Linea 1R;61-62-63/41-42-43/60-61-62/43-44-45/66-67-68/73-74-75/64-65-66/52-53-54-55-56/34-35-36/45-46-47/74-75-76/6-7-8-9/66-67-68/71-72-73/6-7-8/6-7-8/86-87-88/28-29-30/122-123-124/29-30-31/19-20-21-22-23/65-66-67-68/65-66-67-68/97-98-99-100/21-22-23-24-25/21-22-23-24-25/7-8-9/103-104-105/94-95-96/67-68-69/6-7-8/5-6-7/0-1/71-72-73;
77;22;32518/32663;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10kI/10nI/10pI/14hI/14tI/16hI/16iI/16kI/16vI/31dI/31fI/32eI/32gI/70fI/70gI/70hI/70iI/70jI/70kI/80hI/80jI/80kI/80lI/80qI/80zI;60-61/43/59-60/45/65-66/72-73/63-64/56/36/47/73-74/9/65-66/70-71/8/8/85-86/30/121-122/31/23/64-65/64-65/96-97/25/25/9/102-103/93-94/66-67/8/7;
77;23;40362;02dI/02pI/10kI/10lI/10mI/10nI/10pI/11qI/11rI/12aI/12bI/13sI/14tI/16kI/16vI/20lI/20vI/20wI/31fI/32gI/52dI/56vI/70kI/80hI/80qI/80zI/81sI;45/47/58/21/23/38/49/1/3/3/3/3/11/10/10/1/1/1/32/33/1/3/27/11/10/9/3;
77;24;32522/32658/40363;02aI/02dI/02kI/02pI/10aI/10bI/10cI/10dI/10jI/10kI/10lI/10mI/10nI/10pI/10tI/11eI/11fI/11qI/11rI/12aI/12bI/12qI/12rI/13gI/13sI/14hI/14tI/16hI/16iI/16kI/16vI/20aI/20jI/20lI/20vI/20wI/20zI/31dI/31fI/32eI/32gI/52aI/52dI/56oI/56vI/70fI/70gI/70hI/70iI/70jI/70kI/80hI/80jI/80kI/80lI/80qI/80zI/81cI/81sI;55-56/45-46-47/54-55/47-48-49/60-61/67-68/58-59/52-53/59-60/58-59-60/21-22-23/23-24-25/38-39-40/49-50-51/49-50/77-78/76-77/1-2-3/3-4-5/3-4-5/3-4-5/70-71/65-66/50-51/3-4-5/68-69/11-12-13/60-61/65-66/10-11-12/10-11-12/64-65/66-67/1-2-3/1-2-3/1-2-3/64-65/79-80/32-33-34/115-116/33-34-35/50-51/1-2-3/51-52/3-4-5/26-27/58-59-60/58-59-60/91-92/28-29/27-28-29/11-12-13/97-98/88-89/61-62/10-11-12/9-10-11/114-115/3-4;
77;25;32657;02aI/02kI/10aI/10bI/10cI/10dI/10jI/10tI/11eI/11fI/12qI/12rI/13gI/14hI/16hI/16iI/20aI/20jI/20zI/31dI/32eI/52aI/56oI/70fI/70gI/70hI/70iI/70jI/80jI/80kI/80lI/81cI/81sI;55/54/60/66-67/57-58/52/59/49/76-77/76/70/65/49-50/68/60/65/64/66/64/79/115/50/51/27/57-58/57-58/91/29/97/88/61/114/4;
77;77;;62hI;88-89-90;
77;78;;62hI;90;
77;79;37656/37657/38084/38085/45105;30bI/30cI/30dI/30eI/30mI/30nI/30qI/30rI/31dI/31fI/32eI/32gI/32hI/32yI/62hI;92/70/82/92/39/2/2/2-3-7-8-9/4/110/39/111/4/117/92;
77;80;45106/45107/45108;30rI;3-4-5-6-7;
77;81;;30rI;5-6;
78;9;;02aI/02dI/10jI;101/1-2/80;
78;10;40344/40592;02aI/02dI/10aI/10jI/10nI/70fI/70iI;101/2/103-104/80/0/0/120-121;
78;11;32694/32753;02aI/02dI/10aI/10jI/10lI/10nI/70fI/70iI;101/2/100-101-102-103/80/0/0-1-2/0-1-2/117-118-119-120;
78;12;32695/32751/32752;02aI/02dI/10aI/10jI/10lI/10nI/70fI/70iI;99-100-101/2-3-4/98-99-100/78-79-80/0-1-2/2-3-4/2-3-4/115-116-117;
78;13;32493/32686/32687/32696;02aI/02dI/02kI/02pI/10aI/10jI/10lI/10nI/70fI/70gI/70hI/70iI/70jI/70kI;98-99/4-5/98-99/6-7/97-98/77-78/2-3/4-5/4-5/81-82/81-82/114-115/6-7/6-7;
78;14;32494/32685;02aI/02dI/02kI/02pI/10aI/10jI/10lI/10nI/70fI/70gI/70hI/70iI/70jI/70kI;98/5/98/7/97/77/3/5/5/81/81/114/7/7;
78;15;32495/32684;02aI/02dI/02kI/02pI/10aI/10jI/10lI/10nI/70fI/70gI/70hI/70iI/70jI/70kI;97-98/5-6-7/97-98/7-8/96-97/76-77/3-4/5-6/5-6/80-81/80-81/113-114/7-8/7-8-9;
78;16;32496/32683;02aI/02dI/02kI/02pI/10aI/10jI/10lI/10nI/70fI/70gI/70hI/70iI/70jI/70kI;95-96-97/7-8/95-96-97/8-9-10/92-93-94-95-96/74-75-76/4-5-6/6-7-8-9-10/6-7-8/78-79-80/78-79-80/111-112-113/8-9-10/9-10;
78;17;;10aI/10nI;92-93/9-10;
78;18;32498/32681/41943;02aI/02dI/02kI/02pI/10cI/10jI/10kI/10lI/10pI/70fI/70gI/70hI/70iI/70jI/70kI;88-89-90-91-92/12-13-14-15-16/87-88-89-90-91/13-14-15-16-17/90-91-92-93-94/70-71-72/44-45-46/10-11-12/18-19/11-12-13-14/73-74-75/73-74-75/105-106-107/13-14-15-16/13-14-15-16;
78;21;;Linea 1I/Linea 1R;0/73;
