servicio;distancia;latitud;longitud
F_I;13000;-22.45183333;-68.92104234
F_I;13020;-22.45165817;-68.92099471
F_I;13040;-22.45148331;-68.9209458
F_I;13060;-22.45130873;-68.92089568
F_I;13080;-22.45113416;-68.92084556
F_I;13100;-22.45095959;-68.92079545
F_I;13120;-22.45078501;-68.92074533
F_I;13140;-22.45061044;-68.92069522
F_I;13160;-22.45043587;-68.9206451
F_I;13180;-22.4502613;-68.92059498
F_I;13200;-22.45008672;-68.92054487
F_I;13220;-22.44991215;-68.92049475
F_I;13240;-22.44973758;-68.92044464
F_I;13260;-22.44956301;-68.92039452
F_I;13280;-22.44938843;-68.92034441
F_I;13300;-22.44921386;-68.92029429
F_I;13320;-22.44903929;-68.92024418
F_I;13340;-22.44886471;-68.92019406
F_I;13360;-22.44869014;-68.92014395
F_I;13380;-22.44851557;-68.92009384
F_I;13400;-22.448341;-68.92004372
F_I;13420;-22.44816642;-68.91999361
F_I;13440;-22.44799185;-68.91994349
F_I;13460;-22.44781728;-68.91989338
F_I;13480;-22.44764271;-68.91984326
F_I;13500;-22.44746814;-68.91979312
F_I;13520;-22.44729357;-68.91974298
F_I;13540;-22.44711901;-68.91969284
F_I;13560;-22.44694444;-68.9196427
F_I;13580;-22.44676987;-68.91959256
F_I;13600;-22.44659531;-68.91954242
F_I;13620;-22.44642074;-68.91949229
F_I;13640;-22.44624487;-68.9194479
F_I;13660;-22.4460694;-68.91940158
F_I;13680;-22.44589392;-68.91935527
F_I;13700;-22.44571844;-68.91930896
F_I;13720;-22.44554296;-68.91926265
F_I;13740;-22.44536749;-68.91921634
F_I;13760;-22.44519201;-68.91917002
F_I;13780;-22.44501653;-68.91912371
F_I;13800;-22.44484097;-68.91907777
F_I;13820;-22.44466516;-68.91903292
F_I;13840;-22.44448936;-68.91898807
F_I;13860;-22.44431355;-68.91894322
F_I;13880;-22.44413775;-68.91889837
F_I;13900;-22.44396194;-68.91885352
F_I;13920;-22.44378613;-68.91880868
F_I;13940;-22.44361033;-68.91876383
F_I;13960;-22.44343473;-68.91871807
F_I;13980;-22.44325938;-68.91867119
F_I;14000;-22.44308404;-68.9186243
F_I;14020;-22.44290869;-68.91857742
F_I;14040;-22.44273334;-68.91853054
F_I;14060;-22.442558;-68.91848365
F_I;14080;-22.44238265;-68.91843677
F_I;14100;-22.4422073;-68.91838989
F_I;14120;-22.44203208;-68.91834249
F_I;14140;-22.44185702;-68.91829435
F_I;14160;-22.44168197;-68.91824621
F_I;14180;-22.44150692;-68.91819807
F_I;14200;-22.44133187;-68.91814993
F_I;14220;-22.44115682;-68.91810179
F_I;14240;-22.44098177;-68.91805365
F_I;14260;-22.44080671;-68.91800551
F_I;14280;-22.44063166;-68.91795737
F_I;14300;-22.44045661;-68.91790923
F_I;14320;-22.44028156;-68.91786108
F_I;14340;-22.44010651;-68.91781294
F_I;14360;-22.43993146;-68.9177648
F_I;14380;-22.4397564;-68.91771666
F_I;14400;-22.43958135;-68.91766852
F_I;14420;-22.4394063;-68.91762038
F_I;14440;-22.43923125;-68.91757224
F_I;14460;-22.4390562;-68.9175241
F_I;14480;-22.43888115;-68.91747597
F_I;14500;-22.43870609;-68.91742783
F_I;14520;-22.4385312;-68.91737906
F_I;14540;-22.43835557;-68.91733342
F_I;14560;-22.43817994;-68.91728779
F_I;14580;-22.43800431;-68.91724215
F_I;14600;-22.43782868;-68.91719651
F_I;14620;-22.43765305;-68.91715087
F_I;14640;-22.43747742;-68.91710524
F_I;14660;-22.43730184;-68.91705939
F_I;14680;-22.43712631;-68.91701333
F_I;14700;-22.43695077;-68.91696727
F_I;14720;-22.43677524;-68.91692121
F_I;14740;-22.4365997;-68.91687515
F_I;14760;-22.43642417;-68.91682909
F_I;14780;-22.43624863;-68.91678303
F_I;14800;-22.4360731;-68.91673697
F_I;14820;-22.43589756;-68.91669091
F_I;14840;-22.43572203;-68.91664485
F_I;14860;-22.43554649;-68.91659879
F_I;14880;-22.43537096;-68.91655273
F_I;14900;-22.43519543;-68.91650667
F_I;14920;-22.43501989;-68.91646062
F_I;14940;-22.43484433;-68.91641466
F_I;14960;-22.43466877;-68.91636874
F_I;14980;-22.43451786;-68.91630672
F_I;15000;-22.43456101;-68.91611798
F_I;15020;-22.43460415;-68.91592924
F_I;15040;-22.43464729;-68.91574051
F_I;15060;-22.43469043;-68.91555177
F_I;15080;-22.43473357;-68.91536304
F_I;15100;-22.43477671;-68.9151743
F_I;15120;-22.43481985;-68.91498557
F_I;15140;-22.43486299;-68.91479683
F_I;15160;-22.43490613;-68.91460809
F_I;15180;-22.43494926;-68.91441936
F_I;15200;-22.4349924;-68.91423062
F_I;15220;-22.43503554;-68.91404188
F_I;15240;-22.43510442;-68.91386827
F_I;15260;-22.43522873;-68.91372722
F_I;15280;-22.43535304;-68.91358617
F_I;15300;-22.43547734;-68.91344512
F_I;15320;-22.43560165;-68.91330407
F_I;15340;-22.43572596;-68.91316302
F_I;15360;-22.43585026;-68.91302197
F_I;15380;-22.43597457;-68.91288092
F_I;15400;-22.43609888;-68.91273987
F_I;15420;-22.43622318;-68.91259882
F_I;15440;-22.43634749;-68.91245777
F_I;15460;-22.43647179;-68.91231672
F_I;15480;-22.43663558;-68.91223818
F_I;15500;-22.43680328;-68.91216584
F_I;15520;-22.43697098;-68.9120935
F_I;15540;-22.43712791;-68.91200381
F_I;15560;-22.43725425;-68.91186486
F_I;15580;-22.43738059;-68.91172592
F_I;15600;-22.43750693;-68.91158697
F_I;15620;-22.43763415;-68.91144896
F_I;15640;-22.43776193;-68.91131155
F_I;15660;-22.43788972;-68.91117414
F_I;15680;-22.4380175;-68.91103673
F_I;15700;-22.43814528;-68.91089932
F_I;15720;-22.43827306;-68.91076191
F_I;15740;-22.43840131;-68.91062499
F_I;15760;-22.4385296;-68.91048814
F_I;15780;-22.43865789;-68.91035128
F_I;15800;-22.43878619;-68.91021442
F_I;15820;-22.43891448;-68.91007756
F_I;15840;-22.43903998;-68.90993774
F_I;15860;-22.43916509;-68.90979751
F_I;15880;-22.4392902;-68.90965728
F_I;15900;-22.43941531;-68.90951705
F_I;15920;-22.43954042;-68.90937682
F_I;15940;-22.43966553;-68.90923659
F_I;15960;-22.43979065;-68.90909637
F_I;15980;-22.43991576;-68.90895614
F_I;16000;-22.44004093;-68.90881598
F_I;16020;-22.44017041;-68.90868042
F_I;16040;-22.44029989;-68.90854485
F_I;16060;-22.44042937;-68.90840929
F_I;16080;-22.44055886;-68.90827373
F_I;16100;-22.44068834;-68.90813817
F_I;16120;-22.44081782;-68.90800261
F_I;16140;-22.4409473;-68.90786704
F_I;16160;-22.44107644;-68.90773112
F_I;16180;-22.44120314;-68.90759255
F_I;16200;-22.44132984;-68.90745398
F_I;16220;-22.44145654;-68.90731541
F_I;16240;-22.44158324;-68.90717684
F_I;16260;-22.44170994;-68.90703827
F_I;16280;-22.44183664;-68.90689969
F_I;16300;-22.44196334;-68.90676112
F_I;16320;-22.44209003;-68.90662255
F_I;16340;-22.44221661;-68.90648385
F_I;16360;-22.44234298;-68.90634493
F_I;16380;-22.44246935;-68.90620601
F_I;16400;-22.44259571;-68.90606709
F_I;16420;-22.44272208;-68.90592817
F_I;16440;-22.44284845;-68.90578924
F_I;16460;-22.44297481;-68.90565032
F_I;16480;-22.44310118;-68.9055114
F_I;16500;-22.44322755;-68.90537247
F_I;16520;-22.44317863;-68.90523734
F_I;16540;-22.44304718;-68.90510399
F_I;16560;-22.44291572;-68.90497064
F_I;16580;-22.44278427;-68.90483729
F_I;16600;-22.44265282;-68.90470394
F_I;16620;-22.44252137;-68.90457059
F_I;16640;-22.442506;-68.904555
F_R;0;-22.442506;-68.904555
F_R;20;-22.44238116;-68.90469551
F_R;40;-22.44225633;-68.90483603
F_R;60;-22.44213149;-68.90497654
F_R;80;-22.44200665;-68.90511706
F_R;100;-22.44188182;-68.90525757
F_R;120;-22.44175698;-68.90539808
F_R;140;-22.44163214;-68.9055386
F_R;160;-22.44150731;-68.90567911
F_R;180;-22.44148152;-68.9058175
F_R;200;-22.44161147;-68.90595254
F_R;220;-22.44174142;-68.90608758
F_R;240;-22.44187137;-68.90622262
F_R;260;-22.44200132;-68.90635767
F_R;280;-22.44213127;-68.90649271
F_R;300;-22.44208304;-68.9066302
F_R;320;-22.44195634;-68.90676877
F_R;340;-22.44182964;-68.90690734
F_R;360;-22.44170294;-68.90704591
F_R;380;-22.44157624;-68.90718449
F_R;400;-22.44144954;-68.90732306
F_R;420;-22.44132284;-68.90746163
F_R;440;-22.44119614;-68.9076002
F_R;460;-22.44106944;-68.90773876
F_R;480;-22.44094015;-68.90787453
F_R;500;-22.44081067;-68.90801009
F_R;520;-22.44068119;-68.90814565
F_R;540;-22.44055171;-68.90828121
F_R;560;-22.44042223;-68.90841678
F_R;580;-22.44029275;-68.90855234
F_R;600;-22.44016327;-68.9086879
F_R;620;-22.44003396;-68.90882365
F_R;640;-22.43990885;-68.90896388
F_R;660;-22.43978374;-68.90910411
F_R;680;-22.43965863;-68.90924434
F_R;700;-22.43953352;-68.90938456
F_R;720;-22.43940841;-68.90952479
F_R;740;-22.43928329;-68.90966502
F_R;760;-22.43915818;-68.90980525
F_R;780;-22.43903307;-68.90994548
F_R;800;-22.4389074;-68.91008511
F_R;820;-22.4387791;-68.91022197
F_R;840;-22.43865081;-68.91035883
F_R;860;-22.43852252;-68.91049569
F_R;880;-22.43839422;-68.91063255
F_R;900;-22.43826601;-68.9107695
F_R;920;-22.43813823;-68.91090691
F_R;940;-22.43801044;-68.91104432
F_R;960;-22.43788266;-68.91118173
F_R;980;-22.43775488;-68.91131914
F_R;1000;-22.43762709;-68.91145655
F_R;1020;-22.43749995;-68.91159464
F_R;1040;-22.43737361;-68.91173359
F_R;1060;-22.43724727;-68.91187253
F_R;1080;-22.43712093;-68.91201148
F_R;1100;-22.43696172;-68.91209749
F_R;1120;-22.43679402;-68.91216983
F_R;1140;-22.43662632;-68.91224217
F_R;1160;-22.43646493;-68.9123245
F_R;1180;-22.43634063;-68.91246555
F_R;1200;-22.43621632;-68.91260661
F_R;1220;-22.43609201;-68.91274766
F_R;1240;-22.43596771;-68.91288871
F_R;1260;-22.4358434;-68.91302976
F_R;1280;-22.43571909;-68.91317081
F_R;1300;-22.43559479;-68.91331186
F_R;1320;-22.43547048;-68.91345291
F_R;1340;-22.43534617;-68.91359396
F_R;1360;-22.43522187;-68.91373501
F_R;1380;-22.43509756;-68.91387606
F_R;1400;-22.43503316;-68.9140523
F_R;1420;-22.43499002;-68.91424104
F_R;1440;-22.43494688;-68.91442978
F_R;1460;-22.43490374;-68.91461851
F_R;1480;-22.4348606;-68.91480725
F_R;1500;-22.43481747;-68.91499598
F_R;1520;-22.43477433;-68.91518472
F_R;1540;-22.43473119;-68.91537346
F_R;1560;-22.43468805;-68.91556219
F_R;1580;-22.43464491;-68.91575093
F_R;1600;-22.43460176;-68.91593966
F_R;1620;-22.43455862;-68.9161284
F_R;1640;-22.43451548;-68.91631713
F_R;1660;-22.4345747;-68.9164416
F_R;1680;-22.43475038;-68.91648701
F_R;1700;-22.43492606;-68.91653243
F_R;1720;-22.43510178;-68.91657768
F_R;1740;-22.43527754;-68.91662272
F_R;1760;-22.4354533;-68.91666777
F_R;1780;-22.43562906;-68.91671281
F_R;1800;-22.43580482;-68.91675786
F_R;1820;-22.43598059;-68.9168029
F_R;1840;-22.43615635;-68.91684795
F_R;1860;-22.43633211;-68.916893
F_R;1880;-22.43650787;-68.91693804
F_R;1900;-22.43668363;-68.91698309
F_R;1920;-22.4368594;-68.91702814
F_R;1940;-22.43703516;-68.91707318
F_R;1960;-22.43721092;-68.91711823
F_R;1980;-22.43738668;-68.91716329
F_R;2000;-22.43756241;-68.91720847
F_R;2020;-22.43773814;-68.91725365
F_R;2040;-22.43791387;-68.91729883
F_R;2060;-22.43808961;-68.91734401
F_R;2080;-22.43826534;-68.91738919
F_R;2100;-22.43844107;-68.91743437
F_R;2120;-22.43861685;-68.91747935
F_R;2140;-22.43879179;-68.91752788
F_R;2160;-22.43896648;-68.91757752
F_R;2180;-22.43914117;-68.91762717
F_R;2200;-22.43931586;-68.91767681
F_R;2220;-22.43949055;-68.91772646
F_R;2240;-22.43966523;-68.9177761
F_R;2260;-22.43983992;-68.91782575
F_R;2280;-22.4400146;-68.91787543
F_R;2300;-22.44018928;-68.91792512
F_R;2320;-22.44036396;-68.9179748
F_R;2340;-22.44053863;-68.91802449
F_R;2360;-22.44071331;-68.91807418
F_R;2380;-22.44088799;-68.91812387
F_R;2400;-22.44106273;-68.91817332
F_R;2420;-22.44123762;-68.91822211
F_R;2440;-22.44141252;-68.91827091
F_R;2460;-22.44158741;-68.9183197
F_R;2480;-22.44176231;-68.9183685
F_R;2500;-22.4419372;-68.91841729
F_R;2520;-22.4421121;-68.91846609
F_R;2540;-22.44228699;-68.91851488
F_R;2560;-22.44246226;-68.9185621
F_R;2580;-22.44263754;-68.91860928
F_R;2600;-22.44281282;-68.91865646
F_R;2620;-22.44298809;-68.91870363
F_R;2640;-22.44316337;-68.91875081
F_R;2660;-22.44333865;-68.91879799
F_R;2680;-22.44351403;-68.91884473
F_R;2700;-22.44369006;-68.91888855
F_R;2720;-22.44386609;-68.91893238
F_R;2740;-22.44404211;-68.9189762
F_R;2760;-22.44421813;-68.91902009
F_R;2780;-22.444394;-68.91906465
F_R;2800;-22.44456987;-68.9191092
F_R;2820;-22.44474574;-68.91915376
F_R;2840;-22.44492161;-68.91919832
F_R;2860;-22.44509748;-68.91924288
F_R;2880;-22.44527335;-68.91928744
F_R;2900;-22.44544922;-68.919332
F_R;2920;-22.44562441;-68.91937953
F_R;2940;-22.44579954;-68.91942735
F_R;2960;-22.44597466;-68.91947517
F_R;2980;-22.44614979;-68.91952299
F_R;3000;-22.44632573;-68.91956688
F_R;3020;-22.44650053;-68.9196157
F_R;3040;-22.44667476;-68.91966718
F_R;3060;-22.44684899;-68.91971865
F_R;3080;-22.44702322;-68.91977013
F_R;3100;-22.44719745;-68.91982161
F_R;3120;-22.44737168;-68.91987309
F_R;3140;-22.44754591;-68.91992456
F_R;3160;-22.44772023;-68.91997565
F_R;3180;-22.44789485;-68.92002559
F_R;3200;-22.44806947;-68.92007552
F_R;3220;-22.44824408;-68.92012546
F_R;3240;-22.4484187;-68.9201754
F_R;3260;-22.44859332;-68.92022533
F_R;3280;-22.44876794;-68.92027527
F_R;3300;-22.44894255;-68.92032521
F_R;3320;-22.44911717;-68.92037514
F_R;3340;-22.44929179;-68.92042508
F_R;3360;-22.4494664;-68.92047502
F_R;3380;-22.44964102;-68.92052496
F_R;3400;-22.44981564;-68.9205749
F_R;3420;-22.44999025;-68.92062483
F_R;3440;-22.45016487;-68.92067477
F_R;3460;-22.45033949;-68.92072471
F_R;3480;-22.4505141;-68.92077465
F_R;3500;-22.45068872;-68.92082459
F_R;3520;-22.45086334;-68.92087452
F_R;3540;-22.45103795;-68.92092446
F_R;3560;-22.45121257;-68.9209744
F_R;3580;-22.45138719;-68.92102434
F_R;3600;-22.4515618;-68.92107428
F_R;3620;-22.45173642;-68.92112422
F_R;3640;-22.45191103;-68.92117416
F_R;3660;-22.45208565;-68.9212241
F_R;3680;-22.45226027;-68.92127404
F_R;3700;-22.45243484;-68.92132416
F_R;3720;-22.45260922;-68.92137504
F_R;3740;-22.4527836;-68.92142591
F_R;3760;-22.45295799;-68.92147678
F_R;3780;-22.45313237;-68.92152765
F_R;3800;-22.45330676;-68.92157853
F_R;3820;-22.45348114;-68.9216294
F_R;3840;-22.45365552;-68.92168027
F_R;3860;-22.45382991;-68.92173115
F_R;3880;-22.45400429;-68.92178202
F_R;3900;-22.45417867;-68.92183289
F_R;3920;-22.45434534;-68.92188851
F_R;3940;-22.45429756;-68.92207598
F_R;3960;-22.45424978;-68.92226344
F_R;3980;-22.454202;-68.92245091
F_R;4000;-22.45415423;-68.92263837
F_R;4020;-22.45410645;-68.92282583
F_R;4040;-22.45405867;-68.9230133
F_R;4060;-22.45401247;-68.92320122
F_R;4080;-22.45396684;-68.9233893
F_R;4100;-22.45392121;-68.92357739
F_R;4120;-22.45387558;-68.92376547
F_R;4140;-22.45382995;-68.92395355
F_R;4160;-22.45378432;-68.92414163
F_R;4180;-22.45373869;-68.92432972
F_R;4200;-22.45369306;-68.9245178
F_R;4220;-22.45364743;-68.92470588
F_R;4240;-22.4536018;-68.92489397
F_R;4260;-22.45355617;-68.92508205
F_R;4280;-22.45351054;-68.92527013
F_R;4300;-22.45346485;-68.9254582
F_R;4320;-22.45341917;-68.92564626
F_R;4340;-22.45337348;-68.92583433
F_R;4360;-22.4533278;-68.9260224
F_R;4380;-22.45328211;-68.92621046
F_R;4400;-22.45323642;-68.92639853
F_R;4420;-22.45325631;-68.92652787
F_R;4440;-22.45343653;-68.92651403
F_R;4460;-22.45361676;-68.92650026
F_R;4480;-22.45379699;-68.92648648
F_R;4500;-22.45397721;-68.9264727
F_R;4520;-22.45415744;-68.92645893
F_R;4540;-22.45433767;-68.92644515
F_R;4560;-22.45451789;-68.92643137
F_R;4580;-22.45469775;-68.92641303
F_R;4600;-22.45487749;-68.92639322
F_R;4620;-22.45505723;-68.9263734
F_R;4640;-22.45523697;-68.92635359
F_R;4660;-22.45541671;-68.92633377
F_R;4680;-22.45559645;-68.92631396
F_R;4700;-22.45577622;-68.92629442
F_R;4720;-22.45595603;-68.9262754
F_R;4740;-22.45613584;-68.92625637
F_R;4760;-22.45631566;-68.92623735
F_R;4780;-22.45649547;-68.92621833
F_R;4800;-22.45667529;-68.92619931
F_R;4820;-22.4568101;-68.92614758
F_R;4840;-22.45675939;-68.925961
F_R;4860;-22.45670868;-68.92577443
F_R;4880;-22.45665797;-68.92558786
F_R;4900;-22.45660726;-68.92540128
F_R;4920;-22.45655654;-68.92521471
F_R;4940;-22.45650583;-68.92502813
F_R;4960;-22.45665437;-68.92498432
F_R;4980;-22.45683394;-68.92496272
F_R;5000;-22.4570135;-68.92494113
F_R;5020;-22.45719306;-68.92491953
F_R;5040;-22.45737262;-68.92489794
F_R;5060;-22.45755219;-68.92487635
F_R;5080;-22.45773175;-68.92485475
F_R;5100;-22.45791138;-68.92483393
F_R;5120;-22.45809168;-68.92482144
F_R;5140;-22.45827199;-68.92480895
F_R;5160;-22.4584523;-68.92479646
F_R;5180;-22.45863261;-68.92478397
F_R;5200;-22.45879713;-68.92479569
F_R;5220;-22.45884752;-68.92498236
F_R;5240;-22.45889792;-68.92516904
F_R;5260;-22.45894832;-68.92535572
F_R;5280;-22.45899872;-68.92554239
F_R;5300;-22.45904911;-68.92572907
F_R;5320;-22.45909951;-68.92591574
F_R;5340;-22.45914749;-68.92610315
F_R;5360;-22.45919467;-68.9262908
F_R;5380;-22.45924185;-68.92647844
F_R;5400;-22.45928903;-68.92666609
F_R;5420;-22.45933621;-68.92685374
F_R;5440;-22.45938339;-68.92704138
F_R;5460;-22.45943136;-68.92722879
F_R;5480;-22.45948175;-68.92741547
F_R;5500;-22.45953213;-68.92760215
F_R;5520;-22.45958252;-68.92778883
F_R;5540;-22.4596329;-68.92797551
F_R;5560;-22.45968329;-68.92816219
F_R;5580;-22.45973367;-68.92834887
F_R;5600;-22.45984934;-68.92841773
F_R;5620;-22.46002593;-68.92837661
F_R;5640;-22.46020252;-68.92833548
F_R;5660;-22.46037911;-68.92829436
F_R;5680;-22.46055059;-68.92823397
F_R;5700;-22.46071502;-68.92815383
F_R;5720;-22.46087953;-68.92807619
F_R;5740;-22.46105835;-68.92804838
F_R;5760;-22.46123718;-68.92802057
F_R;5780;-22.461416;-68.92799277
F_R;5800;-22.46159482;-68.92796496
F_R;5820;-22.46177365;-68.92793715
F_R;5840;-22.46195247;-68.92790935
F_R;5860;-22.462024;-68.92802095
F_R;5880;-22.46203197;-68.92821516
F_R;5900;-22.46203994;-68.92840936
F_R;5920;-22.46204791;-68.92860357
F_R;5940;-22.46205588;-68.92879778
F_R;5960;-22.46206385;-68.92899198
F_R;5980;-22.46207182;-68.92918619
F_R;6000;-22.46207978;-68.92938039
F_R;6020;-22.46208775;-68.9295746
F_R;6040;-22.46209059;-68.92976896
F_R;6060;-22.46209247;-68.92996334
F_R;6080;-22.46209436;-68.93015773
F_R;6100;-22.46209624;-68.93035211
F_R;6120;-22.46209812;-68.9305465
F_R;6140;-22.46210102;-68.93074086
F_R;6160;-22.46210481;-68.93093522
F_R;6180;-22.4621086;-68.93112957
F_R;6200;-22.46211238;-68.93132392
F_R;6220;-22.46211617;-68.93151827
F_R;6240;-22.46212309;-68.93171252
F_R;6260;-22.4621309;-68.93190673
F_R;6280;-22.46213872;-68.93210095
F_R;6300;-22.46214653;-68.93229516
F_R;6320;-22.46215426;-68.93248938
F_R;6340;-22.46216035;-68.93268366
F_R;6360;-22.46216644;-68.93287795
F_R;6380;-22.46217254;-68.93307223
F_R;6400;-22.46217863;-68.93326652
F_R;6420;-22.46217973;-68.93346072
F_R;6440;-22.46234608;-68.93350202
F_R;6460;-22.46252445;-68.93353301
F_R;6480;-22.46270282;-68.93356399
F_R;6500;-22.46279583;-68.93367393
F_R;6520;-22.46279754;-68.93386832
F_R;6540;-22.46279925;-68.93406271
F_R;6560;-22.46280096;-68.93425709
F_R;6580;-22.46280267;-68.93445148
F_R;6600;-22.46280438;-68.93464587
F_R;6620;-22.46281046;-68.93484012
F_R;6640;-22.46281544;-68.93503444
F_R;6660;-22.46282042;-68.93522876
F_R;6680;-22.4628254;-68.93542309
F_R;6700;-22.46283038;-68.93561741
F_R;6720;-22.46283536;-68.93581173
F_R;6740;-22.46284034;-68.93600605
F_R;6760;-22.46284495;-68.93620039
F_R;6780;-22.46284915;-68.93639473
F_R;6800;-22.46285335;-68.93658908
F_R;6820;-22.46285754;-68.93678342
F_R;6840;-22.46286174;-68.93697776
F_R;6860;-22.46286594;-68.93717211
F_R;6880;-22.46287013;-68.93736645
F_R;6900;-22.46287372;-68.93756081
F_R;6920;-22.46287682;-68.93775518
F_R;6940;-22.46287992;-68.93794954
F_R;6960;-22.46288301;-68.93814391
F_R;6980;-22.46288611;-68.93833828
F_R;7000;-22.46288921;-68.93853265
F_R;7020;-22.46289307;-68.938727
F_R;7040;-22.46289797;-68.93892132
F_R;7060;-22.46290288;-68.93911565
F_R;7080;-22.46290778;-68.93930997
F_R;7100;-22.46291268;-68.9395043
F_R;7120;-22.46291758;-68.93969862
F_R;7140;-22.46292237;-68.93989295
F_R;7160;-22.46292687;-68.94008729
F_R;7180;-22.46293138;-68.94028162
F_R;7200;-22.46293588;-68.94047596
F_R;7220;-22.46294038;-68.94067029
F_R;7240;-22.46294489;-68.94086463
F_R;7260;-22.46294937;-68.94105897
F_R;7280;-22.46295366;-68.94125331
F_R;7300;-22.46295795;-68.94144765
F_R;7320;-22.46296224;-68.94164199
F_R;7340;-22.46296652;-68.94183633
F_R;7360;-22.46297081;-68.94203068
F_R;7380;-22.4629751;-68.94222502
F_R;7400;-22.46311826;-68.94225569
F_R;7420;-22.46329853;-68.94224263
F_R;7440;-22.4634788;-68.94222957
F_R;7460;-22.46360349;-68.94215443
F_R;7480;-22.46374225;-68.94204545
F_R;7500;-22.4639117;-68.94197799
F_R;7520;-22.46408116;-68.94191053
F_R;7540;-22.46409243;-68.94209882
F_R;7560;-22.46410004;-68.94229305
F_R;7580;-22.46410765;-68.94248727
F_R;7600;-22.46411525;-68.9426815
F_R;7620;-22.46412286;-68.94287573
F_R;7640;-22.46413046;-68.94306995
F_R;7660;-22.46413807;-68.94326418
F_R;7680;-22.46414567;-68.9434584
F_R;7700;-22.46415327;-68.94365263
F_R;7720;-22.46416087;-68.94384686
F_R;7740;-22.46416847;-68.94404108
F_R;7760;-22.46417606;-68.94423531
F_R;7780;-22.46418366;-68.94442953
F_R;7800;-22.46419126;-68.94462376
F_R;7820;-22.46419886;-68.94481799
F_R;7840;-22.46420645;-68.94501221
F_R;7860;-22.46421405;-68.94520644
F_R;7880;-22.46422109;-68.94540069
F_R;7900;-22.46422786;-68.94559495
F_R;7920;-22.46423538;-68.94578918
F_R;7940;-22.46424289;-68.94598341
F_R;7960;-22.4642504;-68.94617764
F_R;7980;-22.46425791;-68.94637187
F_R;8000;-22.46426542;-68.9465661
F_R;8020;-22.46427292;-68.94676033
F_R;8040;-22.46428043;-68.94695456
F_R;8060;-22.46428794;-68.94714879
F_R;8080;-22.46416772;-68.94725312
F_R;8100;-22.46399931;-68.94732352
F_R;8120;-22.46383089;-68.94739392
F_R;8140;-22.46366548;-68.94747206
F_R;8160;-22.4635007;-68.94755179
F_R;8180;-22.46333592;-68.94763152
F_R;8200;-22.46317113;-68.94771126
F_R;8220;-22.46305793;-68.94770507
F_R;8240;-22.46305772;-68.94751067
F_R;8260;-22.4630575;-68.94731627
F_R;8280;-22.46305729;-68.94712188
F_R;8300;-22.46305707;-68.94692748
F_R;8320;-22.46305677;-68.94673308
F_R;8340;-22.46305644;-68.94653869
F_R;8360;-22.4630561;-68.94634429
F_R;8380;-22.46305576;-68.9461499
F_R;8400;-22.46305543;-68.9459555
F_R;8420;-22.46305509;-68.9457611
F_R;8440;-22.4629234;-68.94572316
F_R;8460;-22.46274362;-68.9457425
F_R;8480;-22.46256383;-68.94576184
F_R;8500;-22.46238405;-68.94578123
F_R;8520;-22.46220427;-68.94580061
F_R;8540;-22.46202448;-68.94581988
F_R;8560;-22.46184469;-68.94583914
F_R;8580;-22.46166464;-68.94585518
F_R;8600;-22.46148447;-68.94586982
F_R;8620;-22.4613043;-68.94588446
F_R;8640;-22.4611247;-68.94590554
F_R;8660;-22.46094457;-68.94592042
F_R;8680;-22.46076436;-68.94593438
F_R;8700;-22.46058414;-68.94594833
F_R;8720;-22.46040393;-68.94596229
