iLat;iLon;stops;services;route_segments;puntos
88;72;;409I/409R/411I/411R/414eI/414eR/415eI/415eR/417eI/417eR/546eI/546eR;29/20/12/23/49/34/50/11/61/10/68/15;
88;73;;409I/409R/411I/411R/414eI/414eR/415eI/415eR/417eI/417eR/546eI/546eR;29-30/20/12-13/23/49-50/34/50-51/11/61-62/10/68/15;
88;74;PC58/PC59/PC60/PC71/PC72/PC73/PC965;219eI/219eR/401R/401cR/406R/406cI/407R/415eR/420eR/421R/425I/425R/426R/430R/712I/712R/C01R/C01cR/C02I/C11I/C11R/C15I/C15R/C18I/C18R/C20I/C22I/C22R;32-33-34-35/32-33-34-35-36/22/19/20/67/14/3-4-5/22-23-25/18/47-48-49-50/22-23-24-25/27/27/58-59-60-61/31-32-33-34/59/30-33-34/22-25-26/6-7-8/9-10-11-12-13-14/6-7-8/13-14-15/6-7-8-9/28-29-30-31/6-7-8-14-15-16-17-18-19-20/6-7-8-9/26-27-28-29;1530
88;75;27/PC160/PC182/PC586/PC617/PC927;401I/401R/401cI/401cR/406I/406R/406cI/407I/407R/415eR/420eR/421I/421R/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR/C02I/C02R/C11R/C14I/C14R/C20I/L1I/L1R;43-44/21-22/0-1/18-19/29-30/19-20/3-4-66-67/41-42/13-14/0-1-2-3/23-24-25/46-47/17-18/35-36/26-27/47-48/26-27/8-9-10/58-59/3-4/29-30/21-22/3-4/8-9/0-1-2/53-54/14/23-24/5-6;61/1507
88;76;PC161/PC162/PC181/PC928/PC929;401I/401R/401cI/401cR/406I/406R/406cI/407I/407R/415eR/421I/421R/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR/C02I/C02R/C14I/C14R/L1I/L1R;44/21/1/18/30/19/4-66/42/13/0/47/17/36/26/48/26/10/58/4/29/21/4/2-3-4/51-52-53/24-25/4-5;1501
88;77;PC1144/PC163/PC179/PC180/PC620/PC930/PC931/PC950/PC951;401I/401R/401cI/401cR/406I/406R/406cI/407I/407R/415eR/421I/421R/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR/C02I/C02R/C14I/C14R/L1I/L1R;44/21/1/18/30/19/4-66/42/13/0/47/17/36/26/48/26/10/58/4/29/21/4/4-5-6/49-50-51-52-53/25/4;1503
88;78;58/PC105/PC1065/PC1066/PC178/PC373/PC96;216I/216R/401I/401R/401cI/401cR/406I/406R/406cI/407I/407R/415eI/415eR/417eI/417eR/421I/421R/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR/C02I/C02R/C07I/C07R/L1I/L1R;39/2/44-45/20-21/1-2/17-18/30-31/18-19/4-5-65-66/42-43/12-13/54-55-56/0/65-66-67/2/47-48/16-17/36-37/25-26/48-49/25-26/10-11/57-58/4-5/28-29/20-21/4-5/23/10/25-26/3-4;96/410/1377/1508/1786/1915
88;79;PC164/PC177/PC378/PC752/PC95;216I/216R/401I/401R/401cI/401cR/406I/406R/406cI/407I/407R/415eI/417eI/417eR/421I/421R/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR/C02I/C02R/C07I/C07R/L1I/L1R;38-39/2-3/45/20/2/17/31/18/5-65/43/12/54-55/65-66/0-1-2/48/16/37/25/49/25/11/57/5/28/20/5/23-24/7-8-9-10/26/3;1542/1557
88;80;PC165/PC166/PC176/PC278/PC300;401I/401R/401cI/401cR/406I/406R/406cI/407I/407R/421I/421R/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR/C02I/C02R/L1I/L1R;45-46-47/19-20/2-3/15-16-17/31-32/16-17-18/5-6-64-65/43-44/10-11-12/48-49/15-16/37-38/24-25/49-50/24-25/11-12/55-56-57/5-6/26-27-28/19-20/5-6/26-27/2-3;1469
88;81;33/PC167/PC175;401I/401R/401cI/401cR/406I/406R/406cI/407I/407R/421I/421R/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR/C02I/C02R/L1I/L1R;47-48/18-19/3-4/14-15/32/16/6-64/44-45/9-10/49-50/14-15/38/24/50/24/12/55/6/26/18-19/6-7/27-28/1-2;
88;82;PC1062/PC1105/PC123/PC134/PC135/PC136/PC168/PC727;401I/401R/401cI/401cR/407I/407R/421I/421R/C02I/C02R/C05I/C05R/L1I/L1R;48-49-50-51/16-17-18/4-5-6-7/12-13-14/45-46/8-9/50-51/13-14/17-18/7-8/26-27-28/9-10/28-29/0-1;
88;83;PC122/PC137/PC174;407I/407R/421I/421R/C02I/C02R/C05I/C05R/L1I/L1R;46/8/51/13/17/8/26/10/29/0;1779
88;84;40/PC1064/PC1067/PC1068/PC121/PC169;225I/225R/407I/407R/421I/421R/C02I/C02R/C02cI/C02cR/C03R/C03cI/C03cR/C16I/C16R/D11I/D11R/L1I/L1R;7-8-9-10-11-12/58-59-60-61-62-63/46-47-48/5-6-7-8/51-52-53-54/10-11-12-13/14-15-16-17/8-9-10-11/18-19-20/0-1-2/7-8-9-10-11-12-13-79-80-81-82-83-84/7-8-9-10-11-12/7-8-9-10-11-12-13/7-8-9-10-11-12-13/40-41-42-43-44-45/29-30-31-32-33-34-35/6-7-8-9-10-11/29-30/0;47/1654
88;85;PC1020/PC1134/PC1139/PC138/PC315/PC316/PC662/PC663/PC678/PC679;225I/225R/407I/407R/421I/421R/C02I/C02R/C02cI/C02cR/C03R/C03cI/C03cR/C09I/C09R/C16I/C16R/D11I/D11R;7-8-12-13-14/56-57-58-62-63/48/5/54/10/14/11/16-17-18/2/5-6-7-12-13-79-80-84-85-86-87/7-8-12-13-14-15/5-6-7-12-13/44-45/4-5-6/5-6-7-12-13/40-41-45-46-47-48/27-28-29-34-35/6-7-11-12-13;
88;86;PC1138/PC171/PC172/PC302/PC303/PC313/PC314;407I/407R/421I/421R/C02I/C02R/C02cI/C02cR/C09I/C09R;48-49/4-5/54/10/14/11/15-16/2/43-44/6-7;235/705/786
88;87;PC304/PC312;407I/407R/C09I/C09R;49/4/43/7;
88;88;PC824;C09I/C09R;37-38-39/11-12-13;
88;89;PC823/PC829;C09I/C09R;34-35-36-37/13-14-15-16;
88;90;PC822/PC830/PC831;C09I/C09R;31-32-33-34/16-17-18;
88;91;PC820/PC821/PC832/PC833;C09I/C09R;31/18-19;
88;92;;C09I/C09R;30-31/19-20;
88;93;;;;1901
89;2;PJ1652/PJ1653/PJ1654/PJ1964;J07I/J07eI;73-74-75/39-40-41;
89;3;PJ1635/PJ1636/PJ808;J07I/J07eI;73-75/39-41;
89;4;PJ829;J07I/J07eI;75/39;
89;5;PJ1633/PJ1634/PJ809/PJ828;J07I/J07eI;75-76/38-39;
89;6;PJ810;J07I/J07eI;76-77/37-38;
89;7;PJ827;J07I/J07eI;77-78-79-80/33-34-35-36-37;
89;25;;428I/428R/428eI/428eR/J07I/J07cI/J07eI;20-21/63-64/25-26/39-40/47-48/27-28/63-64;
89;26;;428I/428R/428eI/428eR/J07I/J07cI/J07eI;20/64/25/40/48/28/63;
89;27;;428I/428R/428eI/428eR/J07I/J07cI/J07eI;20/64/25/40/48/28/63;
89;28;;428R/428eR/J07I/J07cI;64/40/48/28;
89;30;PB1520/PB1541/PB1744;105I/105R/109I/109R/110cI/110cR/B03I/B09I/B09R/B20I/B20R;0-1/56-57/0-1/67-68/4/25/0-1-71-72/4/32/2-3/39;
89;31;PB1517/PB1540;105I/105R/109I/109R/110cI/110cR/B03I/B09I/B09R/B20I/B20R;1/56/1/67/4/25/1-71/4/32/3/39;
89;32;PB1060/PB1103/PB1387/PB1518/PB1521/PB1544/PB1549/PB1861;105I/105R/109I/109R/110cI/110cR/408eI/410eI/B03I/B09I/B09R/B20I/B20R;1-2-3-4/54-55-56/1-2-3-4/65-66-67/4/23-24-25/0-1-2/0-1-2/1-2-3-4-68-69-70-71/4-5-6-7/29-30-31-32/3-4-5-6/36-37-38-39;1666
89;33;PB1642/PB1658/PB1659/PB1660/PB1661/PB1692;105I/105R/109I/109R/110cI/110cR/408eI/410eI/B03I/B09I/B09R/B20I/B20R;4/52-53-54/4/65/4-5-6/21-22-23/2/2/4-5-67-68/7/29/6/36;957
89;34;PB1061/PB1102/PB1644/PB1704/PB787/PB832;105I/105R/109I/109R/110cI/110cR/408eI/410eI/B03I/B09I/B09R/B20I/B20R;4-5-6-7/50-51-52/4-5-6/62-63-64-65/6-7-8-9/18-19-20-21/2-3-4-5/2-3-4-5/5-6-7-65-66-67/7-8-9/26-27-28-29/6-7-8-9/32-33-34-35-36;41/456/1009/1301
89;35;PB1062/PB1101;109I/109R/B09I/B09R;6-7-8/60-61-62/9-10-11/24-25-26;271/832
89;36;PB1063/PB1064/PB1100;109I/109R/B09I/B09R;8-9/59-60/11-12/23-24;1130
89;37;PB1065/PB1098/PB1099;109I/109R/B09I/B09R;9-10-11-12/56-57-58-59/12-13-14-15/20-21-22-23;221/473
89;38;PB1066/PB1067/PB1096/PB1097/PB59/PB60/PB61/PB662/PB90/PB91/PB92;105I/105R/109I/109R/110I/110R/120I/120R/408I/408R/408eR/410I/410R/B09I/B09R/B29I/B29R;14-15-16/41-42-43-44/12-13-14-15-16-17/52-53-54-55-56/10-11-12-13/37-38-39/0-1-2-3-4-5/40-41-42-43-44-45-46/13-14/27-28/27-28/0-10-11/34-35-47-48-49/15-16-17-18-19-20-21-22-23/14-15-16-17-18-19-20/4-5-6-7-8-9/23-24-25-26;2079
89;39;PB1095/PB1569/PB62/PB655/PB656/PB661/PB88/PB89;105I/105R/109I/109R/110I/110R/120I/120R/408I/408R/408eR/410I/410R/B09I/B09R/B29I/B29R;16-17/41/17-18/52/10/39-40/5-6-7/38-39-40/14/27/27/11/34/23-24-25/13-14/2-3-4-9-10/22-23-26-27-28;1249
89;40;PB1070/PB1071/PB1072/PB1091/PB1092/PB1093/PB63/PB657/PB658/PB659/PB660/PB87;105I/105R/109I/109R/110I/110R/120I/120R/408I/408R/408eR/410I/410R/B03I/B09I/B09R/B20R/B29I/B29R;17-18/39-40-41/18-19/50-51-52/8-9-10/40-41/8-9/35-36-37/14-15-16-17-18/23-24-25-26-27/24-25-26-27/11-12-13-14-15/30-31-32-33-34/52-53/26-27/10-11/24-25/0-10-11/20-21-22-30-31;585/946/1163/1405
89;41;PB1709/PB64/PB65/PB803/PB804/PB817/PB818;105I/105R/109I/109R/110I/110R/120I/120R/408I/408R/408eR/410I/410R/B03I/B09I/B09R/B20I/B20R/B29I/B29R;18-19/39/19/50/8/41-42/9-10/35/18-19/23/23-24/15-16/30/20-21-22-51-52/27-28/10/16-17-18/23-24/11/20;331/466/996/1142/1411
89;42;PB815/PB816/PB85/PB86;105I/105R/109I/109R/110I/110R/120I/120R/408I/408R/408eR/410I/410R/B03I/B09I/B09R/B20I/B20R/B29I/B29R;19/38-39/19-20/49-50/7-8/42/10/34-35/19-20/22-23/22-23/16/29-30/22-23-49-50-51/28-29/9-10/18/21-22-23/11-12/19-20;1426
89;43;PB1824/PB66/PB67/PB68/PB84;105I/105R/109I/109R/110I/110R/120I/120R/408I/408R/408eR/410I/410R/B03I/B09I/B09R/B20I/B20R/B29I/B29R;19-20-21-22/37-38/20-21-22/48-49/6-7/42-43-44-45/10-11-12-13/33-34/20-21-22/21-22/21-22/16-17-18-19/28-29/23-24-25-48-49/29-30-31/8-9/18-19-20-21/20-21/12-13-14/18-19;1053
89;44;PB108/PB1880/PB69/PB82/PB83;101I/101R/105I/105R/107I/107R/107cI/107cR/109I/109R/110I/110R/120I/120R/408I/408R/408eR/410I/410R/B03I/B09I/B09R/B20I/B20R/B28I/B29I/B29R;19/31/22-23-24/34-35-36-37/34/36/28/2/22-23-24/45-46-47-48/3-4-5-6/45-46-47/13-14-15/30-31-32-33/22-23-24/18-19-20-21/18-19-20-21/19-20-21/25-26-27-28/25-26-27-45-46-47-48/31-32-33/5-6-7-8/21-22-23/17-18-19-20/12-48/14-15-16/15-16-17-18;1248
89;45;PB1087/PB1088/PB1582/PB1641/PB24/PB25/PB26;101I/101R/107I/107R/107cI/107cR/313eI/313eR/B24I/B28I;18-19/31-32/32-33-34/36-37/26-27-28/2-3-4/19/12/6-7-8-9-10-11-12-13/6-7-8-9-10-11-12-48-49-53;
89;46;PB1484/PB1514/PB1515/PB23/PB27;101I/101R/107I/107R/107cI/107cR/313eI/313eR/B24I/B24R/B28I;16-17-18/32-33-34/30-31-32/37-38-39/24-25-26/4-5-6/19-20/11-12/6-7-13-14/12-13-14/6-7-49-50-51-52-53;1231
89;47;PB1076/PB1311/PB1312/PB1483/PB1522/PB1528/PB22/PB28;101I/101R/107I/107R/107cI/107cR/313eI/313eR/B17I/B17R/B24I/B24R;15-16/34-35/29-30/39-40/23-24/6-7/20/11/1-2-3/22-23-24/14-15-16/11-12;933/1118
89;48;PB1074/PB1075/PB1572;101I/101R/107I/107R/107cI/107cR/B17I/B17R/B24I/B24R;14-15/35-36/28-29/40-41/22-23/7-8/3-4/21-22/16-17/10-11;
89;49;PB21/PB29/PB421/PB439;101I/101R/107I/107R/107cI/107cR/303I/303R/303eI/303eR/307I/307eI/307eR/314I/315eI/315eR/B17I/B17R;13-14/36-37/27-28/41-42/21-22/8-9/27/18/20/11/23-61/14/18/30-67/18/18/4-5/20-21;1947
89;50;PB1337/PB1471/PB1559/PB1563/PB1745/PB31/PB422/PB849;101I/101R/107I/107R/107cI/107cR/214I/214R/303I/303R/303eI/303eR/307I/307eI/307eR/314I/315eI/315eR/B04I/B04R/B17I/B17R/B23I/B23R/B26I/B26R;13/37-38/27/42-43/21/9-10/37/20/27/18/20/11/23-61/14/18/30-67/18/18/16/14/5-6-7/18-19-20/0/15-16-17/16-18-19/14-15-17;
89;51;PB1464/PB1469/PB32/PB850/PB851/PB882/PB883/PB884;101I/101R/107I/107R/107cI/107cR/214I/214R/B04I/B04R/B17I/B17R/B23I/B23R/B26I/B26R;13/38-39/27/43-44/21/10-11/36-37/20-21/16-17/13-14/7/18/0/12-13-15/16-17-18/15-16-17;413/421/476/833/1496/1611
89;52;PB1122/PB1465/PB1466/PB1467/PB1586/PB1606/PB18/PB852/PB853/PB880;101I/101R/107I/107R/107cI/107cR/214I/214R/B04I/B04R/B10I/B10R/B22I/B23R/B27I;13/39-40/27/44-45/21/11-12/34-35-36/21/17/11-12-13/19-20/8-9/31-32-33/13-14-15/8-9-10;469/886
89;53;111/PB1123/PB1124/PB1129/PB1130/PB16/PB1604/PB1896/PB198/PB279/PB35/PB584;101I/101R/107I/107R/107cI/107cR/201I/201R/230I/308I/308R/B10I/B10R/B22I/B22R/B27I/B27R/L3I/L3R;11-12-13/40-41-42/25-26-27/45-46-47/19-20-21/12-13-14/13/28/15-37-38/32/13/17-18-19-20-21-22/6-7-8-9-10/29-30-31-33-34/15-16/6-7-8-10-11/18-19/10-11/16-17;411/459/1953/2056
89;54;PB1121/PB15/PB1967/PB1968/PB36;101I/101R/107I/107R/107cI/107cR/201I/201R/230I/308I/308R/B10I/B10R/B22I/B22R/B27I/B27R/L3I/L3R;11/42/25/47/19/14/13-14/27-28/15-16-36-37/32-33/12-13/16-17/10-11/34-35/14-15/5-6-11-12/17-18-19-20/11-12/15-16;
89;55;PB1274/PB1275/PB1277/PB1964/PB1965/PB1966/PB37;101I/101R/107I/107R/107cI/107cR/201I/201R/230I/308I/308R/B14I/B14R/B21I/B21R/B25I/B25R/B27I/B27R/L3I/L3R;11/42/25/47/19/14/14/27/16-36/33/12/17-18-19/6-7-8/4-5-6/35-36-37/12-13-14/5-6-7/12/17/12/15;691
89;56;PB1265/PB1278/PB1400/PB1414/PB1503/PB1512/PB1566/PB1568;B14I/B14R/B21I/B21R/B25I/B25R;16-17/8-9/6-7-10-11/29-30-31-34-35/8-9-10-11-12/7-8-9-10;
89;57;PB1272/PB1273/PB1279/PB1280/PB1399/PB1415;B11I/B11R/B14I/B14R/B21I/B21R;9/40/16/9/7-10/31-34;
89;58;PB1146/PB1147/PB1178/PB1179/PB1271/PB1281/PB1416;B11I/B11R/B14I/B14R/B21I/B21R;9/40/16/9/7-9-10/31-32-34;
89;59;PB1180/PB1270/PB1398/PB1508/PB1598;101I/101R/107I/107R/107cI/107cR/B11I/B11R/B14I/B14R/B21I/B21R;9/44/22/50/16/17/9/40-41/16/9/7-9/32-34;881
89;60;20/PB1144/PB1181/PB1397/PB1509/PB1613/PB1728/PB1729/PB306/PB307/PB326/PB327/PB328/PB44/PB45/PB6/PB7;101I/101R/107I/107R/107cI/107cR/203I/203R/208I/B11I/B11R/B21I/B21R/B22I/B22R/L2I/L2R;7-8-9/44-45/20-21-22/50-51/14-15-16/17-18/3/26/2-16/3-4-8-9/41-42-46-47/8-9/32-33/42-43/0/2/26;463/1801
89;61;PB1143/PB1182/PB46/PB5;101I/101R/107I/107R/107cI/107cR/B11I/B11R;7/45-46/20/51-52/14/18-19/3/47;693
89;62;PB1142/PB1183/PB144/PB174/PB4/PB47;101I/101R/107I/107R/107cI/107cR/116I/B02I/B11I/B11R;7/46-47/19-20/52-53/13-14/19-20/30-57/23-57/2-3/47-48;1113
89;63;PB107/PB109/PB1184/PB143/PB1632/PB175/PB1878/PB3/PB48;101I/101R/107I/107R/107cI/107cR/116I/712I/712R/B01I/B02I/B11I/B11R;3-4-5-6-7/47/18-19/53-54/12-13/20-21/30-57/90-91/0-1-2-3/2-3/23-57/0-1-2/48-49-50-51-52;247/445
89;64;PB106/PB110/PB1419/PB1461/PB2/PB49/PB673/PB674/PB676/PB730/PB731/PB732;101I/101R/107I/107R/107cI/107cR/116I/272I/272R/712I/712R/B01I/B01R/B02I/B14I/B14R;2-3/47/18/54/12/21/30-57/24-25/21-22/89-90-91/0-1-2-3-4/2-3-4/19-20-21-22-23-24/23-57/4-5-6/15-16-17;
89;65;PB1/PB1259/PB1260/PB1289/PB1417/PB1418/PB1462/PB1463/PB1617/PB1618/PB1726/PB1727/PB672/PB733/PB734;101I/117I/219eR/425I/429cI/430I/435I/712R/B01I/B01R/B14I/B14R/C06R/C18R;1-2/26/16-17/31-32/39/32/31-32/15-16/0-1-2/24-25-26/6-7-8-9/12-13-14-15/11/9-10;
89;66;;117I/117R/117cI/219eI/219eR/425I/425R/429I/429R/429cI/429cR/430I/430R/435I/435R/712I/712R/C06I/C06R/C18I/C18R;26-27/36-37/23-24-52-53/52-53/17-18/32-33/41-42/49-50/40-41/39-40/15-16/32-33/45-46/32-33/24-25/77-78/16-17/38-39/11-12/27-28-29/10-11;
89;67;;117I/117R/117cI/219eI/219eR/272I/272R/425I/425R/429I/429R/429cI/429cR/430I/430R/435I/435R/712I/712R/C06I/C06R/C18I/C18R;27-28-29-30/32-33-34-35-36/24-25-26-27-28-48-49-50-51-52/49-50-51-52-68-69-70-71/0-18-19-20-21/41-42-43-44/0/33-34-35-36/38-39-40-41/50-51-52-53/36-37-38-39-40/40-41-42-43/11-12-13-14-15/33-34-35-36/42-43-44-45/33-34-35-36/21-22-23-24/74-75-76-77/17-18-19-20/34-35-36-37-38/12-13-14-15-16/24-25-26-27/11-12-13-14;
89;68;;219eI/219eR/425I/425R/435I/435R/712I/712R/C18I/C18R;49/21/36/38/36/21/74/20/24/14;
89;69;;C10eI/C10eR;8-9-10/51-52-53-54;
89;70;;C03R;50-51;
89;71;PC212/PC265;405I/405R/405cR/502I/502R/C03R;43/18/18-48/40/21/36-49-50;
89;72;PC1146/PC213/PC214/PC263/PC264;405I/405R/405cR/502I/502R/C03R;43-44/17-18/17-18-48-49/40-41/20-21/34-35-36;1552
89;73;PC215/PC68/PC69;219eI/219eR/405I/405R/405cR/409I/409R/411I/411R/414eI/414eR/415eI/415eR/417eI/417eR/425I/425R/435I/435R/502I/502R/546eI/546eR/712I/712R/C18I/C18R/C22I/C22R;37-38/30-31/44/17/17-49/30/19-20/13/22-23/50/33-34/51/10-11/62/9-10/45-46/27-28/46-47/10-11/41/20/68-69/14-15/63-64/29-30/11-12/25-26-27/11/23-24-25;70/1499/1906
89;74;PC1018/PC216/PC261/PC262/PC61/PC62/PC70;219eI/219eR/405I/405R/405cR/409I/409R/411I/411R/414eI/414eR/415eI/415eR/417eI/417eR/425I/425R/435I/435R/502I/502R/546eI/546eR/712I/712R/C11I/C15I/C15R/C18I/C18R/C20I/C22I/C22R;35-36-37/31-32/44/17/17-49/30-31/18-19/13-14/21-22/50-51/32-33/51-52/5-6-7-8-9-10/62-63/8-9/46-47/25-26-27/47/9-10/41/20/69-70-71-72-73-74-75-76/13-14/61-62-63/30-31/8-9-10/8-9-10/8-9-10-11-12-13/9-10-11/27-28/8-9-10/9-10-11/25-26;42
89;75;PC1116/PC217/PC321/PC905/PC953;405I/405R/405cR/409I/409R/411I/411R/414eI/414eR/415eI/417eI/417eR/435I/435R/502I/502R/546eI/546eR/C11I/C11R/C15I/C15R/C20I;44-45/16-17/16-17-49-50/31/18/14/21/51-52/32/52/63/8/47-48/8-9/41-42/19-20/76-77/13/10-11-12/7-8/10-11/8/10-11-12-14;1545
89;76;PC322/PC337/PC904/PC952/PC964;409I/409R/411I/411R/414eI/414eR/415eI/417eI/417eR/546eR/C11I/C11R/C15I/C15R/C20I;31/16-17-18/14/19-20-21/52/30-31-32/52/63/6-7-8/11-12-13/12/7/11/8/12-13-14;383/1921
89;77;PC1142/PC323/PC336/PC903;216R/409I/409R/411I/411R/414eI/414eR/415eI/417eI/417eR/546eR/C07I/C11I/C11R/C14I/C14R/C15I/C15R/C20I;1/31/16/14/19/52/29-30/52-53/63-64/6/10-11/22/12-13-14/6-7/6/47-49/11-12-13/7-8/13-14;54/1510
89;78;PC103/PC104/PC902/PC933/PC97/PC98;216I/216R/409I/409R/411I/411R/414eI/415eI/417eI/417eR/C07I/C07R/C11I/C11R/C14I/C14R/C15I/C15R;39-40/1-2/31-32-33/16/14-15-16/19/52-53/53-54/64-65/2-3-4-5-6/22-23/10-11/14-15-16-17-18/5-6/6-7-8/47-48-49/13-14-15/7;13
89;79;PC324;409I/409R/411I/411R/414eI/C15I/C15R;33-34/16/16-17/19/53/15-16/7;
89;81;PC279/PC299;406I/406R/406cI/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR;32-33/15-16/6-7-62-63-64/38-39-40/22-23-24/50-51-52/22-23-24/12-13/54-55/6-7/25-26;1553/1886
89;82;PC280/PC298;406I/406R/406cI/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR;33-34-35/13-14-15/7-8-9-60-61-62/40-41-42/20-21-22/52-53-54/20-21-22/13-14-15/52-53-54/7-8-9/23-24-25;
89;83;PC281/PC282/PC296/PC297/PC725/PC726/PC729/PC730;406I/406R/406cI/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR/C05I/C05R;35/13/9-60/42/20/54/20/15/52/9/23/25-26/10-11;
89;84;PC118/PC119/PC120/PC139/PC140/PC141/PC723/PC724/PC731/PC732;225I/225R/C03R/C03cI/C03cR/C05I/C05R/C16I/C16R/D11I/D11R;6-7/63-64/13-14-78-79/6-7/13-14/25/11-12-13/13-14/39-40/35-36/5-6;
89;86;PC170/PC396/PC421/PC422;407I/407R/421I/421R/C02I/C02R/C02cI/C02cR;48-49/4-5/54-55-56/8-9-10/12-13-14/11-12-13/13-14-15/2-3-4;
89;87;PC1033/PC397/PC398/PC420;421I/421R/C02I/C02R/C02cI/C02cR;56-57-58/6-7-8/11-12/13-14/12-13/4-5;
89;88;PC627/PC628;421I/421R/C02I/C02R/C02cI/C02cR;58/6/10-11/14-15/10-11-12/5-6-7;
89;89;;C02I/C02R/C02cI/C02cR;10/15/10/7;
89;90;PC626/PC629/PC630;C02I/C02R/C02cI/C02cR;9-10/15-16/9-10/7-8;1251/1511
89;91;PC1048;C02I/C02R/C02cI/C02cR;9/16/9/8;110/276/1922/2007
89;92;PC1047/PC1049/PC818/PC819/PC834/PC835;C02I/C02R/C02cI/C02cR/C09I/C09R;7-8-9/16-17-18/7-8-9/8-9-10/27-28-29-30/20-21-22-23;
89;93;PC623/PC624/PC632/PC633/PC634;421I/C02I/C02R/C02cI/C02cR/C09I/C09R;63-64/3-4-5-6-7/18-19-20-21-22/3-4-5-6-7/10-11-12-13-14/26-27/23-24;
89;94;PC1050/PC407/PC622/PC635/PC636;421I/421R/C02I/C02R/C02cI/C02cR/C09I/C09R;64-65-66/0/0-1-2-3/22-23-24-25-26/0-1-2-3/14-15-16-17-18/24-25-26/24-25-26-27;1576
89;95;;421I/421R/C02I/C02R/C02cI/C02cR;66-67/0/0/26-27/0/18-19;
90;3;PJ1655/PJ1656/PJ1657/PJ1658/PJ1758/PJ1759;J07I/J07eI;72-73/41-42;
90;6;;J07I/J07eI;70/44;
90;7;PJ835;J07I/J07eI;70/44;
90;8;PJ802;J07I/J07eI;69-70/44-45;
90;9;PJ801/PJ836;J07I/J07eI;69/45;
90;27;;428I/428eI/J07eI;19-20/25/63;
90;28;PB1105/PB482/PJ101;110cI/110cR/428I/428R/428eI/428eR/B09I/B09R/B20R/J07I/J07cI/J07eI;3-4/25-26/19/64-65-66-67/25/40/3-4/32-33-34/39-40-41/48-49-50-51/28-29-30-31/63;
90;29;PB1640/PB1664/PJ100;110cI/110cR/428I/428R/428eI/428eR/B09I/B09R/B20I/B20R/J07I/J07cI/J07eI;3-4/25-26/19/67-68/25/40/3-4/32-34/0/39-41-42/51/31/63;
90;30;PB1542/PB1543/PB1847/PB1863;105I/105R/109I/109R/110cI/110cR/428I/428R/428eI/428eR/B03I/B09I/B09R/B20I/B20R/J07I/J07cI/J07eI;0/57/0/68/3-4/25-26/19/68/25/40/0-72/3-4/32-34/0-1-2/39/51/31/63;
90;31;PB1848;105I/105R/109I/109R/B03I/B20I;0/57-58/0/68-69/0-72-73/1-2;
90;35;;;;1760
90;39;PB1068/PB1094;120I/120R/B09I/B09R/B29I/B29R;7/38/25/12-13/1-2/28-29;446
90;40;PB1069;120I/120R/B09I/B09R/B29I/B29R;7-8/37-38/25-26/11-12/0-1/29-30;
90;45;PB1085/PB1086/PB1516/PB698/PB699;313eI/313eR/B01I/B17R/B24I/B24R/B28I;17-18-19/12-13-14/24-25/25-26/1-2-4-5-6/14-15-16/1-2-4-5-6-53-54-55-56;1691
90;46;PB1084/PB697/PB700/PB703;313eI/313eR/B01I/B01R/B17I/B17R/B24I/B24R/B28I;17/14/24-25/1/1/25-26/1-2-4/14-16/1-2-4-56;217/333/925/1437
90;47;PB1077/PB1078/PB1079/PB1080/PB695/PB696/PB704/PB705/PB706;B01I/B01R/B17I/B17R/B24I/B24R/B28I;23-24/1-2-3/1/24-25/0-1/16-17-18/0-1-56-57-58;1353
90;48;PB1678/PB420/PB442/PB693/PB694/PB707/PB708;303I/303R/303eI/303eR/307I/307eI/307eR/314I/315eI/315eR/B01I/B01R;26-27/18-19-20/19-20/11-12/22-23-61-62-63/13-14/18-19/29-30-67-68-69/17-18/18-19/19-20-21-22-23/3-4-5-6-7;
90;49;PB1691/PB440/PB441/PB692/PB709/PB710/PB844/PB845/PB889;214I/214R/272I/272R/303I/303R/303eI/303eR/307I/307eI/307eR/314I/315eI/315eR/B01I/B01R/B04I/B04R/B26I/B26R;40/17/11-12/34-35/27/18/20/11/23-61/14/18/30-67/18/18/17-18-19/7/13/17/13/20;
90;50;PB846/PB847/PB848/PB885/PB886/PB887/PB888;214I/214R/B04I/B04R/B26I/B26R;37-38-39-40/17-18-19-20/13-14-15-16/14-15-16-17/13-14-15-16/17-18-19-20;987
90;51;PB194/PB283;201I/201R/308I/308R/B22I/B22R/L3I/L3R;9-10-11-12/30/28-29-30/15/25-26-27-28/18/9/18;
90;52;PB1725/PB195/PB196/PB227/PB281;201I/201R/230I/308I/308R/B22I/B22R/L3I/L3R;12/28-29-30/13-14-38-39/30-31-32/13-14-15/28-29/16-17-18/9-10/17-18;63/1124/1197/1912/1957
