iLat;iLon;stops;services;route_segments;puntos
90;57;PB11/PB1148/PB1273/PB1279/PB1399/PB1415/PB40;101I/101R/107I/107R/107cI/107cR/B11I/B11R/B14I/B14R/B21I/B21R;9-10/43-44/23-24/48-49/17-18/15-16/9/40/16/9/7-10/31-34;
90;58;PB10/PB1146/PB1147/PB1178/PB1179/PB1416/PB41;101I/101R/107I/107R/107cI/107cR/B11I/B11R/B21I/B21R;9/44/23/49/17/16/9/40/9-10/31-32;
90;59;PB1180/PB1398/PB1508/PB1598/PB42/PB43/PB8;101I/101R/107I/107R/107cI/107cR/B11I/B11R/B21I/B21R/B22R;9/44/22-23/49-50/16-17/16-17/9/40-41/9/32/0-1-2-3;881
90;60;20/PB1144/PB1181/PB1397/PB1613/PB1728/PB1729/PB305/PB306/PB307/PB327/PB328/PB44/PB45/PB7;101I/101R/107I/107R/107cI/107cR/203I/203R/208I/B11I/B11R/B21I/B21R/B22I/B22R/L2I/L2R;8-9/44-45/21-22/50-51/15-16/17-18/3/26/2-16/3-4-9/41-42-46-47/9/32/42-43/0/2/26;463
90;61;PB1143/PB1182/PB46/PB6;101I/101R/107I/107R/107cI/107cR/B11I/B11R;7-8/45-46/20-21/51-52/14-15/18-19/3/47;1801
90;62;PB1142/PB1183/PB47/PB5;101I/101R/107I/107R/107cI/107cR/B11I/B11R;7/46/20/52/14/19/2-3/47-48;
90;63;PB1184/PB143/PB1632/PB175/PB1878/PB3/PB4/PB729;101I/101R/107I/107R/107cI/107cR/116I/272I/272R/712I/712R/B01I/B01R/B02I/B02R/B11I/B11R;4-5-6-7/46-47/19-20/52-53-54/13-14/19-20-21/30-57/24/22/89-90-91/4/4/19/23/15/0-1-2/48-49-50;445
90;64;PB105/PB106/PB107/PB109/PB110/PB1419/PB1461/PB2/PB48/PB674/PB676/PB677/PB730/PB731;101I/101R/107I/107R/107cI/107cR/116I/272I/272R/712I/712R/B01I/B01R/B02I/B02R/B11I/B11R/B14I/B14R;2-3-4-5-6/47/17-18-19/54/11-12-13/21/29-30-57/24-25/20-21-22/89-90-91/0-1-2-3-4/2-3-4/19-20-21-22-23-24/22-23/15/0/50-51-52/3-4-5-6/15-16-17-18;247/2066
90;65;PB111/PB1418/PB1462/PB1727/PB1737/PB672/PB673/PB732;101I/107R/107cR/116I/117I/117cI/219eR/272I/425I/425R/429I/429R/429cI/429cR/430I/430R/435I/435R/712I/712R/B01I/B01R/B02R/B14I/B14R/B22R/C06R/C18R;2/54/21/57/24-25/21-22/15-16/25/31/43/49/42/39/33-34/32/47/31/26/79/15/1-2/24/15/6-7/14-15-18/39-40/9-10/8-9;
90;66;PB1259/PB1289/PB1417/PB1463/PB1617/PB1618/PB733/PB734;117I/117R/117cI/219eI/219eR/272R/425I/425R/429I/429R/429cI/429cR/430I/430R/435I/435R/712I/712R/B01I/B01R/B14I/B14R/C06I/C06R/C18I/C18R;24-25-26/37-38-39/21-22-23-57-58-59/53-54-55-56/0-1-15-16-17/0-1/31-32/42-43/49/41-42/39/16-17-18-32-33/32/46-47/31-32/25-26/78-79/15-16/0-1/24-25-26/6-7/14-15/39-40-41/9-10-11/28-29-30-31/8-9-10;
90;67;;117I/117R/117cI/219eI/219eR/272I/272R/425I/425R/429I/429R/429cI/429cR/430I/430R/435I/435R/712I/712R/C06I/C06R/C18I/C18R;26-27/35-36-37/23-24-25-55-56-57/50-51-52-53-70-71/0-17-18-19/43-44/0/32-33-34/39-40-41-42/49-50-51/40-41/39-40/14-15-16/32-33/44-45-46/32-33-34/22-23-24-25/75-76-77-78/16-17-18/37-38-39/11-12-13/25-26-27-28/10-11-12-13;
90;68;;117I/117R/117cI/219eI/219eR/272I/425I/425R/429I/429R/429cI/429cR/430I/430R/435I/435R/712I/712R/C06I/C06R/C18I/C18R;27-28-29/33-34-35/25-26-53-54-55/49-50-67-68-69-70/19-20-21/40-41-42-43/34-35-36/38-39/51-52/37-38-39-40/40-41-42/12-13-14/33-34-35/42-43-44/34-35-36/21-22/74-75/18-19-20/35-36-37/13-14-15/23-24-25/13-14-15;
90;69;;219eI/219eR/425I/425R/435I/435R/712I/712R/C18I/C18R;49/21/36/38/36/21/74/20/23/15;
90;70;;C10eI/C10eR;9-10-11/50-51-52-53-54;
90;71;PC640;C03I/C03R;0/41-42;1986
90;72;PC641/PC642/PC643;405I/405R/405cR/502I/502R/C03I/C03R;43/18/18-48/40/21/0-1/36;
90;73;PC1146/PC213/PC214/PC263/PC264;405I/405R/405cR/502I/502R/C03R;43-44/17-18/17-18-48-49/40-41/20-21/34-35-36;1499/1552
90;74;PC1073/PC215/PC68/PC69;219eI/219eR/405I/405R/405cR/425I/425R/435I/435R/502I/502R/712I/712R/C03R/C18I/C18R/C22I/C22R;37-38-39/29-30-31/44/17/17-49/44-45-46/27-28-29/45-46-47/10-11-12/41/20/63-64-65/28-29-30/33-34/11-12/25-26-27/11-12/23-24-25;70/1906
90;75;PC216/PC261/PC262/PC61/PC62/PC70;219eI/219eR/405I/405R/405cR/409I/409R/411I/411R/414eI/414eR/415eI/415eR/417eI/417eR/425I/425R/435I/435R/502I/502R/546eI/546eR/712I/712R/C15R/C18I/C18R/C22I/C22R;36-37/31/44/17/17-49/31/18/14/21/51/32/52/8-9/63/8/46/26-27/47/9-10/41/20/72-73-75-76/13/62-63/30/8-10-11-12/10-11/27/10-11/25;42
90;76;PC1116/PC217/PC260/PC321/PC953;405I/405R/405cR/409I/409R/411I/411R/414eI/414eR/415eI/417eI/417eR/435I/435R/502I/502R/546eI/546eR/C11I/C15I/C15R/C20I;44-45/16-17/16-17-49-50/31/18/14/21/51-52/32/52/63/8/47-48/8-9/41-42/19-20/76-77/13/10-11-12/10-11/8/10-11-12;165/1545
90;77;PC322/PC337/PC904/PC952;405I/405R/405cR/409I/409R/411I/411R/414eI/414eR/415eI/417eI/417eR/435I/435R/502I/502R/546eI/546eR/C11I/C11R/C15I/C15R/C20I;45/16/16-50/31/16-17-18/14/19-20-21/52/30-31-32/52/63/6-7-8/48/8/42/19/77/11-12-13/12/7/11/8/12-13-14;383/1921
90;78;PC323/PC336/PC903/PC964;409I/409R/411I/411R/414eI/414eR/415eI/417eI/417eR/546eR/C11I/C11R/C15I/C15R/C20I;31/16/14/19/52/30/52/63/6/11/12-13-14/6-7/11-12/8/13-14;1529
90;79;PC103/PC902/PC97/PC98;216I/216R/409I/409R/411I/411R/414eI/414eR/415eI/417eI/417eR/546eR/C07I/C07R/C11I/C11R/C14I/C14R/C15I/C15R;39-40/1-2/31-32/16/14-15/19/52-53/28-29-30/52-53-54/63-64-65/2-3-4-5-6/9-10-11/22-23/8-9/14-15-16-17-18/5-6/7-8/47-48/12-13-14/7-8;981
90;80;PC324;409I/409R/411I/411R/414eI/C15I/C15R;32-33-34/16/15-16-17/19/53/14-15-16/7;
90;81;PC325/PC326/PC335;409I/409R/411I/411R/414eI/C15I/C15R;34/16/17/19/53/16/7;
90;83;PC280/PC298;406I/406R/406cI/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR;33-34/14-15/7-8-61-62/40-41/21-22/52-53/21-22/13-14/53-54/4-5/24-25;1553/1886
90;84;PC281/PC282/PC296/PC297;406I/406R/406cI/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR;34-35/13-14/8-9-60-61/41-42/20-21/53-54/20-21/14-15/52-53/5-6/23-24;
90;85;PC283/PC295/PC723/PC724/PC725/PC730/PC731;406I/406R/406cI/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR/C05I/C05R;35-36-37/11-12-13/9-10-11-58-59-60/42-43-44/18-19-20/54-55-56/18-19-20/15-16-17/50-51-52/6-7-8/21-22-23/25-26/10-11;
90;86;PC117/PC118/PC119/PC140/PC141/PC732;225I/225R/C03I/C03R/C03cI/C03cR/C05I/C05R/C16I/C16R/D11I/D11R;4-5-6-7/63-64-65/24-25-26/13-14-15/5-6-7/13-14-15/24-25/11-12-13-14/13-14-15/38-39-40/35-36-37/3-4-5-6;
90;88;;421I/421R/C02I/C02R/C02cI/C02cR;56/8/12/9/13/4;
90;89;PC1031/PC1033/PC397/PC398/PC399/PC418/PC419/PC420;421I/421R/C02I/C02R/C02cI/C02cR;56-57-58-59/6-7-8/11-12/9-10/11-12-13/4-5-6;
90;90;PC627/PC628;C02I/C02R/C02cI/C02cR;10-11/10-11/10-11/6-7;
90;91;PC629;C02I/C02R/C02cI/C02cR;10/11/10/7;1511
90;92;PC1032/PC402/PC626/PC630;421I/421R/C02I/C02R/C02cI/C02cR;60/5/9-10/11-12/9-10/7-8;1251
90;93;PC1048/PC1049/PC403/PC413/PC414;421I/421R/C02I/C02R/C02cI/C02cR;60-61/3-4-5/9/12/9/8;110/276/1922/2007
90;94;PC1047/PC818/PC835;421I/421R/C02I/C02R/C02cI/C02cR/C09I/C09R;62/1/7-8-9/12-13-14/7-8-9/8-9-10/27-28-29-30/20-21-22-23;
90;95;PC1051/PC405/PC623/PC624/PC632/PC633/PC634;421I/421R/C02I/C02R/C02cI/C02cR/C09I/C09R;62-63-64/0-1/3-4-5-6-7/14-15-16-17-18/3-4-5-6-7/10-11-12-13-14/26-27/23-24;
90;96;PC1050/PC407/PC622/PC635/PC636/PC637/PC817;421I/421R/C02I/C02R/C02cI/C02cR/C09I/C09R;64-65-66/0/0-1-2-3/18-19-20-21-22/0-1-2-3/14-15-16-17-18/23-24-25-26/24-25-26-27-28;1576
90;97;PC621;421I/421R/C02I/C02R/C02cI/C02cR;66-67/0/0/22-23/0/18-19;
91;0;PJ1655/PJ1656/PJ1657/PJ1658;J07I/J07eI;72/42;
91;3;PJ1640/PJ803;J07I/J07eI;70/44;
91;4;;J07I/J07eI;70/44;
91;5;PJ802/PJ835;J07I/J07eI;70/44;
91;6;PJ801/PJ836;J07I/J07eI;69-70/44-45;
91;7;;J07I/J07eI;68-69/45-46;
91;14;;;;1299
91;26;;428I/J07eI;19/63;
91;27;PB1105/PB482/PJ101;428I/428R/428eI/428eR/B09I/B09R/B20R/J07I/J07cI/J07eI;19/65-66-67/25/40/3-4/32-33-34/39-40-41/49-50-51/29-30-31/63;
91;28;PB1640/PB1664/PJ100;428I/428R/428eI/428eR/B09I/B09R/B20I/B20R/J07I/J07cI/J07eI;19/67-68/25/40/3/34/0/41-42/51/31/63;
91;29;PB1543/PB1847/PB1848/PB1863/PB483;105I/105R/109I/109R/428I/428R/428eI/428eR/B03I/B03R/B09I/B09R/B20I/J07I/J07cI/J07eI;0/57-58/0/68-69/19/68/25/40/0/35-36/3/34-35/0-1-2/51-52/31-32/63;
91;45;PB1084/PB1085/PB1516/PB698/PB699/PB700/PB701;313eI/313eR/B01I/B17R/B24I/B24R/B28I;17-18-19/12-13-14/24-25/25-26/1-2-4-5-6/14-15-16/1-2-4-5-53-54-55-56;333/925/1691
91;46;PB1079/PB1080/PB696/PB697/PB703/PB704/PB705/PB706;313eI/313eR/B01I/B01R/B17I/B17R/B24I/B24R/B28I;17/14/24-25/1/1/25-26/0-1-2-4/16-17-18/0-1-2-4-56-57-58;217/1353
91;47;PB1078/PB694/PB695/PB707;303I/303eI/303eR/307I/307eI/307eR/314I/315eI/315eR/B01I/B01R/B17I/B17R/B24I/B24R/B28I;26/19/12/22/13/19/29/17/19/23-24/1-2-3/1/24-25/0-1/16-17/0-1-56-57;
91;48;PB1678/PB420/PB441/PB442/PB693/PB708/PB709;303I/303R/303eI/303eR/307I/307eI/307eR/314I/315eI/315eR/B01I/B01R;26-27/18-19-20/19-20/11-12/22-23-61-62-63/13-14/18-19/29-30-67-68-69/17-18/18-19/18-19-20-21-22-23/3-4-5-6-7;
91;49;PB692/PB710/PB844/PB845/PB846/PB887/PB888/PB889;214I/214R/272I/272R/303R/307I/314I/B01I/B01R/B04I/B04R/B26I/B26R;38-39-40/16-17-18-19/11-12/34-35/18/61/67/17-18/7/12-13-14-15/15-16-17-18/12-13-14-15/18-19-20;
91;50;PB691/PB711/PB847/PB886;201I/214I/214R/272I/272R/308I/B01I/B01R/B04I/B04R/B22I/B26I/B26R;9/38/19/12/34/28/17/7/15/15/25/15/18;
91;51;PB194/PB195/PB283;201I/201R/308I/308R/B22I/B22R/L3I/L3R;9-10-11-12/30/28-29-30/15/25-26-27-28/18/9/18;63
91;52;PB1116/PB1725/PB196/PB227/PB281;201I/201R/230I/308I/308R/B22I/B22R/L3I/L3R;12/29-30/13-14-38-39/30-31/14-15/28/17-18/9-10/17-18;1124/1197/1429/1912
91;53;PB1117/PB1118/PB1119/PB1132/PB1133/PB1134/PB1432/PB1433/PB1434/PB1446/PB1447/PB1588/PB1591/PB1670/PB1671/PB1706/PB1722/PB1723/PB1724;230I/B10I/B10R/B22I/B22R/B27I/B27R;12-13-39-40-41/14-15-16/11-12-13/35-36/13-14/5/20;406/429/849/1057/1375/1443
91;54;PB1154/PB1170/PB1435/PB1444/PB1445;B10I/B10R/B11I/B11R/B22I/B22R/B27I/B27R;16/11/12-13/35-36-37/35-36/13-14/5/20;986/1107/1578
91;55;PB1152/PB1153/PB1171/PB1172/PB1403/PB1404/PB1405/PB1406/PB1410/PB1411/PB1436/PB1443/PB1735/PB716;B01I/B01R/B11I/B11R/B21I/B21R/B22I/B22R;8/15/11-12/37-38/13-14/25-26/36-37/7-8-9-10-11-12-13;714
91;56;PB1150/PB1151/PB1173/PB1174/PB1175/PB1402/PB1412/PB1579/PB1698/PB1699/PB1700/PB1701/PB348/PB684/PB717/PB718/PB921/PB922/PB980/PB982;272R/712I/B01I/B01R/B06I/B06R/B11I/B11R/B21I/B21R/B22I/B22R/B25I/B25R;26-27/84-85/8/15/2-3-4-5/35-36/10-11/38-39/11-12-13/26-27-28-29/37-38-39-40/4-5-6-7/5-6-7-8/10-11-12-13;3/409/907/938
91;57;PB1149/PB1176/PB1177/PB1437/PB1442/PB1601/PB1602/PB1637/PB347/PB719/PB919/PB920/PB983/PB984;272I/272R/712I/B01I/B01R/B06I/B06R/B11I/B11R/B22I/B22R;19-20/26/85/8/15/2/36/9-10/39-40/40/4;885/1101
91;58;PB1227/PB1438/PB1441/PB346/PB720/PB721/PB918/PB985;272I/272R/712I/712R/B01I/B01R/B06I/B06R/B12I/B12R/B19I/B19R/B22I/B22R;20-21/25-26/85-86/7-8-9/7-8/15-16/2/36/3-4-5/48-49/17-18/23-24-25/11-12-13-40/4-31-32;1564
91;59;PB1439/PB1511/PB344/PB345/PB722/PB917/PB986;272I/272R/712I/712R/B01I/B01R/B06I/B06R/B12I/B12R/B19I/B19R/B22I/B22R;21/25/86/7/7/16/1-2/36-37-38/1-2-3/49-50/18-19/23/11-40/3-4-32-33;
91;60;100/PB1440/PB302/PB303/PB304/PB329/PB330/PB331/PB682/PB683/PB723/PB724/PB916/PB987;203I/203R/208I/208cI/272I/272R/712I/712R/B01I/B01R/B06I/B06R/B12I/B12R/B19I/B19R/B22I/B22R/L2I/L2R;2-3/26-27/1-2-16-17/1-2-3-5-6-7/21-22/24-25/86-87/6-7/6-7/16-17/0-1/38-39-40/0-1-2-3/50-51/19-20-22-23-24/21-22-23/9-10-11-40-41-42/33-34-35/1-2/26-27;117/223/1156/1739/1948
91;61;PB1424/PB1455/PB1548/PB1639/PB680/PB681/PB725/PB726;208cI/272I/272R/712I/712R/B01I/B01R/B19I/B22I/B22R;3-4-5/22-23/23-24/87-88/5-6/5-6/17-18/20-21-22/7-8/36-37;1001/1325
91;62;PB1422/PB1423/PB1456/PB1457/PB678/PB679/PB727;272I/272R/425I/425R/429I/429R/429cI/429cR/430I/430R/435I/435R/712I/712R/B01I/B01R/B22I/B22R;23-24/22-23/29/45/47/43/37/36/30/49/30/28/80-88-89/4-5-13/5/18/7/37;1201/1476/1821
91;63;PB118/PB130/PB131/PB1421/PB1458/PB1459/PB1636/PB728;272I/272R/425I/425R/429I/429R/429cI/429cR/430I/430R/435I/435R/712I/712R/B01I/B01R/B22I/B22R;24/22/29/45/47/43/37/36/30/48-49/30/28/80-89/4-13/4-5/18-19/5-6-7/37-38-39;
91;64;PB117/PB132/PB1420/PB1460/PB1736;107I/107cI/116I/272R/425I/425R/429I/429R/429cI/429cR/430I/430R/435I/435R/712I/712R/B02I/B14I/B22I/B22R;15-16-17/9-10-11/28-29/18-19-20/29-30/43-44-45/47-48/42-43/37-38/34-35-36/30-31/47-48/30-31/26-27-28/79-80/13-14-15/21-22/2-3/3-4-5/39;1072
91;65;PB116/PB1580/PB1581/PB751/PB752/PB753/PB765/PB766/PB767;107I/107R/107cI/107cR/116I/272I/272R/425I/425R/429I/429R/429cI/429cR/430I/430R/435I/435R/712I/712R/B02I/B02R/B14I/B14R/B22I/B22R/C06I;2-3-14-15/54-55-56-57-58-73-74/8-9/21-22-23-24-25/27-28-57-58-59-60-61/25-26-27-28/17-18/30-31/43/48-49/42/38-39/34/31-32/47/31/26/79/15/20-21/15-16/0-1-2/18-19-20/0-1-2-3/39-40-41-42/58-59-60;
91;66;PB102/PB103/PB104/PB113/PB1487/PB1561/PB1562;107I/107R/107cI/107cR/116I/117I/117R/117cI/219eI/219eR/272I/272R/429cR/B05I/B05R/B14I/B22I/C06I/C06R/C18I/C18R;3-4-5-9-10-11-12-13-14/58-59-60-61-62-70-71-72-73/3-4-5-6-7-8/25-26-27-28/22-23-24-25-26-27-61-62-63-64/21-22-23-24/39-40-41-42-43/18-19-20-21-59-60-61-62-63/56-57-58-59/1-2-3-4-12-13-14-15/28-29-30-31-32-33/1-2-3-4-12-13-14-15-16-17/18-19-20-29-30-31-32/45-46-47-48-49-50/3-4-5-6/0/0/41-42-43-44-54-55-56-57-58/0-1-2-6-7-8-9/31-32-33-34-35/4-5-6-7-8;
91;67;PB101/PB114/PB1488/PB1489/PB1560;107I/107R/107cI/107cR/116I/117I/117R/117cI/219eI/219eR/272I/272R/429cR/B05I/B05R/C06I/C06R/C18I/C18R;5-6-7-8-9/62-63-64-65-68-69-70/0-1-2-3/28-29-30-31/20-21-22-64-65-66-67-70-71-72/19-20-21/43-44-45-46-47/16-17-18-63-64-65-66-67/59-60-61-62-65-66/4-5-6-7-10-11-12/33-34-35-38-39/4-5-6-7-10-11-12/20-21-22-23-26-27-28-29/43-44-45-50-51-52-53/0-1-2-3-6-7-8-9-10/44-45-46-51-52-53-54/2-3-4-5-6/35-36-37-38-39-40-41-42-43-44/2-3-4;51
91;68;PB115;107R/107cI/107cR/116I/219eI/219eR/272I/272R/429cR/C06I;65-66-67-68/0/31-32-33-34/67-68-69-70/62-63-64-65-66-67/7-8-9-10/35-36-37-38-39-40/7-8-9-10/23-24-25-26/46-47-48-49-50-51;
91;69;;219eI/219eR/425I/425R/435I/435R/712I/712R/C18I/C18R;46-47-48-49/21-22-23-24/36-37-38-39/35-36-37-38/36-37-38-39/18-19-20-21/71-72-73-74/20-21-22-23/20-21-22-23/15-16-17-18;
91;70;;219eI/219eR/425I/425R/435I/435R/712I/712R/C10eI/C10eR/C18I/C18R;44-45-46/24-25-26/39-40-41/33-34-35/39-40-41/15-16-17-18/69-70-71/23-24-25/11/50/18-19-20/18-19-20;
91;71;PC1118/PC1119/PC1120/PC739;219eI/219eR/425I/425R/435I/435R/712I/712R/C07I/C07R/C10eI/C10eR/C18I/C18R/C22I/C22R;42-43-44/26-27/41-42/31-32-33/41-42-43/14-15/67-68-69/25-26/0-1/27-28-30-31-32/11-12-13/49-50/16-17-18/20-21-22/15-16-17-18/7-8-10-11-12-13-14-15-16-17-18-19;
91;72;PC1127;219eI/219eR/425I/425R/435I/435R/712I/712R/C03I/C07I/C07R/C10eI/C10eR/C18I/C18R/C22I/C22R;41-42/27-28/42-43/30-31/43-44/13-14/66-67/26-27/1-2-3/1-2-3/26-27/13/49/15-16/22-23/14-15-18-19-20-21/6-7-13-14-19-20-21;
91;73;PC1229/PC65/PC66/PC694;219eI/219eR/425I/425R/435I/435R/712I/712R/C03I/C03R/C07I/C10eI/C10eR/C18I/C18R/C22I/C22R;39-40-41/28-29/43-44/29-30/44-45/12-13/65-66/27-28/3-4/31-32/3-4/13/49/13-14-15/23-24/13-14-21-22/21-22;1489
91;74;PC1131/PC64/PC644/PC645/PC67/PC692/PC693;219eI/219eR/425I/425R/435I/435R/712I/712R/C03I/C03R/C18I/C18R/C22I/C22R;39/29/44/29/45/12/65/28/4-5/30-31-32-33/12-13/24-25/12-13/22-23;
91;75;PC646/PC691;C03I/C03R;5-6/29-30;
91;76;PC648/PC689/PC690;C03I/C03R;6-7/28-29;
91;77;PC218/PC259/PC649/PC650/PC651/PC687/PC688;405I/405R/405cR/435I/435R/502I/502R/546eI/C03I/C03R/C07I/C07R;45/16/16-50/48/8/42/19/77/7-8-9-10-11/26-27-28/13-14-15-16-17/15-16;1532
91;78;PC219/PC220/PC257/PC258/PC748/PC750/PC751/PC753/PC754/PC755;216I/216R/405I/405R/405cR/414eR/435I/435R/502I/502R/546eI/546eR/C03I/C07I/C07R/C14R;44-45-46/0/45-46/14-15-16/14-15-16-50-51/24-25-26/48-49/6-7-8/42-43/17-18-19/77-78/5-6-7/8-9/13-17-18-19-20/13-14-15-16/43-44-45;
91;79;PC100/PC101/PC102/PC1021/PC1035/PC221/PC256/PC877/PC901/PC934/PC99;216I/216R/405I/405R/405cR/414eR/435I/435R/502I/502R/546eI/546eR/C07I/C07R/C11I/C11R/C14I/C14R;40-41-42-43-44/0-1/46-47-48/12-13-14/12-13-14-51-52-53/22-23-24-26-27-28/49-50-51/4-5-6/43-44-45/15-16-17/78-79/3-4-5-7-8-9/20-21-22/9-10-11-12-13/18-19/4-5/8-9-10-11-12-13/42-43-45-46-47;
91;80;PC1082/PC222/PC223/PC255/PC878/PC900;405I/405R/405cR/414eR/435I/435R/502I/502R/546eI/546eR/C11I/C11R;48/12/12-53/22/51/4/45/15/79/3/19-20-21/2-3-4;86/1938
91;81;PC254/PC334/PC879/PC899;405I/405R/405cR/409I/409R/411I/411R/414eI/414eR/435I/435R/502I/502R/546eI/546eR/C11I/C11R/C15I/C15R;48/12/12-53/34/16/17/19/53/22/51/4/45/15/79/3/21/2/16/7;704
91;82;PC1224/PC880/PC898;409I/409R/411I/411R/414eI/C11I/C11R/C15I/C15R;34/16/17/19/53/21-22/1-2/16/7;
91;83;PC327/PC333/PC881/PC897;409I/409R/411I/411R/414eI/C11I/C11R/C15I/C15R;34-35/16/17-18/19/53/22/1/16-17/7;
91;84;PC1085/PC1121/PC328/PC332/PC882/PC896;409I/409R/411I/411R/414eI/435I/435R/546eI/546eR/C03I/C03R/C03cI/C03cR/C11I/C11R/C15I/C15R;35/16/18/19/53-54-55-56/54-55-56/0-1/82/0/22/16/3/16/22/0-1/17/7;308
91;85;PC143/PC284/PC331/PC659/PC660/PC680;225R/406I/406R/406cI/409I/409R/411I/411R/414eI/426I/426R/430I/430R/435I/546eI/546eR/C01I/C01R/C01cI/C01cR/C03I/C03R/C03cI/C03cR/C11I/C11R/C15I/C15R/C16R/D11I;66-67-68/37/11/11-57-58/35/16/18/19/55-56/44-45/18/56-57/18/54-55/82-83/0/17/50/8/21/22-23-24/15-16/3-4-5/15-16/29-30/0/17/7/35-36-37/38-39-40;
91;86;PC1053/PC1104/PC116/PC142/PC144/PC285/PC294/PC330/PC661;225I/225R/406I/406R/406cI/409I/409R/411I/411R/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR/C03I/C03R/C03cI/C03cR/C05I/C05R/C11I/C15I/C15R/C16I/C16R/D11I/D11R;0-2-3-4/65-66-68-69/37-38-39/9-10-11/11-12-13-55-56-57/35/15-16/18/18-19/45-46-47/16-17-18/57-58-59/16-17-18/17-18-19/48-49-50/8-9-10/19-20-21/24/15/5/15/23-24/14-15-16/28-29/17-18-19-20/7/15-16-17/34-35-37-38/37-38-40-41/0-1-2-3;1696/1924
91;87;PC1052/PC115/PC286/PC287/PC293;225I/406I/406R/406cI/409I/409R/411I/411R/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR/C05I/C05R/C11I/C15I/C15R/C16I/C16R;0-1-2/39/9/13-54-55/35/15/18/18/47/16/59/16/19/48/10/19/22-23/16/28/20-21-22/6-7/17/34;1688
91;88;PC1055;406I/406R/406cI/426I/426R/430I/430R/C01I/C01R/C01cI/C01cR/C05I/C05R/C15I/C16I;39/8-9/13-53-54/47/15-16/59/15-16/19/47-48/10/18-19/21-22/16/22-23-24/17;
91;89;PC1054/PC1056/PC1091;421I/421R/C15I;59-60/5-6/24-25;
91;90;PC1092/PC400/PC417;421I/421R;60/5;
91;91;PC401/PC416;421I/421R;60/5;
91;92;PC415;421I/421R;60/5;
91;93;;421I/421R;61/3;
91;94;PC404/PC412;421I/421R;61-62/1-2-3;
91;96;;C09I/C09R;22-23/28-29;
91;97;PC1232/PC814/PC816/PC836;C09I/C09R;18-19-20-21-22/29-30-31-32;
91;98;PC815/PC837;C09I/C09R;19-20/30-31;98/1548
92;0;PJ1659/PJ1660;J07I/J07eI;71-72/42-43;
92;1;PJ1781/PJ1782;J07I/J07eI;71/43;
92;2;PJ1641/PJ834;J07I/J07eI;70-71/43-44;
92;3;;J07I/J07eI;70/44;
92;7;;J07I/J07eI;68/46;
92;8;PJ1605/PJ1606/PJ837;J07I/J07eI;65-66-67-68/46-47-48-49;
92;9;PJ838;J07I/J07eI;65/49;
92;10;PJ1596/PJ1642/PJ1643;J07I/J07eI;65/49;
92;11;;J07I/J07eI;65/49;
92;12;PJ1597/PJ840;J07I/J07eI;65/49;
92;13;PJ1598;J07I/J07eI;65/49;
92;14;PJ1567;J07I/J07eI;64-65/49-50;
92;15;PJ800/PJ839;J07I/J07eI;64/50;
92;16;PJ1568/PJ1616;J07I/J07eI;64/50;
92;17;PJ799/PJ841;J07I/J07eI;61-62-63-64/50-51-52-53;
92;25;PJ842;J07I/J07cI/J07eI;52/32/62;
92;26;PJ798;J07I/J07cI/J07eI;52/32/62;
92;27;PJ1588/PJ1594/PJ1595/PJ797/PJ843;B09I/B09R/J07I/J07cI/J07eI;1-2/35-36/52/32/62;
92;28;PJ796/PJ844;B09I/B09R/J07I/J07cI/J07eI;2/35-36-37/52/32/62;
92;29;PJ795/PJ845/PJ99;428I/428R/428eI/428eR/429I/429R/B09I/B09R/J07I/J07cI/J07eI;19/68/25/40/2-3/78-79/2-3/35/52/32/62-63;
92;30;PB480/PB605/PB613/PB614;428I/428R/428eI/428eR/429I/429R;19/68/25/40/3-4-5/76-77-78;
92;31;PB484;428I/428R/428eI/428eR;19/68/25/40;
92;32;PB479/PB485;428I/428R/428eI/428eR;19/68/25/40;
92;38;PB1685/PB1876;B18I/B18R/B18eI/B18eR/B32I;3-4/29-30/3-4/12-13/3-4-31-32;1286
92;39;PB1679;B18I/B18R/B18eI/B18eR/B32I;1-2-3/30-31-32/1-2-3/13-14-15/1-2-3-32-33-34;
92;46;PB1083/PB1854/PB702;303I/303eI/303eR/307I/307eI/307eR/313eI/313eR/314I/315eI/315eR/B01I/B01R/B17I/B17R/B24I/B28I;20-21-22-23-24-25/19/12/16-17-18-19-20-21/13/19/14-15-16-17/14-15-17/23-24-25-26-27-28/17/19/25-26/0-1/0-1/26-27/2-3-4/2-3-4;1289
92;47;PB419/PB443/PB444;303I/303R/303eI/303eR/307I/307eI/307eR/313eR/314I/315eI/315eR;25-26/21/19/12/21-22-64/13/19/15-16-17/28-29-70/17/19;
92;48;PB839/PB840/PB841/PB842/PB891/PB892/PB893;214I/214R/272I/272R/303R/307I/314I/B04I/B04R/B26I/B26R;42-43-44-45/12-13-14-15/6-7-8-9/37-38-39/20-21/63-64/69-70/8-9-10-11/19-20-21/8-9-10-11/22-23-24-25;1829
